word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
beer,champagne,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.5,2.0,2.0,2.0,2.2,2.0,3.0,3.0
motor,boat,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.5,3.0,4.0,3.0,3.86,3.0,4.0,3.0
card,bridge,2.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.7,3.0,2.0,2.0
science,psychology,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.5,2.0,2.0,2.0,2.2,2.0,3.0,2.0
sinner,saint,2.0,4.0,3.0,3.0,3.0,4.0,3.0,3.75,2.0,3.0,3.0,3.38,3.0,3.0,4.0
destruction,construction,3.0,2.0,2.0,3.0,3.0,1.0,2.0,2.25,3.0,3.0,3.0,2.73,3.0,2.0,3.0
crowd,bunch,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.25,3.0,4.0,3.0
beach,reef,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.75,3.0,3.0,2.0,3.07,2.0,3.0,3.0
man,child,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.64,3.0,3.0,3.0
bread,cheese,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.5,3.0,3.0,3.0,2.65,3.0,2.0,3.0
champion,winner,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.39,4.0,4.0,4.0
celebration,ceremony,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.75,3.0,4.0,3.0,3.57,4.0,4.0,4.0
menu,order,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.5,2.0,3.0,2.0,2.73,3.0,3.0,2.0
king,princess,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.5,3.0,3.0,3.0,3.58,4.0,3.0,4.0
wealth,prestige,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.95,3.0,3.0,3.0
endurance,strength,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,3.0,3.0,4.41,4.0,4.0,4.0
danger,threat,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.75,3.0,3.0,2.0,3.8,3.0,4.0,3.0
god,priest,3.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.67,3.0,2.0,3.0
men,fraternity,3.0,1.0,2.0,2.0,3.0,2.0,2.0,3.25,2.0,2.0,3.0,2.3,2.0,2.0,3.0
buddy,companion,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.59,3.0,4.0,4.0
teacher,helper,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.75,4.0,4.0,3.0,4.14,4.0,4.0,4.0
body,stomach,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.09,2.0,3.0,2.0
tongue,throat,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.66,3.0,3.0,3.0
house,carpet,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.62,1.0,2.0,1.0
intelligence,skill,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.75,3.0,4.0,3.0,3.33,3.0,3.0,3.0
journey,conquest,1.0,3.0,1.0,2.0,3.0,3.0,2.0,2.5,3.0,3.0,2.0,3.11,3.0,3.0,3.0
god,prey,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,1.0,1.0,1.0,1.5,1.0,1.0,0.0
brother,soul,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.25,3.0,3.0,3.0,3.65,2.0,2.0,3.0
adversary,opponent,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.61,4.0,4.0,4.0
death,catastrophe,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.25,2.0,2.0,1.0,2.72,2.0,2.0,2.0
monster,demon,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.75,3.0,3.0,3.0,3.83,4.0,4.0,4.0
day,morning,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.25,3.0,3.0,2.0,3.03,3.0,3.0,3.0
man,victor,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.75,3.0,2.0,2.0,1.92,2.0,1.0,1.0
friend,guy,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.25,4.0,3.0,3.0,3.45,3.0,3.0,4.0
song,story,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.75,3.0,3.0,3.0,4.06,3.0,4.0,3.0
ray,sunshine,1.0,1.0,3.0,2.0,2.0,2.0,4.0,3.5,3.0,3.0,2.0,1.27,3.0,3.0,1.0
guy,stud,0.0,0.1,0.15,0.15,0.03,0.1,0.5,0.3,0.1,0.05,0.1,0.17,0.05,1.0,0.05
chicken,rice,0.0,0.7,0.1,0.3,2.0,0.8,0.5,0.45,0.5,0.05,0.75,0.2,0.05,0.0,0.15
box,elevator,0.0,0.1,0.1,0.1,1.0,0.2,0.0,0.1,0.25,0.02,0.3,0.05,0.05,0.0,0.1
butter,potato,0.0,0.6,0.1,0.1,1.0,0.1,0.0,1.5,0.2,0.13,0.4,0.25,0.05,0.0,0.25
apartment,furniture,0.0,0.7,0.1,0.4,1.0,0.3,0.5,1.0,0.2,0.12,0.45,0.2,0.05,0.0,0.15
lake,swamp,0.0,0.4,0.15,0.4,2.0,0.7,0.5,2.0,0.4,0.34,0.75,0.5,0.1,0.0,0.3
salad,vinegar,0.0,0.7,0.1,0.2,1.0,0.4,0.0,0.4,0.3,0.18,0.7,0.25,0.05,0.0,0.15
flower,bulb,0.0,0.8,0.2,0.5,1.0,0.8,0.5,2.5,0.75,0.3,0.85,0.5,0.1,0.0,0.45
cloud,mist,0.0,0.6,0.15,0.6,2.0,0.6,0.5,2.0,0.5,0.25,0.8,0.4,0.3,0.0,0.4
driver,pilot,0.0,0.7,0.5,0.75,3.0,0.7,0.5,3.0,0.5,0.58,0.9,0.75,0.1,0.0,0.25
sugar,honey,0.0,0.8,0.7,0.8,3.0,0.6,0.5,2.5,0.75,0.71,0.85,0.67,0.3,0.0,0.6
body,shoulder,0.17,0.6,0.6,0.6,3.0,0.8,0.5,2.0,0.65,0.7,0.6,0.67,0.6,0.5,0.7
idea,image,0.0,0.6,0.5,0.8,3.0,0.5,0.5,3.5,0.7,0.68,0.7,0.75,0.6,0.0,0.5
father,brother,0.0,0.8,0.6,0.7,4.0,0.7,0.5,3.0,0.7,0.6,0.9,0.8,0.25,0.0,0.75
moon,planet,0.5,0.5,0.1,0.4,1.0,0.5,0.5,1.5,0.25,0.78,0.75,0.25,0.3,0.0,0.45
ball,costume,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.15,0.2,0.1,0.05,0.0,0.1
rail,fence,0.0,0.7,0.4,0.5,1.0,0.6,0.0,1.5,0.6,0.72,0.75,0.5,0.15,0.0,0.4
room,bed,0.0,0.6,0.4,0.6,1.0,0.6,0.5,1.5,0.4,0.53,0.65,0.4,0.4,0.0,0.4
flower,bush,0.33,0.4,0.3,0.7,2.0,0.7,0.5,2.5,0.6,0.7,0.8,0.67,0.25,0.0,0.7
bone,knee,0.5,0.7,0.4,0.75,2.0,0.7,0.5,2.0,0.75,0.63,0.6,0.4,0.4,0.0,0.6
arm,knee,0.33,0.5,0.2,0.5,1.0,0.4,0.5,1.5,0.25,0.54,0.45,0.4,0.3,0.0,0.55
bottom,side,0.0,0.6,0.3,0.6,2.0,0.5,0.5,1.0,0.5,0.41,0.6,0.17,0.3,0.0,0.3
vessel,vein,0.0,0.2,0.1,0.3,1.0,0.2,0.0,0.5,0.1,0.17,0.3,0.2,0.1,0.0,0.3
cat,rabbit,0.0,0.8,0.5,0.7,2.0,0.7,0.5,2.0,0.5,0.4,0.7,0.33,0.2,0.0,0.4
meat,sandwich,0.0,0.6,0.4,0.3,1.0,0.6,0.0,0.6,0.3,0.19,0.5,0.4,0.2,0.0,0.3
belief,concept,0.0,0.6,0.5,0.8,1.0,0.6,0.5,2.5,0.4,0.64,0.8,0.6,0.25,0.0,0.6
intelligence,insight,0.5,0.8,0.4,0.7,2.0,0.6,0.5,2.5,0.5,0.53,0.75,0.5,0.3,0.0,0.6
attention,interest,0.33,0.7,0.6,0.6,3.0,0.3,0.5,2.0,0.4,0.44,0.7,0.4,0.4,0.0,0.7
attitude,confidence,0.0,0.6,0.4,0.4,1.0,0.4,0.5,1.5,0.4,0.43,0.6,0.2,0.25,0.0,0.4
right,justice,0.0,0.4,0.3,0.5,4.0,0.3,0.5,2.0,0.4,0.75,0.75,0.14,0.05,0.0,0.6
argument,agreement,0.0,0.5,0.2,0.2,2.0,0.5,0.0,0.75,0.2,0.54,0.7,0.2,0.3,0.0,0.35
depth,magnitude,0.5,0.6,0.3,0.4,1.0,0.8,0.5,1.0,0.4,0.41,0.65,0.4,0.3,0.0,0.25
medium,news,0.0,0.2,0.1,0.1,1.0,0.1,0.0,0.5,0.3,0.34,0.25,0.1,0.05,0.0,0.1
winner,candidate,0.0,0.3,0.2,0.3,1.0,0.3,0.5,1.0,0.2,0.45,0.6,0.2,0.05,0.0,0.15
birthday,date,0.0,0.6,0.3,0.7,1.0,0.7,0.5,2.0,0.05,0.25,0.5,0.25,0.1,0.0,0.65
fee,payment,0.0,0.4,0.1,0.75,1.0,0.7,0.5,1.5,0.2,0.63,0.7,0.4,0.2,0.0,0.5
bible,hymn,0.0,0.2,0.5,0.6,1.0,0.3,0.0,1.0,0.05,0.15,0.3,0.2,0.05,0.0,0.25
exit,doorway,0.5,0.1,0.5,0.4,1.0,0.6,0.5,1.5,0.2,0.36,0.7,0.2,0.2,0.0,0.55
man,sentry,0.0,0.4,0.3,0.6,0.0,0.7,0.0,1.0,0.2,0.44,0.4,0.33,0.05,0.0,0.1
aisle,hall,0.0,0.3,0.2,0.4,1.0,0.6,0.5,2.0,0.3,0.6,0.4,0.17,0.05,0.0,0.3
whiskey,gin,0.0,0.8,0.7,0.75,3.0,0.8,0.5,2.0,0.7,0.39,0.65,0.4,0.4,0.0,0.7
blood,marrow,0.5,0.7,0.4,0.7,1.0,0.7,0.5,1.5,0.7,0.53,0.75,0.4,0.15,0.0,0.35
oil,mink,0.0,0.2,0.1,0.3,1.0,0.1,0.0,0.5,0.15,0.05,0.2,0.1,0.05,0.0,0.05
floor,deck,0.33,0.4,0.2,0.7,1.0,0.6,0.5,2.0,0.6,0.38,0.65,0.2,0.4,0.0,0.75
roof,floor,0.33,0.6,0.2,0.6,1.0,0.6,0.5,1.5,0.5,0.49,0.65,0.2,0.25,0.0,0.25
door,floor,0.0,0.3,0.1,0.25,1.0,0.5,0.0,1.0,0.2,0.4,0.65,0.2,0.3,0.0,0.15
shoulder,head,0.33,0.7,0.5,0.6,2.0,0.5,0.5,1.5,0.2,0.74,0.7,0.33,0.4,0.0,0.25
wagon,carriage,0.17,0.7,0.8,0.8,2.0,0.9,0.5,2.5,0.7,0.88,0.8,0.67,0.2,0.0,0.75
car,carriage,0.33,0.4,0.4,0.7,1.0,0.8,0.5,3.5,0.5,0.77,0.5,0.33,0.4,0.0,0.7
elbow,ankle,0.5,0.7,0.5,0.7,2.0,0.7,0.5,2.0,0.7,0.7,0.6,0.67,0.4,0.0,0.5
wealth,fame,0.1,0.1,0.2,0.2,1.0,0.15,1.0,0.1,0.11,0.3,1.0,0.1,0.15,1.0,0.21
sorrow,shame,0.8,0.72,0.25,0.8,0.0,0.75,0.75,0.54,0.67,0.75,0.67,0.81,0.9,0.75,0.68
administration,management,0.9,0.88,0.9,0.85,1.0,0.95,0.9,0.9,0.95,0.9,1.0,0.87,0.85,0.9,0.84
communication,conversation,0.7,0.78,0.75,0.7,0.0,0.8,0.8,0.75,0.76,0.7,0.5,0.74,0.75,0.8,0.79
pollution,atmosphere,0.1,0.06,0.1,0.1,0.0,0.1,0.2,0.1,0.0,0.2,0.0,0.23,0.1,0.2,0.29
anatomy,biology,0.6,0.5,0.8,0.4,0.0,0.85,0.7,0.63,0.9,0.8,0.33,0.8,0.7,0.7,0.8
college,profession,0.1,0.2,0.1,0.2,0.0,0.1,0.4,0.2,0.23,0.4,0.33,0.3,0.1,0.4,0.29
book,topic,0.4,0.15,0.2,0.3,0.0,0.4,0.7,0.4,0.31,0.1,0.17,0.29,0.3,0.5,0.43
formula,equation,0.9,0.9,0.85,0.9,1.0,0.9,0.9,0.95,0.95,0.9,1.0,0.87,0.9,0.9,0.88
book,information,0.6,0.38,0.25,0.4,0.0,0.6,0.5,0.4,0.32,0.2,0.67,0.42,0.45,0.6,0.42
boy,partner,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.1,0.06,0.1,0.0,0.13,0.05,0.1,0.2
sky,universe,0.7,0.38,0.6,0.4,0.0,0.65,0.6,0.4,0.1,0.6,0.33,0.4,0.4,0.3,0.44
population,people,0.6,0.82,0.7,0.7,1.0,0.7,0.6,0.5,0.77,0.75,0.5,0.7,0.75,0.7,0.52
college,class,0.7,0.48,0.6,0.6,0.0,0.75,0.5,0.6,0.58,0.5,0.17,0.54,0.4,0.5,0.45
chief,mayor,0.9,1.0,0.8,0.7,1.0,0.9,0.9,0.8,0.95,0.8,0.5,0.86,0.85,0.9,0.89
rabbi,minister,0.9,0.82,0.4,0.85,1.0,0.8,0.9,0.9,0.96,0.9,1.0,0.67,0.7,0.8,0.94
meter,inch,0.8,0.8,0.4,0.15,1.0,0.9,0.2,0.9,0.95,0.7,0.0,0.65,0.15,0.1,0.62
polyester,cotton,0.8,0.84,0.9,0.8,1.0,0.9,0.7,0.95,0.88,0.9,0.5,0.91,0.85,0.7,0.73
lawyer,banker,0.9,0.28,0.2,0.2,1.0,0.6,0.3,0.7,0.16,0.6,0.0,0.44,0.1,0.6,0.54
violin,instrument,0.9,0.95,0.8,0.9,1.0,0.95,0.9,0.85,0.91,0.9,0.5,0.87,0.9,1.0,0.89
camp,cabin,0.8,0.92,0.8,0.7,1.0,0.75,0.5,0.75,0.69,0.7,1.0,0.74,0.75,0.8,0.78
pot,appliance,0.7,0.32,0.5,0.3,0.0,0.6,0.5,0.5,0.78,0.5,0.0,0.6,0.6,0.5,0.5
linen,fabric,0.9,0.84,0.8,0.7,1.0,0.85,0.8,0.7,0.88,0.7,1.0,0.67,0.75,0.7,0.8
whiskey,champagne,0.1,0.15,0.3,0.1,1.0,0.4,0.2,0.3,0.25,0.5,0.33,0.56,0.35,0.3,0.15
girl,child,0.7,0.72,0.15,0.4,0.0,0.8,0.5,0.5,0.83,0.6,1.0,0.54,0.55,0.75,0.83
cottage,cabin,0.9,0.94,0.6,0.8,1.0,0.85,0.7,0.8,0.61,0.8,1.0,0.74,0.75,0.85,0.78
bird,hen,0.5,0.72,0.3,0.6,0.0,0.7,0.5,0.3,0.61,0.6,0.5,0.72,0.55,0.5,0.62
racket,noise,0.4,0.2,0.1,0.3,0.0,0.2,0.2,0.2,0.12,0.2,0.67,0.17,0.05,0.1,0.27
sunset,evening,0.8,0.86,0.8,0.6,1.0,0.9,0.7,0.7,0.72,0.8,1.0,0.93,0.75,0.7,0.78
drizzle,rain,0.8,0.84,0.7,0.8,1.0,0.85,0.8,0.7,0.81,0.7,0.5,0.88,0.85,0.8,0.74
adult,baby,0.2,0.36,0.1,0.3,0.0,0.3,0.2,0.15,0.09,0.3,0.0,0.38,0.05,0.5,0.67
charcoal,coal,0.9,0.82,0.8,0.8,1.0,0.85,0.9,0.75,0.92,0.8,1.0,0.81,0.8,0.8,0.72
body,spine,0.4,0.35,0.6,0.4,0.0,0.65,0.5,0.5,0.68,0.4,0.33,0.54,0.35,0.7,0.45
head,nail,0.1,0.15,0.1,0.05,0.0,0.35,0.1,0.15,0.26,0.1,0.0,0.14,0.1,0.1,0.27
log,timber,0.9,0.74,0.7,0.75,1.0,0.8,0.8,0.6,0.76,0.6,0.67,0.83,0.85,0.7,0.74
spoon,cup,0.6,0.62,0.3,0.6,1.0,0.7,0.7,0.3,0.57,0.6,0.5,0.48,0.55,0.6,0.8
body,nerve,0.2,0.5,0.4,0.2,0.0,0.35,0.2,0.2,0.62,0.3,0.0,0.36,0.1,0.4,0.36
man,husband,0.5,0.5,0.6,0.5,1.0,0.2,0.6,0.5,0.62,0.5,0.17,0.4,0.3,0.75,0.85
bone,neck,0.4,0.5,0.6,0.5,0.0,0.7,0.5,0.2,0.71,0.5,0.0,0.62,0.45,0.8,0.55
frustration,anger,0.7,0.0,0.7,0.8,1.0,0.8,0.6,0.4,0.82,0.8,0.0,0.79,0.85,0.7,0.58
river,sea,0.7,0.7,0.7,0.6,1.0,0.65,0.5,0.6,0.78,0.7,0.67,0.69,0.7,0.6,0.59
task,job,0.9,0.8,0.7,0.9,1.0,0.65,0.9,0.8,0.81,0.8,0.33,0.57,0.9,0.8,0.79
club,society,0.7,0.4,0.5,0.6,1.0,0.4,0.6,0.4,0.77,0.7,0.5,0.59,0.6,0.4,0.48
reflection,image,0.7,0.68,0.75,0.7,1.0,0.85,0.8,0.7,0.4,0.6,0.33,0.48,0.7,0.7,0.69
prince,king,0.9,0.78,0.9,0.7,1.0,0.95,0.9,0.85,0.92,0.8,0.5,0.8,0.85,0.9,0.83
snow,weather,0.7,0.65,0.5,0.6,1.0,0.65,0.5,0.6,0.76,0.6,0.33,0.6,0.8,0.3,0.64
people,party,0.3,0.3,0.2,0.4,0.0,0.2,0.3,0.2,0.23,0.4,0.0,0.62,0.35,0.7,0.46
boy,brother,0.4,0.82,0.3,0.5,1.0,0.8,0.4,0.6,0.48,0.7,0.5,0.52,0.1,0.7,0.73
root,grass,0.2,0.52,0.3,0.4,1.0,0.9,0.3,0.3,0.16,0.6,0.0,0.39,0.5,0.2,0.56
brow,eye,0.3,0.3,0.25,0.4,1.0,0.3,0.4,0.2,0.32,0.3,0.0,0.52,0.3,0.6,0.58
money,pearl,0.06,0.1,0.1,0.1,0.12,0.07,0.1,0.08,0.05,0.1,0.13,0.05,0.14,0.2,0.1
money,diamond,0.13,0.15,0.24,0.15,0.14,0.16,0.21,0.29,0.15,0.12,0.4,0.06,0.08,0.13,1.0
vehicle,bus,0.91,0.75,0.91,0.9,0.91,0.81,0.88,0.53,0.9,0.75,0.85,0.87,0.85,0.6,4.0
cab,bus,0.86,0.8,0.86,0.8,0.58,0.73,0.75,0.67,0.75,0.6,0.65,0.81,0.73,0.5,3.0
house,barn,0.63,0.5,0.66,0.6,0.68,0.71,0.61,0.61,0.6,0.7,0.72,0.53,0.66,0.6,3.0
finger,palm,0.45,0.7,0.89,0.7,0.84,0.42,0.69,0.69,0.7,0.6,0.59,0.85,0.75,0.6,3.0
car,bridge,0.23,0.35,0.49,0.4,0.43,0.29,0.28,0.13,0.3,0.35,0.25,0.36,0.37,0.2,1.0
effort,difficulty,0.49,0.6,0.58,0.6,0.79,0.59,0.55,0.2,0.6,0.6,0.73,0.71,0.6,0.55,2.5
fact,insight,0.12,0.4,0.37,0.3,0.33,0.27,0.32,0.12,0.3,0.4,0.2,0.34,0.23,0.35,0.5
job,management,0.25,0.5,0.46,0.4,0.54,0.38,0.4,0.09,0.4,0.25,0.57,0.49,0.49,0.3,1.0
cancer,sickness,0.78,0.7,0.78,0.8,0.68,0.69,0.7,0.58,0.85,0.8,0.8,0.62,0.6,0.6,4.0
word,newspaper,0.13,0.3,0.15,0.2,0.23,0.15,0.13,0.16,0.1,0.2,0.18,0.12,0.15,0.15,0.5
composer,writer,0.55,0.7,0.78,0.7,0.75,0.57,0.8,0.41,0.5,0.75,0.72,0.72,0.7,0.7,3.0
actor,singer,0.68,0.6,0.76,0.6,0.6,0.63,0.67,0.61,0.5,0.7,0.61,0.71,0.73,0.6,3.0
shelter,hut,0.74,0.7,0.85,0.8,0.87,0.74,0.79,0.64,0.75,0.85,0.81,0.75,0.67,0.7,4.0
bathroom,kitchen,0.81,0.6,0.62,0.7,0.75,0.82,0.65,0.6,0.7,0.75,0.74,0.77,0.63,0.5,3.0
cabin,hut,0.69,0.8,0.75,0.85,0.82,0.66,0.77,0.65,0.7,0.8,0.74,0.74,0.7,0.8,3.0
door,kitchen,0.42,0.6,0.41,0.4,0.65,0.62,0.5,0.39,0.6,0.5,0.52,0.7,0.43,0.4,2.0
value,belief,0.52,0.6,0.47,0.6,0.44,0.35,0.35,0.21,0.25,0.5,0.38,0.38,0.31,0.55,1.5
wisdom,intelligence,0.73,0.6,0.88,0.8,0.67,0.73,0.7,0.69,0.6,0.5,0.66,0.49,0.63,0.65,3.5
ignorance,intelligence,0.42,0.2,0.27,0.7,0.17,0.5,0.5,0.58,0.55,0.6,0.27,0.38,0.47,0.55,1.5
happiness,luck,0.53,0.4,0.49,0.3,0.27,0.65,0.32,0.34,0.3,0.2,0.53,0.32,0.41,0.3,1.0
idea,scheme,0.53,0.3,0.41,0.4,0.51,0.42,0.42,0.24,0.2,0.3,0.38,0.46,0.26,0.25,1.0
mood,emotion,0.67,0.8,0.85,0.85,0.83,0.84,0.67,0.76,0.85,0.75,0.72,0.7,0.78,0.8,4.0
happiness,peace,0.59,0.3,0.5,0.6,0.52,0.48,0.29,0.56,0.45,0.3,0.4,0.52,0.46,0.45,2.0
despair,misery,0.78,0.8,0.79,0.9,0.79,0.85,0.79,0.62,0.9,0.7,0.71,0.74,0.78,0.85,4.0
logic,arithmetic,0.34,0.4,0.44,0.5,0.48,0.52,0.32,0.3,0.4,0.4,0.42,0.4,0.18,0.3,2.0
denial,confession,0.28,0.3,0.27,0.3,0.18,0.16,0.42,0.39,0.2,0.3,0.18,0.53,0.5,0.1,1.0
argument,criticism,0.48,0.4,0.57,0.6,0.56,0.62,0.49,0.5,0.4,0.3,0.47,0.47,0.48,0.4,2.0
aggression,hostility,0.79,0.8,0.92,0.75,0.77,0.84,0.65,0.69,0.85,0.8,0.82,0.64,0.82,0.8,4.0
hysteria,confusion,0.57,0.4,0.75,0.65,0.74,0.59,0.55,0.56,0.7,0.6,0.72,0.64,0.73,0.4,3.0
chemistry,theory,0.46,0.5,0.64,0.4,0.43,0.44,0.55,0.45,0.4,0.2,0.7,0.41,0.41,0.45,3.0
trial,verdict,0.45,0.7,0.8,0.7,0.61,0.75,0.59,0.5,0.55,0.7,0.71,0.57,0.67,0.6,3.0
comfort,safety,0.69,0.4,0.64,0.6,0.53,0.6,0.62,0.38,0.6,0.3,0.52,0.53,0.35,0.65,2.0
confidence,self,0.38,0.3,0.36,0.2,0.34,0.24,0.35,0.38,0.4,0.3,0.34,0.38,0.23,0.3,1.0
vision,perception,0.59,0.7,0.83,0.5,0.75,0.6,0.49,0.7,0.7,0.6,0.77,0.62,0.71,0.6,4.0
era,decade,0.41,0.4,0.52,0.5,0.78,0.66,0.55,0.24,0.3,0.6,0.52,0.49,0.35,0.75,3.0
biography,fiction,0.45,0.5,0.42,0.3,0.38,0.43,0.43,0.32,0.2,0.4,0.46,0.44,0.63,0.25,1.0
discussion,argument,0.47,0.6,0.55,0.75,0.51,0.53,0.49,0.48,0.55,0.3,0.48,0.61,0.54,0.5,2.0
code,symbol,0.61,0.6,0.45,0.6,0.51,0.48,0.28,0.15,0.7,0.5,0.46,0.67,0.42,0.5,2.0
danger,disease,0.73,0.4,0.69,0.55,0.41,0.55,0.57,0.37,0.65,0.8,0.68,0.48,0.51,0.4,3.0
accident,catastrophe,0.76,0.6,0.79,0.7,0.6,0.65,0.72,0.4,0.7,0.6,0.68,0.69,0.65,0.7,3.0
journey,trip,0.82,0.8,0.67,0.9,0.78,0.68,0.63,0.76,0.8,0.85,0.77,0.85,0.76,0.75,4.0
activity,movement,0.66,0.6,0.81,0.7,0.79,0.57,0.53,0.51,0.45,0.6,0.67,0.72,0.73,0.7,3.0
gossip,news,0.61,0.5,0.65,0.3,0.52,0.3,0.57,0.32,0.35,0.3,0.52,0.43,0.36,0.4,2.0
father,god,0.64,0.5,0.46,0.5,0.22,0.23,0.53,0.25,0.05,0.6,0.33,0.33,0.38,0.25,2.0
action,course,0.13,0.4,0.54,0.4,0.46,0.47,0.35,0.23,0.5,0.2,0.4,0.47,0.29,0.3,1.0
fever,illness,0.75,0.7,0.7,0.9,0.66,0.69,0.7,0.74,0.75,0.8,0.73,0.64,0.72,0.75,3.0
aviation,flight,0.84,0.9,0.71,0.8,0.83,0.74,0.73,0.54,0.85,0.75,0.87,0.79,0.86,0.7,3.0
game,action,0.24,0.5,0.5,0.5,0.49,0.35,0.38,0.35,0.4,0.3,0.35,0.49,0.31,0.3,1.0
molecule,air,0.21,0.16,0.15,0.04,0.1,0.05,0.1,1.0,0.0,0.01,0.1,0.1,0.1,0.16,0.2
home,state,0.11,0.12,0.1,0.01,0.05,0.05,0.05,0.2,0.0,0.01,0.1,0.2,0.05,0.1,0.1
word,literature,0.34,0.36,0.2,0.19,0.4,0.41,0.3,0.35,0.08,0.2,0.21,0.4,0.2,0.3,0.1
adult,guardian,0.36,0.07,0.05,0.09,0.3,0.11,0.1,0.6,0.33,0.1,0.12,0.6,0.3,0.12,0.4
newspaper,information,0.14,0.08,0.3,0.18,0.3,0.35,0.3,0.4,0.33,0.3,0.21,0.5,0.1,0.14,0.2
communication,television,0.24,0.23,0.25,0.16,0.4,0.17,0.4,0.6,0.17,0.4,0.23,0.5,0.4,0.22,0.3
cousin,uncle,0.67,0.33,0.6,0.47,0.6,0.71,0.65,0.8,1.0,0.4,0.6,0.6,0.4,0.35,0.7
author,reader,0.42,0.37,0.3,0.15,0.45,0.17,0.3,0.7,0.25,0.5,0.36,0.6,0.5,0.22,0.3
guy,partner,0.09,0.1,0.15,0.11,0.1,0.23,0.1,0.2,0.5,0.2,0.19,0.2,0.2,0.15,0.2
area,corner,0.34,0.24,0.4,0.37,0.2,0.35,0.2,0.5,0.5,0.1,0.26,0.6,0.1,0.23,0.2
ballad,song,0.78,0.49,0.85,0.36,0.75,0.86,0.6,0.9,1.0,0.6,0.52,0.8,0.6,0.44,0.6
wall,decoration,0.11,0.21,0.2,0.12,0.2,0.17,0.15,0.4,0.17,0.2,0.26,0.5,0.1,0.1,0.3
word,page,0.25,0.39,0.35,0.32,0.4,0.32,0.1,0.6,0.25,0.05,0.3,0.4,0.3,0.21,0.1
nurse,scientist,0.24,0.1,0.1,0.16,0.25,0.05,0.15,0.1,0.0,0.1,0.11,0.4,0.2,0.14,0.3
politician,president,0.8,0.8,0.7,0.64,0.85,0.73,0.8,0.8,0.67,0.6,0.53,0.8,0.6,0.46,0.6
president,mayor,0.78,0.59,0.6,0.48,0.5,0.61,0.85,0.7,0.67,0.6,0.56,0.6,0.4,0.35,0.6
book,essay,0.31,0.25,0.4,0.25,0.3,0.42,0.6,0.4,0.17,0.3,0.29,0.6,0.6,0.3,0.4
man,warrior,0.51,0.17,0.2,0.33,0.5,0.29,0.1,0.5,0.25,0.4,0.44,0.7,0.3,0.3,0.3
article,journal,0.54,0.47,0.65,0.33,0.6,0.71,0.6,0.6,0.25,0.6,0.43,0.5,0.4,0.36,0.4
breakfast,supper,0.19,0.23,0.4,0.21,0.3,0.31,0.2,0.8,0.33,0.1,0.26,0.4,0.4,0.21,0.5
crowd,parade,0.53,0.58,0.45,0.3,0.7,0.79,0.6,0.7,0.17,0.5,0.59,0.6,0.4,0.36,0.6
aisle,hallway,0.72,0.52,0.85,0.45,0.7,0.79,0.4,0.7,0.67,0.6,0.44,0.6,0.6,0.38,0.4
