word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
beer,champagne,5.0,5.0,3.0,6.0,7.0,3.5,5.0,3.0,5.5,5.0,5.0,5.0,6.0,5.0,5.0
motor,boat,6.5,7.0,7.0,7.0,8.0,5.0,7.0,7.5,6.5,6.5,5.0,7.0,7.0,6.0,7.0
card,bridge,3.0,2.0,1.0,2.0,2.0,2.5,2.0,3.25,4.0,1.5,1.0,2.0,3.0,2.0,3.0
science,psychology,5.5,4.0,5.0,4.0,6.5,6.0,4.0,4.75,6.5,3.0,4.0,5.0,4.0,5.0,2.0
sinner,saint,7.5,6.0,5.0,5.0,7.0,4.5,8.0,6.0,6.5,5.0,5.0,7.0,8.0,5.0,7.0
destruction,construction,6.5,4.0,0.0,5.0,4.0,6.5,5.5,5.75,6.0,3.0,3.0,5.0,5.0,3.0,6.0
crowd,bunch,4.0,5.0,4.0,5.0,6.5,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0
beach,reef,7.0,4.0,6.0,3.0,3.0,5.5,5.5,7.0,5.5,6.0,2.0,5.0,5.0,5.0,2.0
man,child,2.5,4.0,5.0,4.0,4.5,3.5,3.5,2.5,6.0,5.0,1.0,5.0,5.0,3.0,4.0
bread,cheese,5.5,5.0,4.0,5.0,7.0,3.5,5.0,4.0,5.5,5.5,3.0,4.0,4.0,3.0,4.0
champion,winner,8.5,8.0,7.0,9.0,8.0,7.5,7.5,7.75,7.5,7.0,8.5,6.0,7.0,7.0,8.0
celebration,ceremony,8.0,7.0,7.0,7.0,8.5,5.5,7.5,7.5,7.5,5.5,8.0,8.0,7.0,8.0,8.0
menu,order,4.5,3.0,4.0,4.0,5.5,3.0,6.5,3.0,5.5,5.5,4.0,3.0,3.0,4.0,4.0
king,princess,7.5,5.0,7.0,6.0,7.0,5.5,6.5,8.75,6.5,4.5,6.0,6.0,7.0,6.0,6.0
wealth,prestige,6.5,6.0,5.0,7.0,6.0,4.0,4.5,3.75,6.5,5.5,4.0,5.0,6.0,6.0,6.0
endurance,strength,7.0,6.0,7.0,7.0,6.5,6.0,7.0,7.5,7.5,7.5,7.0,7.0,7.0,7.0,8.0
danger,threat,7.0,4.0,4.0,6.0,6.0,5.5,5.5,6.25,7.0,4.0,6.0,6.0,5.0,6.0,6.0
god,priest,5.0,4.0,4.0,3.0,6.0,3.5,2.0,7.0,5.5,3.0,3.0,4.0,3.0,3.0,4.0
men,fraternity,4.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,5.5,2.5,3.0,3.0,5.0,2.0,2.0
buddy,companion,7.5,7.0,8.0,8.0,8.0,6.5,7.5,8.25,7.0,6.5,7.0,7.0,6.0,8.0,8.0
teacher,helper,7.5,6.0,7.0,7.0,7.0,6.0,6.5,9.0,6.5,6.5,7.0,5.0,6.0,6.0,8.0
body,stomach,4.5,5.0,4.0,5.0,5.5,4.0,3.5,4.75,5.5,4.5,4.0,3.0,5.0,5.0,5.0
tongue,throat,5.5,5.0,6.0,5.0,6.0,4.0,6.5,5.75,5.5,5.5,4.0,6.0,5.0,6.0,6.0
house,carpet,2.0,2.0,2.0,2.0,4.0,3.0,3.5,4.0,4.0,3.0,1.0,4.0,3.0,2.0,2.0
intelligence,skill,7.5,6.0,7.0,7.0,7.5,6.5,6.5,6.5,6.5,5.5,6.0,6.0,6.0,6.0,7.0
journey,conquest,3.5,4.0,2.0,4.0,5.5,3.5,3.5,6.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0
god,prey,3.5,2.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
brother,soul,5.5,3.0,3.0,4.0,5.5,2.0,2.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0
adversary,opponent,8.0,6.0,7.0,8.0,7.5,6.0,6.5,7.0,6.5,6.5,6.0,7.0,7.0,7.0,8.0
death,catastrophe,3.5,4.0,3.0,2.0,5.5,4.0,4.5,3.75,4.0,3.0,5.0,3.0,4.0,3.0,3.0
monster,demon,7.0,6.0,6.0,6.0,7.0,6.5,6.0,5.75,6.0,4.5,7.0,6.0,6.0,7.0,7.0
day,morning,3.5,4.0,5.0,6.0,5.0,4.0,5.5,5.0,6.5,4.5,5.0,7.0,6.0,5.0,5.0
man,victor,4.5,3.0,4.0,2.0,3.0,3.0,3.5,2.5,5.5,3.0,2.0,3.0,3.0,3.0,2.0
friend,guy,6.5,6.0,5.0,6.0,5.5,5.0,6.5,5.5,6.0,4.0,6.0,5.0,5.0,3.0,5.0
song,story,7.0,6.0,6.0,7.0,5.5,5.5,6.0,6.0,5.5,6.5,7.0,6.0,5.0,5.0,5.0
ray,sunshine,4.0,3.0,5.0,7.0,5.5,1.5,5.0,3.5,7.5,5.5,5.0,6.0,7.0,7.0,5.0
guy,stud,0.3,0.09,0.05,0.21,1.0,1.0,0.13,0.14,2.0,0.2,0.11,0.14,0.14,0.08,1.0
chicken,rice,0.1,0.07,0.11,0.07,0.1,0.1,0.13,0.01,1.0,0.55,0.06,0.2,0.16,0.1,0.0
box,elevator,0.1,0.04,0.05,0.1,0.0,0.0,0.13,0.1,1.0,0.15,0.27,0.14,0.1,0.02,0.0
butter,potato,0.1,0.07,0.08,0.06,0.1,0.2,0.1,0.08,1.0,0.1,0.2,0.14,0.04,0.11,0.0
apartment,furniture,0.2,0.04,0.12,0.31,0.2,0.4,0.14,0.19,2.0,0.45,0.34,0.2,0.06,0.05,0.0
lake,swamp,0.5,0.05,0.23,0.3,0.1,0.4,0.39,0.42,3.0,0.5,0.52,0.49,0.32,0.23,0.0
salad,vinegar,0.3,0.06,0.08,0.11,0.1,0.3,0.42,0.13,2.0,0.4,0.23,0.17,0.16,0.22,0.0
flower,bulb,0.7,0.05,0.41,0.45,0.5,0.9,0.76,0.26,5.0,0.6,0.51,0.46,0.54,0.33,0.0
cloud,mist,0.6,0.07,0.44,0.48,0.3,0.7,0.62,0.38,3.0,0.4,0.53,0.57,0.32,0.27,0.0
driver,pilot,0.9,0.06,0.27,0.45,0.9,1.0,0.71,0.61,2.0,0.8,0.61,0.4,0.63,0.78,0.0
sugar,honey,0.6,0.08,0.48,0.54,0.5,0.7,0.68,0.58,6.0,0.7,0.77,0.52,0.58,0.71,0.0
body,shoulder,0.7,0.15,0.56,0.64,0.7,0.3,0.74,0.57,5.0,0.4,0.71,0.22,0.46,0.4,0.0
idea,image,0.6,0.05,0.59,0.57,0.8,0.9,0.22,0.82,6.0,0.9,0.53,0.29,0.53,0.64,0.0
father,brother,0.7,0.29,0.63,0.78,0.5,0.8,0.68,0.65,4.0,0.8,0.59,0.46,0.81,0.58,0.0
moon,planet,0.4,0.14,0.71,0.57,0.1,0.5,0.39,0.25,4.0,0.4,0.46,0.43,0.38,0.24,0.0
ball,costume,0.1,0.06,0.06,0.14,0.1,0.1,0.13,0.11,1.0,0.2,0.23,0.08,0.07,0.2,0.0
rail,fence,0.5,0.08,0.31,0.46,0.3,0.3,0.18,0.22,2.0,0.3,0.44,0.47,0.37,0.11,0.0
room,bed,0.5,0.13,0.45,0.53,0.2,0.4,0.53,0.63,2.0,0.6,0.57,0.31,0.63,0.51,0.0
flower,bush,0.7,0.21,0.48,0.46,0.7,0.7,0.54,0.54,6.0,0.55,0.67,0.51,0.7,0.45,0.0
bone,knee,0.7,0.31,0.64,0.69,0.8,0.7,0.44,0.35,2.0,0.6,0.65,0.3,0.55,0.58,0.0
arm,knee,0.6,0.17,0.39,0.57,0.4,0.6,0.34,0.34,1.0,0.2,0.28,0.15,0.46,0.39,0.0
bottom,side,0.5,0.13,0.32,0.31,0.3,0.5,0.3,0.42,3.0,0.55,0.47,0.28,0.32,0.38,0.0
vessel,vein,0.4,0.06,0.13,0.57,0.1,0.4,0.22,0.35,1.0,0.3,0.52,0.38,0.53,0.23,0.0
cat,rabbit,0.4,0.08,0.37,0.51,0.4,0.6,0.35,0.36,4.0,0.7,0.62,0.32,0.4,0.35,0.0
meat,sandwich,0.5,0.06,0.14,0.35,0.3,0.3,0.14,0.21,2.0,0.2,0.46,0.3,0.3,0.32,0.0
belief,concept,0.7,0.11,0.26,0.55,0.5,0.7,0.17,0.59,4.0,0.5,0.58,0.43,0.56,0.41,0.0
intelligence,insight,0.4,0.2,0.65,0.48,0.7,0.8,0.58,0.63,6.0,0.75,0.69,0.53,0.56,0.59,0.0
attention,interest,0.6,0.17,0.38,0.53,0.5,0.5,0.27,0.41,5.0,0.55,0.66,0.4,0.71,0.48,0.0
attitude,confidence,0.5,0.12,0.33,0.45,0.4,0.6,0.48,0.46,4.0,0.5,0.44,0.46,0.61,0.42,0.0
right,justice,0.5,0.11,0.33,0.61,0.5,0.6,0.38,0.48,5.0,0.6,0.7,0.56,0.47,0.41,0.0
argument,agreement,0.6,0.1,0.29,0.5,0.4,0.4,0.28,0.42,2.0,0.3,0.6,0.47,0.67,0.5,0.0
depth,magnitude,0.5,0.17,0.61,0.48,0.7,0.8,0.21,0.48,4.0,0.3,0.66,0.45,0.44,0.32,0.0
medium,news,0.2,0.08,0.13,0.15,0.2,0.4,0.16,0.19,2.0,0.2,0.44,0.24,0.23,0.18,0.0
winner,candidate,0.4,0.08,0.22,0.44,0.4,0.4,0.19,0.45,3.0,0.2,0.56,0.36,0.44,0.35,0.0
birthday,date,0.2,0.03,0.41,0.63,0.4,0.3,0.19,0.46,3.0,0.55,0.51,0.32,0.45,0.57,0.0
fee,payment,0.7,0.06,0.31,0.55,0.5,0.18,0.54,4.0,0.55,0.66,0.32,0.34,0.4,0.0,9.0
bible,hymn,0.5,0.03,0.2,0.03,0.1,0.07,0.37,2.0,0.7,0.38,0.33,0.27,0.27,0.0,2.0
exit,doorway,0.8,0.1,0.28,0.69,0.1,0.29,0.37,2.0,0.45,0.51,0.37,0.34,0.22,0.0,1.0
man,sentry,0.4,0.05,0.17,0.22,0.3,0.04,0.44,2.0,0.45,0.44,0.27,0.11,0.31,0.0,1.0
aisle,hall,0.3,0.11,0.26,0.44,0.1,0.39,0.51,2.0,0.3,0.41,0.18,0.24,0.38,0.0,5.0
whiskey,gin,0.7,0.16,0.51,0.8,0.4,0.48,0.69,5.0,0.8,0.73,0.58,0.55,0.6,0.0,4.0
blood,marrow,0.8,0.13,0.51,0.53,0.4,0.35,0.4,2.0,0.4,0.66,0.35,0.57,0.41,0.0,1.0
oil,mink,0.2,0.03,0.16,0.0,0.0,0.02,0.29,1.0,0.15,0.07,0.0,0.06,0.08,0.0,1.0
floor,deck,0.6,0.21,0.45,0.58,0.4,0.76,0.56,3.0,0.35,0.6,0.44,0.6,0.22,0.0,2.0
roof,floor,0.6,0.15,0.44,0.47,0.4,0.45,0.5,3.0,0.6,0.36,0.39,0.39,0.27,0.0,1.0
door,floor,0.4,0.11,0.36,0.45,0.2,0.37,0.55,2.0,0.3,0.34,0.36,0.25,0.29,0.0,1.0
shoulder,head,0.5,0.23,0.63,0.75,0.6,0.61,0.48,3.0,0.5,0.5,0.36,0.65,0.5,0.0,2.0
wagon,carriage,0.8,0.19,0.32,0.8,0.8,0.61,0.81,5.0,0.85,0.67,0.45,0.56,0.43,0.0,8.0
car,carriage,0.9,0.18,0.37,0.65,0.5,0.75,0.74,3.0,0.55,0.46,0.43,0.66,0.49,0.0,8.0
elbow,ankle,0.6,0.24,0.61,0.71,0.7,0.62,0.27,4.0,0.65,0.58,0.24,0.59,0.48,0.0,1.0
wealth,fame,2.0,2.0,0.1,0.2,2.0,2.5,3.0,0.2,3.5,1.0,3.0,1.0,1.0,1.0,2.0
sorrow,shame,6.0,4.0,0.1,0.8,6.0,3.0,5.0,0.1,7.0,0.85,5.0,0.8,0.5,0.9,7.0
administration,management,8.0,8.0,0.9,0.9,8.0,7.5,8.0,0.9,7.0,0.95,8.0,0.9,0.9,0.9,8.5
communication,conversation,7.0,7.0,0.6,0.8,6.0,6.0,6.0,0.7,7.5,0.85,7.0,0.7,0.8,0.8,7.0
pollution,atmosphere,1.0,1.0,0.2,0.1,1.0,1.0,1.0,0.1,1.5,0.25,1.0,0.2,0.1,0.1,1.5
anatomy,biology,6.0,5.0,0.7,0.8,7.0,6.5,7.0,0.6,6.0,0.8,6.0,0.7,0.7,0.7,5.5
college,profession,4.0,2.0,0.1,0.1,4.0,4.0,2.0,0.2,2.5,0.4,4.0,0.4,0.3,0.1,2.0
book,topic,3.0,1.0,0.1,0.3,2.0,1.5,4.0,0.1,1.5,0.15,2.0,0.6,0.2,0.1,2.5
formula,equation,8.0,9.0,0.8,0.9,8.0,8.0,9.0,0.9,7.5,0.9,8.0,0.6,0.8,0.9,7.0
book,information,6.0,2.0,0.5,0.3,5.0,3.0,5.0,0.4,5.0,0.6,4.0,0.4,0.4,0.4,5.0
boy,partner,2.0,1.0,0.1,0.1,1.0,1.0,1.0,0.1,1.5,0.05,2.0,0.2,0.1,0.1,1.5
sky,universe,5.0,2.0,0.3,0.5,6.0,2.0,5.0,0.6,2.5,0.6,3.0,0.5,0.5,0.4,4.0
population,people,7.0,8.0,0.8,0.7,7.0,7.5,8.0,0.8,7.0,0.7,7.0,0.6,0.7,0.8,6.0
college,class,6.0,5.0,0.5,0.4,6.0,6.0,4.0,0.5,4.5,0.55,6.0,0.6,0.6,0.4,2.0
chief,mayor,8.0,7.0,0.7,0.8,8.0,7.0,7.0,0.8,7.5,0.9,6.0,0.8,0.8,0.8,8.5
rabbi,minister,7.0,8.0,0.5,0.7,5.0,3.5,8.0,0.3,6.5,0.8,6.0,0.2,0.7,0.7,7.5
meter,inch,2.0,3.0,0.1,0.8,4.0,5.0,2.0,0.2,6.5,0.4,3.0,0.3,0.2,0.1,2.0
polyester,cotton,7.0,5.0,0.7,0.6,6.0,6.5,7.0,0.8,5.5,0.75,6.0,0.3,0.5,0.4,7.0
lawyer,banker,5.0,3.0,0.2,0.6,5.0,4.0,6.0,0.2,6.0,0.7,4.0,0.5,0.5,0.4,5.0
violin,instrument,10.0,8.0,1.0,1.0,8.0,9.0,9.0,0.9,8.0,0.9,9.0,1.0,1.0,0.9,8.5
camp,cabin,6.0,4.0,0.7,0.5,6.0,5.5,6.0,0.7,3.5,0.8,5.0,0.8,0.7,0.7,3.0
pot,appliance,4.0,4.0,0.2,0.4,4.0,3.5,3.0,0.3,3.0,0.6,2.0,0.3,0.4,0.8,3.5
linen,fabric,6.0,8.0,0.7,0.9,6.0,6.5,7.0,0.8,7.0,0.7,6.0,0.7,0.7,0.7,6.5
whiskey,champagne,3.0,2.0,0.2,0.3,3.0,2.0,4.0,0.4,2.0,0.6,1.0,0.1,0.1,0.4,2.0
girl,child,6.0,6.0,0.4,0.2,7.0,6.5,7.0,0.5,6.5,0.7,5.0,0.9,0.7,0.8,6.5
cottage,cabin,8.0,6.0,0.8,0.8,7.0,7.0,7.0,0.7,6.0,0.8,6.0,0.6,0.8,0.8,6.0
bird,hen,5.0,5.0,0.2,0.4,2.0,4.0,3.0,0.2,5.0,0.6,4.0,0.7,0.3,0.5,5.0
racket,noise,3.0,1.0,0.2,0.2,1.0,1.5,2.0,0.2,1.5,0.2,2.0,0.1,0.1,0.1,2.0
sunset,evening,8.0,6.0,0.8,0.8,7.0,8.5,8.0,0.8,8.0,0.9,7.0,0.8,0.8,0.7,7.0
drizzle,rain,7.0,7.0,0.9,0.8,8.0,6.0,7.0,0.8,6.0,0.8,7.0,0.9,0.9,0.8,6.0
adult,baby,1.0,1.0,0.1,0.2,2.0,2.0,2.0,0.2,2.0,0.4,2.0,0.3,0.1,0.5,3.0
charcoal,coal,7.0,5.0,0.8,0.9,7.0,7.0,7.0,0.9,7.5,0.85,6.0,0.8,0.8,0.8,7.5
body,spine,4.0,3.0,0.4,0.4,3.0,5.5,3.0,0.3,3.5,0.6,5.0,0.4,0.6,0.6,5.5
head,nail,1.0,1.0,0.1,0.1,1.0,1.0,1.0,0.1,1.5,0.1,1.0,0.1,0.1,0.2,1.5
log,timber,7.0,6.0,0.8,0.8,7.0,7.5,6.0,0.9,6.0,0.8,6.0,0.7,0.6,0.7,6.5
spoon,cup,5.0,4.0,0.3,0.6,5.0,6.0,5.0,0.4,5.0,0.7,3.0,0.4,0.5,0.6,5.5
body,nerve,2.0,2.0,0.2,0.2,1.0,3.0,3.0,0.1,2.0,0.25,3.0,0.3,0.2,0.3,1.5
man,husband,7.0,3.0,0.3,0.3,4.0,5.0,5.0,0.3,4.0,0.8,3.0,0.9,0.2,0.9,6.5
bone,neck,2.0,1.0,0.2,0.4,3.0,4.0,3.0,0.2,2.0,0.6,4.0,0.5,0.4,0.5,3.0
frustration,anger,5.0,6.0,0.7,0.5,6.0,5.5,8.0,0.8,7.0,0.85,6.0,0.8,0.8,0.7,7.5
river,sea,6.0,4.0,0.5,0.5,6.0,5.0,6.0,0.7,5.0,0.6,6.0,0.6,0.7,0.8,5.5
task,job,8.0,7.0,0.9,0.7,8.0,7.5,8.0,0.8,7.0,0.7,6.0,0.9,0.9,0.9,8.5
club,society,6.0,5.0,0.4,0.6,5.0,5.0,5.0,0.3,4.0,0.5,6.0,0.3,0.4,0.5,5.0
reflection,image,7.0,3.0,0.7,0.3,6.0,6.5,7.0,0.7,6.0,0.6,3.0,0.7,0.7,0.7,7.0
prince,king,7.0,8.0,0.8,0.9,8.0,7.0,8.0,0.8,6.5,0.9,8.0,0.9,0.8,0.9,8.5
snow,weather,5.0,3.0,0.2,0.6,5.0,3.0,6.0,0.6,5.0,0.7,4.0,0.6,0.5,0.7,5.5
people,party,3.0,4.0,0.3,0.3,3.0,2.5,3.0,0.4,2.5,0.3,4.0,0.3,0.2,0.6,3.0
boy,brother,5.0,5.0,0.3,0.7,7.0,6.5,4.0,0.6,5.5,0.65,5.0,0.7,0.5,0.9,6.5
root,grass,4.0,3.0,0.2,0.6,2.0,1.0,2.0,0.4,4.0,0.3,4.0,0.1,0.3,0.2,3.0
brow,eye,2.0,2.0,0.2,0.2,3.0,2.5,5.0,0.3,3.5,0.3,2.0,0.8,0.4,0.6,3.5
money,pearl,0.01,0.05,0.05,0.06,0.15,2.0,0.07,0.05,0.06,0.0,0.04,0.02,0.05,0.09,0.05
money,diamond,0.01,0.04,0.06,0.06,0.23,1.0,0.1,0.15,0.03,0.0,0.06,0.01,0.12,0.15,0.09
vehicle,bus,0.67,0.85,0.85,0.75,0.75,6.0,0.68,0.85,0.72,4.33,0.86,0.8,0.8,0.78,0.75
cab,bus,0.8,0.65,0.8,0.85,0.55,6.0,0.73,0.75,0.75,8.67,0.65,0.8,0.8,0.42,0.85
house,barn,0.5,0.6,0.5,0.39,0.5,5.0,0.71,0.35,0.55,5.0,0.44,0.58,0.7,0.61,0.5
finger,palm,0.12,0.7,0.65,0.12,0.7,3.0,0.54,0.4,0.13,3.33,0.66,0.76,0.75,0.57,0.6
car,bridge,0.05,0.25,0.22,0.09,0.1,2.0,0.35,0.15,0.12,0.0,0.31,0.22,0.15,0.23,0.2
effort,difficulty,0.4,0.75,0.75,0.47,0.8,4.0,0.47,0.6,0.82,4.67,0.59,0.7,0.8,0.64,0.7
fact,insight,0.2,0.2,0.3,0.16,0.4,2.0,0.29,0.05,0.36,1.0,0.18,0.3,0.25,0.21,0.3
job,management,0.25,0.35,0.4,0.41,0.2,3.0,0.35,0.35,0.27,1.0,0.58,0.35,0.4,0.54,0.4
cancer,sickness,0.7,0.9,0.9,0.71,0.6,7.0,0.64,0.9,0.7,6.67,0.76,0.78,0.7,0.81,0.8
word,newspaper,0.1,0.15,0.1,0.17,0.1,2.0,0.2,0.05,0.19,0.0,0.1,0.1,0.1,0.15,0.1
composer,writer,0.1,0.4,0.8,0.57,0.5,3.0,0.71,0.4,0.46,0.0,0.49,0.45,0.45,0.42,0.5
actor,singer,0.1,0.55,0.6,0.6,0.5,4.0,0.61,0.5,0.51,0.0,0.57,0.55,0.55,0.54,0.6
shelter,hut,0.7,0.8,0.8,0.59,0.6,5.0,0.8,0.7,0.79,9.0,0.63,0.75,0.7,0.68,0.8
bathroom,kitchen,0.3,0.75,0.4,0.76,0.7,6.0,0.6,0.6,0.64,5.67,0.75,0.65,0.75,0.7,0.6
cabin,hut,0.7,0.7,0.75,0.7,0.6,6.0,0.83,0.75,0.71,8.0,0.66,0.72,0.75,0.61,0.85
door,kitchen,0.1,0.45,0.15,0.43,0.4,3.0,0.36,0.25,0.27,2.0,0.36,0.5,0.4,0.44,0.4
value,belief,0.2,0.3,0.7,0.45,0.4,4.0,0.33,0.55,0.41,1.0,0.25,0.4,0.3,0.3,0.3
wisdom,intelligence,0.6,0.65,0.8,0.58,0.6,5.0,0.75,0.6,0.55,3.33,0.79,0.65,0.6,0.57,0.7
ignorance,intelligence,0.6,0.55,0.65,0.37,0.4,4.0,0.38,0.65,0.37,1.0,0.66,0.12,0.6,0.55,0.7
happiness,luck,0.4,0.5,0.4,0.44,0.5,4.0,0.59,0.25,0.52,3.67,0.34,0.2,0.2,0.49,0.6
idea,scheme,0.2,0.4,0.2,0.18,0.4,4.0,0.52,0.4,0.33,1.0,0.39,0.18,0.3,0.18,0.3
mood,emotion,0.5,0.85,0.75,0.79,0.8,6.0,0.7,0.7,0.66,6.67,0.82,0.8,0.8,0.81,0.7
happiness,peace,0.4,0.45,0.3,0.34,0.4,4.0,0.54,0.15,0.57,4.0,0.34,0.3,0.25,0.47,0.6
despair,misery,0.6,0.85,0.85,0.74,0.7,9.0,0.77,0.75,0.73,8.0,0.73,0.8,0.75,0.77,0.85
logic,arithmetic,0.3,0.5,0.6,0.46,0.4,2.0,0.45,0.4,0.55,2.67,0.52,0.2,0.4,0.43,0.4
denial,confession,0.1,0.4,0.2,0.19,0.2,2.0,0.27,0.1,0.3,0.0,0.29,0.15,0.25,0.53,0.2
argument,criticism,0.3,0.55,0.6,0.39,0.7,5.0,0.47,0.7,0.5,5.33,0.62,0.6,0.5,0.54,0.5
aggression,hostility,0.8,0.85,0.8,0.66,0.7,8.0,0.76,0.85,0.86,8.67,0.84,0.85,0.7,0.76,0.75
hysteria,confusion,0.6,0.6,0.6,0.52,0.5,7.0,0.48,0.65,0.66,3.67,0.47,0.5,0.6,0.59,0.7
chemistry,theory,0.2,0.4,0.5,0.47,0.4,4.0,0.4,0.45,0.64,1.0,0.62,0.45,0.4,0.3,0.4
trial,verdict,0.7,0.65,0.75,0.62,0.7,6.0,0.71,0.7,0.79,7.0,0.67,0.75,0.65,0.64,0.7
comfort,safety,0.4,0.7,0.6,0.61,0.4,5.0,0.58,0.6,0.57,3.67,0.47,0.45,0.55,0.52,0.4
confidence,self,0.3,0.4,0.3,0.28,0.2,2.0,0.22,0.15,0.45,0.0,0.23,0.35,0.25,0.36,0.2
vision,perception,0.6,0.6,0.65,0.52,0.6,6.0,0.6,0.6,0.54,2.0,0.71,0.7,0.7,0.39,0.5
era,decade,0.5,0.15,0.2,0.6,0.3,2.0,0.64,0.2,0.13,2.67,0.12,0.4,0.6,0.37,0.6
biography,fiction,0.3,0.5,0.4,0.28,0.3,4.0,0.53,0.3,0.65,0.0,0.4,0.45,0.3,0.31,0.2
discussion,argument,0.4,0.7,0.7,0.55,0.7,6.0,0.47,0.6,0.75,2.33,0.55,0.6,0.6,0.58,0.6
code,symbol,0.2,0.3,0.6,0.36,0.4,4.0,0.42,0.4,0.26,1.0,0.42,0.5,0.55,0.29,0.3
danger,disease,0.5,0.8,0.7,0.6,0.4,7.0,0.6,0.75,0.61,4.67,0.58,0.4,0.45,0.62,0.7
accident,catastrophe,0.7,0.8,0.75,0.45,0.7,8.0,0.66,0.8,0.72,6.0,0.7,0.75,0.65,0.73,0.75
journey,trip,0.7,0.85,0.85,0.84,0.8,7.0,0.77,0.75,0.78,7.67,0.65,0.85,0.8,0.82,0.85
activity,movement,0.5,0.7,0.7,0.43,0.7,5.0,0.76,0.6,0.72,3.0,0.64,0.7,0.7,0.62,0.7
gossip,news,0.4,0.45,0.6,0.34,0.5,3.0,0.24,0.45,0.3,3.67,0.2,0.22,0.35,0.38,0.4
father,god,0.1,0.15,0.15,0.22,0.3,4.0,0.33,0.15,0.27,2.67,0.64,0.05,0.15,0.33,0.2
action,course,0.2,0.2,0.4,0.33,0.3,3.0,0.52,0.35,0.21,1.0,0.38,0.4,0.35,0.45,0.4
fever,illness,0.7,0.9,0.75,0.74,0.8,8.0,0.82,0.85,0.7,7.0,0.77,0.85,0.7,0.79,0.8
aviation,flight,0.8,0.8,0.85,0.79,0.7,5.0,0.82,0.85,0.59,6.67,0.93,0.82,0.8,0.85,0.7
game,action,0.1,0.3,0.4,0.42,0.2,4.0,0.3,0.35,0.37,1.0,0.38,0.18,0.35,0.36,0.4
molecule,air,0.1,0.05,0.1,1.2,2.5,1.55,0.15,0.01,2.0,0.0,0.01,0.04,1.0,0.1,2.0
home,state,0.1,0.14,0.01,1.4,1.2,2.0,1.2,0.01,1.5,0.0,0.01,0.03,1.0,0.1,3.0
word,literature,0.1,0.24,0.05,2.0,2.0,1.15,1.25,0.2,3.0,0.0,0.01,0.07,0.0,0.0,2.0
adult,guardian,0.1,0.15,0.3,1.6,1.5,2.0,0.73,0.01,1.0,0.0,0.01,0.05,0.0,0.1,5.0
newspaper,information,0.1,0.3,0.1,1.0,2.0,1.15,0.63,0.05,2.5,0.0,0.01,0.12,0.0,0.1,3.0
communication,television,0.1,0.2,0.2,1.0,1.5,1.05,0.48,0.01,3.5,0.0,0.01,0.08,0.0,0.0,5.0
cousin,uncle,0.1,0.32,0.4,3.0,2.5,1.8,0.75,0.1,4.0,0.0,0.01,0.11,1.0,0.1,3.0
author,reader,0.1,0.26,0.1,1.0,3.0,1.8,0.3,0.15,1.5,0.0,0.01,0.06,0.0,0.1,4.0
guy,partner,0.1,0.45,0.1,1.0,1.0,1.7,0.02,0.05,2.0,0.0,0.01,0.09,0.0,0.1,2.0
area,corner,0.1,0.14,0.1,1.6,2.5,1.55,0.35,0.1,2.5,0.0,0.01,0.14,0.0,0.1,3.0
ballad,song,0.1,0.75,0.8,3.0,2.5,1.95,0.85,0.7,4.0,0.0,0.01,0.11,1.0,0.1,7.0
wall,decoration,0.1,0.12,0.02,1.0,1.5,1.5,0.25,0.05,2.0,0.0,0.01,0.05,0.0,0.05,3.0
word,page,0.1,0.11,0.05,1.0,1.5,1.15,0.34,0.15,3.0,0.0,0.01,0.11,0.0,0.0,4.0
nurse,scientist,0.1,0.15,0.1,1.0,1.0,1.0,0.16,0.01,1.0,0.0,0.01,0.05,0.0,0.1,1.0
politician,president,0.1,0.4,0.9,2.0,3.0,1.3,2.36,0.3,6.0,0.0,0.01,0.19,1.0,0.1,7.0
president,mayor,0.1,0.55,0.8,4.0,2.0,2.7,1.62,0.4,6.5,0.0,0.01,0.06,1.0,0.1,6.0
book,essay,0.1,0.34,0.2,1.0,2.5,1.5,1.43,0.2,3.0,0.0,0.01,0.08,0.0,0.05,3.0
man,warrior,0.1,0.5,0.5,1.6,1.5,1.7,0.55,0.15,2.0,0.0,0.01,0.11,0.0,0.1,5.0
article,journal,0.1,0.38,0.3,1.0,2.5,1.4,0.69,0.2,3.5,0.0,0.02,0.02,1.0,0.05,6.0
breakfast,supper,0.1,0.55,0.05,2.0,1.5,2.4,1.06,0.1,2.5,0.0,0.01,0.09,0.0,0.1,3.0
crowd,parade,0.1,0.45,0.7,3.0,1.5,2.45,0.73,0.05,2.5,0.0,0.01,0.07,1.0,0.1,3.0
aisle,hallway,0.1,0.38,0.4,2.0,2.5,2.75,1.43,0.1,3.0,0.0,0.01,0.14,1.0,0.1,5.0
