word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
science,psychology,7.0,7.75,6.0,4.0,6.32,7.0,3.65,4.0,5.5,6.0,6.5,5.0,7.55,6.7,7.75
sinner,saint,1.8,6.0,6.0,3.0,7.21,5.0,6.8,6.0,3.0,5.0,5.5,4.0,6.28,4.0,5.75
destruction,construction,3.4,3.0,4.0,4.0,6.54,5.5,2.09,3.0,5.0,7.5,4.5,3.0,4.68,5.55,2.5
crowd,bunch,6.8,6.0,5.0,4.0,5.67,5.0,4.08,5.0,5.0,4.25,4.5,4.0,6.02,6.11,5.75
beach,reef,5.6,3.0,4.0,4.0,4.2,5.0,2.91,5.0,4.0,4.25,2.5,3.0,3.75,4.33,4.25
man,child,4.5,4.0,4.0,5.0,3.45,4.0,6.0,2.0,4.0,3.25,4.0,6.0,6.15,6.15,5.0
bread,cheese,3.4,2.0,3.0,4.0,4.12,3.0,2.0,2.0,3.0,2.75,3.5,4.0,2.53,3.1,4.5
champion,winner,7.4,6.5,6.0,5.5,8.9,6.0,8.99,7.0,7.0,6.75,7.0,6.0,8.87,7.9,9.0
celebration,ceremony,7.6,5.5,7.0,7.0,8.76,7.0,8.1,7.0,6.0,6.75,7.5,7.0,8.72,7.67,6.5
menu,order,2.6,4.0,3.0,3.0,5.43,5.0,3.51,4.0,2.0,4.5,4.5,3.0,4.67,4.3,2.0
king,princess,5.2,5.0,5.0,6.5,7.89,6.0,8.03,5.0,4.5,5.0,4.0,5.0,6.85,5.15,6.0
wealth,prestige,6.8,2.0,6.0,4.5,6.76,5.5,4.27,4.0,4.75,6.75,5.0,4.0,6.95,6.34,5.5
endurance,strength,7.8,7.0,7.0,7.0,8.45,7.5,8.5,7.0,7.25,7.0,6.5,7.0,7.8,7.4,7.75
danger,threat,4.8,3.0,6.0,4.5,6.32,4.0,5.0,5.0,5.5,6.25,5.5,5.0,6.88,6.0,4.5
god,priest,4.2,4.0,2.0,3.0,5.67,2.0,2.46,4.0,2.0,4.0,3.5,3.0,4.62,3.11,2.25
men,fraternity,6.2,3.0,4.0,2.0,3.21,3.0,2.61,4.0,2.0,4.5,3.0,4.0,2.98,3.25,4.75
buddy,companion,6.8,8.5,7.0,6.0,8.23,7.0,7.7,6.0,7.5,6.75,6.0,6.0,8.75,7.1,8.0
teacher,helper,7.4,7.5,7.0,3.0,7.89,7.5,7.1,6.0,7.25,5.75,6.5,6.0,8.1,7.67,8.25
body,stomach,6.0,3.0,5.0,4.0,5.32,4.0,6.2,4.0,3.0,5.5,4.5,5.0,5.05,5.0,3.25
tongue,throat,6.8,6.5,3.0,5.5,6.45,4.0,5.0,5.0,2.0,5.5,5.5,4.0,6.03,5.33,6.25
house,carpet,3.6,1.5,4.0,4.0,4.56,3.0,2.04,3.0,3.0,4.0,3.0,3.0,4.25,4.02,2.5
intelligence,skill,7.8,7.5,6.0,6.0,8.76,7.0,7.7,6.0,5.5,7.25,6.5,6.0,8.4,7.75,6.75
journey,conquest,4.6,3.0,5.0,4.5,6.54,5.0,3.42,3.0,1.5,4.5,6.0,4.0,5.3,4.0,2.75
god,prey,2.0,2.0,1.0,2.0,3.21,1.0,1.45,1.0,2.25,2.5,1.5,2.0,1.78,1.0,1.75
brother,soul,3.6,4.0,2.0,5.0,5.98,4.0,3.85,4.0,2.0,3.75,5.5,4.0,1.68,4.4,3.0
adversary,opponent,8.2,7.5,7.0,6.5,8.65,7.0,6.72,6.0,7.0,6.5,5.0,6.0,8.75,7.45,8.75
death,catastrophe,0.28,1.84,1.5,1.1,0.2,1.45,1.0,2.0,0.5,1.05,1.2,2.0,0.5,1.58,2.8
monster,demon,8.25,7.13,8.0,6.0,7.5,7.0,7.5,8.5,8.0,8.8,7.5,6.0,8.5,7.05,7.6
day,morning,6.3,6.73,6.0,4.0,5.5,6.72,6.67,6.0,7.0,6.5,7.8,7.0,7.0,6.51,6.8
man,victor,0.12,3.21,2.0,2.0,0.1,2.1,1.0,0.1,1.0,2.1,2.5,1.0,1.0,0.0,1.2
friend,guy,6.5,6.15,7.0,5.0,4.5,5.0,7.5,7.0,7.0,7.75,6.8,6.0,5.0,1.91,6.2
song,story,5.75,4.88,5.0,3.0,3.2,4.39,2.5,3.0,6.0,5.5,5.2,6.0,3.0,3.44,5.0
ray,sunshine,0.18,3.53,2.5,1.0,1.8,4.52,1.0,0.1,4.0,2.3,5.0,1.0,2.0,0.0,1.5
guy,stud,0.2,3.66,3.0,2.0,0.4,3.3,1.0,0.1,1.0,3.3,1.5,1.0,0.5,0.0,1.2
chicken,rice,5.5,4.28,1.0,3.0,2.1,2.65,1.0,3.0,3.0,3.2,6.0,3.0,3.0,2.05,3.7
box,elevator,4.65,2.35,2.5,1.0,1.5,3.0,2.5,4.0,3.0,2.1,3.0,5.0,1.0,3.57,3.1
butter,potato,3.5,3.21,1.0,2.0,1.8,2.05,1.0,1.5,2.0,2.4,2.8,1.0,2.0,1.77,2.2
apartment,furniture,3.8,5.16,6.0,3.0,3.1,5.4,4.0,3.0,6.0,6.3,6.5,7.0,4.0,4.26,2.4
lake,swamp,3.1,6.17,3.0,4.5,4.3,6.3,3.0,4.0,4.0,5.8,4.0,4.0,3.0,5.74,4.9
salad,vinegar,4.2,4.12,3.0,2.0,2.7,2.8,1.0,2.0,3.0,2.6,4.8,3.0,3.0,1.68,4.5
flower,bulb,5.85,5.98,5.0,5.0,6.8,8.25,3.0,5.5,7.0,7.8,5.5,5.0,5.0,5.14,5.5
cloud,mist,5.2,7.53,4.0,3.5,5.6,5.9,6.5,6.0,6.0,5.9,6.5,6.0,6.0,6.97,6.2
driver,pilot,6.75,7.89,9.0,6.0,6.9,6.85,6.83,8.0,8.0,8.1,8.5,8.0,8.0,6.75,7.3
sugar,honey,6.1,7.37,7.0,6.0,7.9,5.0,5.5,5.0,7.0,7.65,7.2,6.0,7.0,6.46,6.7
body,shoulder,6.25,5.21,5.0,4.0,4.6,7.45,3.5,3.0,5.0,4.5,6.0,6.0,5.5,6.37,4.8
idea,image,3.8,5.54,7.0,6.5,6.4,4.8,4.0,3.0,7.0,6.2,3.5,7.0,4.0,4.58,5.9
father,brother,5.9,8.47,8.0,5.0,6.1,8.5,5.5,4.0,6.0,6.1,7.0,8.0,2.0,7.05,7.7
moon,planet,4.45,6.51,6.5,2.0,4.2,3.6,4.5,4.0,6.0,7.1,6.5,3.0,5.5,3.48,5.4
ball,costume,2.0,2.32,2.5,2.0,2.8,1.8,1.0,1.5,3.0,2.6,3.5,2.0,1.0,1.5,1.9
rail,fence,4.6,5.68,6.0,6.0,4.6,4.2,3.5,5.0,6.0,7.5,6.8,7.0,6.0,7.33,5.2
room,bed,6.5,7.45,7.0,6.0,4.8,6.85,5.5,6.0,6.0,6.8,5.0,7.0,4.0,6.41,6.1
flower,bush,6.75,8.32,6.0,4.0,5.6,7.75,6.83,6.5,7.0,6.05,6.0,8.0,6.0,5.2,6.4
bone,knee,6.6,6.87,2.0,3.0,4.9,5.85,3.5,3.0,4.0,4.9,6.8,6.0,4.5,6.78,5.7
arm,knee,4.85,5.55,3.5,3.0,3.3,5.6,1.0,4.0,4.0,5.15,6.0,2.0,3.5,5.17,6.2
bottom,side,4.8,7.12,5.0,3.0,4.9,6.2,4.5,5.5,6.0,5.8,7.2,7.0,4.0,4.44,6.2
vessel,vein,4.0,2.54,3.0,4.5,2.5,2.0,1.0,1.5,5.0,3.8,1.5,2.0,1.5,1.72,1.7
cat,rabbit,4.5,7.62,6.5,5.5,5.6,6.0,6.0,6.0,6.0,8.05,6.0,4.0,6.0,3.31,6.5
meat,sandwich,3.0,3.75,5.0,3.0,5.0,4.2,4.5,2.0,5.0,5.7,4.8,3.0,2.5,2.51,4.4
belief,concept,6.25,6.98,6.5,3.0,5.3,3.2,5.0,4.0,5.0,6.5,4.8,5.0,6.5,6.38,6.9
intelligence,insight,7.5,7.85,8.0,3.0,6.8,7.6,3.5,7.0,7.0,7.7,8.2,6.0,6.5,6.3,7.5
attention,interest,7.75,5.46,7.5,3.5,6.2,7.85,6.0,5.5,7.0,7.2,5.5,6.0,7.0,6.95,7.8
attitude,confidence,6.1,6.39,6.5,3.0,4.9,6.45,4.5,3.5,7.0,5.0,2.5,2.0,5.0,6.34,6.0
right,justice,7.6,6.21,6.0,2.0,5.1,3.95,4.5,4.0,6.0,5.7,7.0,7.0,2.0,5.33,4.1
argument,agreement,5.65,3.98,4.5,2.0,5.6,5.2,5.5,2.0,6.0,4.1,3.2,2.0,6.5,5.68,4.2
depth,magnitude,6.7,7.01,7.0,2.0,5.2,6.4,3.0,5.5,6.0,5.0,7.2,8.0,7.0,6.3,6.5
medium,news,2.8,2.87,3.5,2.0,2.3,2.0,2.0,1.5,2.0,4.75,2.2,4.0,3.0,2.65,3.5
winner,candidate,0.2,2.0,2.08,1.34,1.08,0.56,2.5,0.17,1.0,1.15,1.0,2.78,2.31,1.15,1.0
birthday,date,4.67,2.25,6.67,0.92,2.54,7.0,3.25,0.81,6.0,4.38,0.62,6.41,1.12,2.0,3.0
fee,payment,6.66,9.5,7.64,7.28,8.9,8.97,7.5,7.44,8.0,7.6,5.43,5.95,6.08,4.94,8.0
bible,hymn,1.67,1.25,1.07,2.1,2.19,0.12,1.5,2.1,1.0,3.1,0.41,1.89,1.14,0.0,1.0
exit,doorway,6.0,7.0,3.0,6.91,6.6,7.85,5.5,7.13,6.0,7.7,4.06,5.58,5.38,4.03,5.0
man,sentry,3.33,2.0,1.83,3.08,2.28,4.56,3.5,3.06,3.0,3.1,1.86,2.45,3.49,3.54,2.0
aisle,hall,6.67,6.5,6.0,5.34,6.53,7.45,6.5,6.18,4.0,6.06,3.35,5.09,6.8,5.0,7.0
whiskey,gin,3.33,3.5,6.16,6.18,8.41,7.32,5.0,3.51,4.0,6.19,3.08,3.21,7.1,5.05,6.0
blood,marrow,3.33,6.5,3.3,1.8,4.63,5.21,3.0,3.21,3.0,4.29,3.16,4.21,5.15,3.54,7.0
oil,mink,1.0,1.25,1.08,0.0,0.0,0.23,1.5,0.0,1.0,1.34,0.0,1.21,1.77,0.0,1.0
floor,deck,3.33,4.25,4.0,4.32,3.63,4.32,4.0,5.67,2.0,5.29,2.55,4.12,2.7,1.15,3.0
roof,floor,3.33,1.25,2.0,2.47,1.77,2.1,5.0,4.89,1.0,4.11,3.56,3.21,3.67,3.16,1.0
door,floor,3.33,1.25,1.5,2.47,0.76,1.25,2.5,3.6,2.0,3.11,2.06,2.78,2.92,1.87,3.0
shoulder,head,2.0,3.0,3.67,3.45,1.42,3.65,5.0,5.33,3.0,1.88,3.09,4.36,2.01,4.24,2.0
wagon,carriage,5.67,6.0,7.08,6.68,8.45,8.45,6.5,8.06,7.0,8.11,7.69,5.03,6.08,2.0,7.0
car,carriage,2.0,5.5,3.0,7.48,4.98,4.23,5.5,5.75,4.0,5.0,3.85,5.16,6.62,3.16,3.0
elbow,ankle,3.33,6.5,7.0,2.26,5.45,6.32,6.0,2.59,4.0,4.06,5.14,4.78,4.04,5.48,5.0
wealth,fame,1.67,5.0,2.83,2.33,4.08,7.85,5.0,2.48,4.0,2.39,4.91,3.12,4.52,3.54,7.0
sorrow,shame,4.0,4.75,7.5,3.46,5.18,8.96,4.5,7.22,8.0,5.42,6.1,4.89,5.9,6.08,5.0
administration,management,8.68,8.5,8.42,8.27,8.96,9.12,8.5,8.44,8.0,8.61,8.24,8.46,8.97,8.67,8.0
communication,conversation,7.33,7.75,6.75,8.82,7.58,7.65,7.5,8.34,6.0,8.54,5.35,7.89,9.27,7.07,6.0
pollution,atmosphere,0.5,1.0,2.83,1.49,4.03,1.23,3.0,2.8,1.0,2.43,1.74,2.15,3.45,3.54,2.0
anatomy,biology,5.0,4.75,6.33,4.26,3.35,6.75,6.5,4.87,7.0,5.89,6.4,7.95,7.99,4.47,6.0
college,profession,3.33,2.5,2.83,2.9,5.04,3.56,3.5,3.25,4.0,3.48,2.86,4.36,4.42,2.0,3.0
book,topic,1.0,3.0,2.92,3.24,2.63,6.32,4.0,2.13,2.0,2.26,2.74,2.41,1.8,2.83,2.0
formula,equation,6.67,8.5,8.25,8.84,8.92,8.97,8.75,7.33,7.0,9.45,8.59,7.58,6.61,6.08,8.0
book,information,2.0,5.25,2.75,4.0,4.69,5.21,3.5,5.13,6.0,4.31,4.68,3.28,4.8,3.46,5.0
boy,partner,1.33,2.5,1.0,1.77,0.76,2.45,2.5,1.95,1.0,2.56,1.23,2.25,2.76,2.24,2.0
sky,universe,1.33,3.5,4.08,3.08,4.54,6.32,6.0,4.83,5.0,4.86,3.33,4.12,5.18,2.65,3.0
population,people,6.67,5.25,4.0,4.12,7.64,8.75,5.5,7.33,6.0,6.05,6.85,6.85,6.59,5.57,7.0
college,class,3.33,5.25,3.0,3.93,4.92,4.32,4.0,4.33,4.0,4.13,3.3,5.03,4.59,5.92,3.0
chief,mayor,6.67,4.75,5.5,7.41,7.19,7.89,5.5,4.78,6.0,4.33,5.29,6.58,5.13,5.0,6.0
rabbi,minister,5.0,6.0,4.0,4.71,4.47,7.12,7.0,4.45,6.0,7.67,5.56,3.21,6.26,3.54,6.0
meter,inch,3.33,3.5,5.17,2.09,5.59,7.65,6.0,3.42,4.0,6.18,5.54,6.78,1.98,2.65,6.0
polyester,cotton,5.0,8.0,6.42,8.56,5.55,7.23,7.5,6.07,4.0,4.04,6.35,6.41,7.1,4.47,6.0
lawyer,banker,4.33,4.25,3.25,4.88,7.39,8.12,6.5,6.43,4.0,4.03,5.55,5.02,5.65,3.54,5.0
violin,instrument,5.67,8.0,7.33,8.25,9.64,6.54,8.0,8.6,7.0,8.67,5.82,8.96,8.44,5.48,9.0
camp,cabin,4.33,5.5,3.0,4.0,5.67,6.78,5.5,5.57,6.0,6.56,3.17,6.12,3.47,4.24,3.0
pot,appliance,3.33,4.75,2.58,5.53,5.05,6.21,6.0,5.02,4.0,3.71,3.25,4.15,5.77,2.0,5.0
linen,fabric,3.67,6.5,4.33,5.43,5.47,6.89,5.5,5.17,6.0,6.81,6.08,4.78,6.86,4.47,5.0
whiskey,champagne,0.1,0.11,0.68,0.1,0.26,0.0,0.2,0.12,0.2,0.11,0.05,0.22,0.63,0.28,0.0
girl,child,7.5,9.08,7.55,7.0,6.09,7.5,7.2,8.9,7.5,8.84,6.0,7.58,8.59,6.63,7.09
cottage,cabin,8.5,6.78,8.85,5.0,7.46,9.5,8.2,7.89,4.2,8.69,9.5,8.67,8.96,8.63,9.3
bird,hen,4.5,5.84,6.32,3.0,3.32,5.5,4.2,6.65,5.6,4.44,3.0,6.33,0.68,4.22,5.85
racket,noise,5.5,1.54,1.25,1.0,4.26,2.0,2.5,6.78,1.8,3.3,7.5,3.45,7.05,7.94,0.0
sunset,evening,8.7,8.54,7.89,7.0,6.85,8.5,7.8,8.56,7.8,8.06,8.0,8.9,8.52,8.76,8.73
drizzle,rain,8.2,8.63,8.12,8.5,7.57,8.0,8.8,8.32,9.4,7.31,8.0,8.78,8.64,8.87,8.32
adult,baby,1.2,4.35,1.58,3.0,1.9,2.0,2.0,3.45,1.9,3.6,1.0,2.56,1.79,1.17,2.77
charcoal,coal,8.8,9.56,9.2,9.0,7.64,7.0,9.8,8.54,9.6,8.82,9.5,9.45,8.82,9.16,9.35
body,spine,6.5,5.26,3.45,1.0,4.63,4.5,1.5,4.23,2.1,5.01,2.0,1.34,3.15,3.47,5.2
head,nail,2.4,0.14,0.12,0.1,0.77,0.0,1.0,1.2,1.5,0.85,0.05,0.11,0.2,2.1,0.0
log,timber,8.9,8.98,5.67,8.0,5.96,8.5,6.8,6.78,7.8,8.16,8.5,8.9,8.69,8.99,8.77
spoon,cup,5.5,7.12,6.78,6.0,4.31,6.0,5.5,6.9,5.0,6.11,5.0,6.77,6.02,3.81,7.61
body,nerve,3.0,2.79,2.15,1.0,3.45,4.0,1.0,2.13,1.8,1.77,2.0,2.78,1.55,2.05,0.0
man,husband,6.0,6.54,6.78,5.0,4.53,2.5,6.5,4.56,3.2,6.11,3.0,6.45,4.65,6.39,6.47
bone,neck,3.5,2.14,4.25,3.0,3.35,4.0,3.5,3.21,2.1,2.16,1.0,3.23,3.55,4.46,1.58
frustration,anger,6.8,6.85,6.32,2.0,5.18,7.5,5.0,6.74,1.6,7.26,7.0,6.89,4.1,7.16,4.84
river,sea,5.1,7.23,7.89,5.0,5.41,6.0,4.5,8.75,5.0,6.26,5.0,7.34,6.74,6.12,5.79
task,job,7.8,8.67,6.32,7.0,6.67,4.0,6.5,7.89,6.5,6.34,7.5,7.9,8.77,6.24,7.38
club,society,3.5,6.2,4.78,3.0,4.23,3.5,3.0,6.12,2.0,5.38,6.0,5.67,6.43,5.25,6.04
reflection,image,4.3,1.74,5.67,4.0,3.4,6.5,5.5,4.32,4.8,6.69,3.0,6.22,7.82,7.35,6.36
prince,king,7.5,8.96,8.85,7.0,6.15,8.5,7.5,7.8,8.3,4.81,8.0,8.56,8.23,7.66,8.79
snow,weather,2.2,2.5,2.15,2.0,4.02,1.0,3.0,3.69,1.5,4.23,3.0,5.67,3.58,3.46,2.17
people,party,3.1,5.63,1.58,3.0,5.23,2.0,4.5,4.78,2.0,3.84,3.0,3.45,7.07,3.93,4.17
boy,brother,1.5,7.68,6.32,2.0,5.54,2.0,6.0,7.89,3.2,5.18,3.0,5.67,7.84,6.82,5.47
root,grass,4.2,3.56,4.78,4.0,3.27,6.5,3.5,5.87,3.8,6.82,6.0,6.78,4.92,5.7,3.07
brow,eye,2.2,0.11,0.68,1.0,2.11,4.0,1.5,3.45,3.6,4.44,0.1,1.45,4.36,4.09,3.95
money,pearl,3.0,0.15,3.45,1.0,3.38,0.0,1.0,2.15,0.7,3.77,1.0,1.23,3.08,1.46,1.4
money,diamond,3.5,0.18,2.87,1.0,3.2,0.0,0.8,1.2,0.6,2.47,0.5,2.56,4.02,2.73,0.0
vehicle,bus,3.5,7.89,7.12,5.0,5.24,3.0,5.5,7.9,3.2,5.18,3.0,6.89,7.94,5.34,6.85
cab,bus,6.5,6.2,1.58,2.5,6.45,6.5,6.0,7.8,4.4,4.8,4.0,8.34,6.32,5.05,6.8
house,barn,6.8,7.45,7.55,6.0,6.74,8.0,6.0,7.32,6.8,7.27,6.0,8.0,8.69,7.23,7.95
finger,palm,5.2,5.14,5.67,3.0,5.06,2.0,3.5,5.67,2.8,3.45,1.0,3.44,3.36,3.36,2.39
car,bridge,3.2,1.84,2.87,1.0,3.79,1.0,2.5,4.56,2.5,4.11,1.0,3.21,4.92,4.66,1.76
effort,difficulty,7.9,8.29,7.12,6.0,6.39,5.5,6.8,8.21,7.3,5.86,5.5,7.56,8.51,6.05,4.57
fact,insight,4.8,3.37,3.45,2.0,1.67,1.0,3.5,5.67,3.2,2.55,2.0,4.34,5.12,5.21,3.14
job,management,6.2,5.87,3.45,4.0,4.55,4.0,4.0,6.78,3.4,2.4,4.0,6.78,5.94,4.66,3.36
cancer,sickness,4.2,7.56,7.55,3.0,6.15,7.0,4.5,7.89,5.6,6.64,5.5,8.45,6.36,5.66,6.18
word,newspaper,2.0,3.02,1.25,1.0,1.42,2.0,2.0,2.34,1.5,2.05,2.0,3.67,2.59,1.86,0.0
composer,writer,7.7,8.76,6.32,6.0,8.09,6.5,7.2,8.9,7.5,4.62,8.0,7.89,7.32,7.09,5.34
actor,singer,1.0,1.0,0.5,1.58,1.58,1.58,0.2,0.11,2.0,0.05,1.12,2.35,0.14,0.56,0.1
shelter,hut,3.0,1.0,8.5,8.37,4.0,5.0,0.9,7.32,4.0,0.3,8.32,7.2,6.45,8.23,6.5
bathroom,kitchen,6.0,2.0,3.5,4.75,7.5,5.0,3.5,5.75,2.0,3.2,7.58,5.0,4.35,6.12,5.2
cabin,hut,5.0,8.0,7.5,7.75,6.0,7.07,2.5,6.61,4.0,1.0,9.23,6.0,4.73,7.65,6.5
door,kitchen,2.0,1.0,1.5,2.06,5.0,1.58,1.5,1.62,1.0,0.1,2.75,3.5,1.67,3.45,2.1
value,belief,5.0,3.0,4.5,3.52,6.25,1.58,3.8,4.89,3.0,2.5,6.45,5.6,2.4,2.31,2.3
wisdom,intelligence,7.0,7.0,7.5,7.53,7.8,6.0,7.0,6.52,7.0,7.6,6.78,8.0,8.43,7.89,6.5
ignorance,intelligence,2.0,3.0,0.5,5.79,7.5,1.58,2.8,1.28,3.0,2.3,2.36,2.5,3.89,6.45,4.5
happiness,luck,2.0,2.0,1.5,1.89,3.0,1.58,1.5,2.15,3.0,3.7,4.23,3.0,2.45,4.67,2.0
idea,scheme,4.0,2.0,2.5,2.05,4.0,1.58,1.5,3.49,2.0,2.0,2.15,3.5,2.18,2.98,3.2
mood,emotion,7.0,4.0,7.5,6.21,7.0,6.0,6.5,5.97,6.0,7.8,8.94,7.5,6.44,8.76,7.8
happiness,peace,2.0,4.0,2.5,3.17,4.5,5.0,2.0,6.06,4.0,5.2,3.75,5.0,3.56,3.45,4.2
despair,misery,8.0,7.0,8.5,5.96,7.0,6.0,7.5,5.6,7.0,8.5,8.56,8.5,8.67,9.12,8.0
logic,arithmetic,2.0,1.0,7.5,4.4,3.0,1.58,1.5,1.48,2.0,2.3,1.25,2.0,2.78,2.34,2.0
denial,confession,1.0,2.0,1.5,1.98,4.0,1.58,2.5,1.32,2.0,0.1,1.45,2.0,3.34,1.23,1.5
argument,criticism,5.0,3.0,5.5,5.06,6.5,1.58,4.5,3.09,6.0,4.0,6.32,5.5,5.89,6.78,3.2
aggression,hostility,8.0,6.0,8.5,8.39,8.0,6.0,6.5,7.25,7.0,8.0,8.52,8.5,7.91,8.98,7.5
hysteria,confusion,4.0,5.0,0.5,6.56,6.0,1.58,2.0,4.16,5.0,4.0,7.85,5.5,4.56,7.34,5.0
chemistry,theory,7.0,4.0,6.5,4.02,5.25,1.58,4.0,3.2,4.0,3.5,6.78,3.0,6.78,5.67,3.0
trial,verdict,5.0,6.0,4.5,7.01,7.5,6.0,5.5,6.06,7.0,6.8,8.75,7.0,5.55,7.89,6.5
comfort,safety,6.0,2.0,3.5,6.37,6.5,1.58,3.5,5.26,6.0,4.5,7.85,5.5,6.12,8.56,4.0
confidence,self,4.0,2.0,1.5,2.63,5.25,1.58,2.0,3.14,2.0,2.5,4.56,5.5,6.78,5.67,3.5
vision,perception,7.0,6.0,5.5,6.64,8.0,6.0,7.0,6.0,5.0,5.8,7.25,7.5,7.23,9.23,6.5
era,decade,5.0,4.0,4.5,7.49,5.5,1.58,4.5,2.51,2.0,5.0,5.63,2.0,3.78,7.45,2.0
biography,fiction,4.0,1.0,2.5,5.6,6.5,1.58,2.5,5.76,3.0,2.0,5.36,4.5,4.56,6.12,1.5
discussion,argument,6.0,5.0,5.5,5.75,7.0,1.58,5.0,5.39,6.0,5.0,7.45,6.5,7.12,8.34,5.8
code,symbol,3.0,2.0,4.5,2.69,5.5,1.58,2.5,3.96,5.0,2.0,4.25,4.0,3.45,5.67,5.0
danger,disease,3.0,2.0,5.5,4.29,4.0,1.58,2.0,2.18,4.0,2.5,3.25,2.5,2.56,7.89,2.0
accident,catastrophe,4.0,3.0,3.5,4.13,7.0,6.0,4.5,4.16,5.0,2.0,8.92,2.0,5.45,8.45,5.5
journey,trip,7.0,5.0,7.5,6.78,5.5,6.0,3.5,6.92,5.0,6.5,6.45,6.0,4.2,6.78,6.0
activity,movement,6.0,4.0,6.5,6.02,6.5,6.0,3.5,5.01,5.0,4.2,7.58,6.0,5.78,7.56,5.5
gossip,news,2.0,2.0,3.5,3.02,4.0,1.58,3.5,2.57,3.0,2.0,2.15,3.5,1.45,3.45,1.5
father,god,3.0,1.0,4.5,1.58,2.5,1.58,1.5,1.66,1.0,1.5,1.25,2.0,2.67,1.23,2.0
action,course,2.0,2.0,2.5,2.71,4.0,1.58,2.5,2.61,3.0,1.0,4.85,3.0,2.67,4.56,1.5
fever,illness,4.0,5.0,5.5,6.15,6.5,6.0,3.5,6.51,4.0,4.5,7.25,7.0,7.23,7.12,5.5
aviation,flight,6.0,6.0,7.5,7.78,6.5,6.0,7.5,6.68,6.0,7.0,8.25,6.5,5.45,9.65,9.0
game,action,4.0,2.0,4.5,3.01,4.0,1.58,3.0,2.7,3.0,2.0,0.85,3.0,4.56,5.78,3.0
molecule,air,2.0,1.0,4.5,3.06,3.0,1.58,2.5,4.62,3.0,1.5,4.25,2.0,5.78,4.56,2.0
home,state,3.0,2.0,4.5,4.43,3.0,1.58,3.5,2.97,3.0,2.0,4.63,2.0,3.12,2.34,2.0
word,literature,2.0,2.0,3.5,1.82,5.5,1.58,1.0,2.81,4.0,1.5,3.56,4.0,4.21,6.78,2.0
adult,guardian,0.21,1.16,0.65,2.0,2.5,0.05,0.43,0.05,0.1,0.57,1.0,2.52,1.39,0.32,0.52
newspaper,information,4.22,5.27,5.2,1.0,3.5,4.9,3.31,1.54,7.2,3.0,0.14,3.09,3.54,1.91,3.19
communication,television,3.57,2.63,3.14,1.0,4.0,3.2,2.19,2.45,6.52,3.38,0.2,1.89,3.59,2.52,2.69
cousin,uncle,0.7,4.9,0.75,2.0,1.5,1.2,2.54,0.1,0.18,1.14,2.0,3.02,2.55,0.81,1.76
author,reader,2.03,1.6,3.71,1.0,4.0,0.1,3.6,2.15,3.0,1.71,1.0,1.97,2.89,2.19,2.63
guy,partner,1.45,3.21,1.2,1.0,2.5,0.08,2.09,0.5,1.05,1.29,1.0,3.24,1.26,0.38,1.89
area,corner,2.4,3.02,1.4,2.0,2.0,1.1,1.64,1.86,2.1,2.57,1.0,3.87,2.24,2.36,2.2
ballad,song,4.87,7.22,6.0,5.0,6.5,5.5,4.81,4.41,7.0,4.29,2.0,4.35,5.54,5.59,4.3
wall,decoration,1.91,2.25,2.5,2.0,1.5,0.75,1.82,2.2,0.2,1.86,0.14,2.56,2.76,1.65,1.68
word,page,1.09,3.28,2.4,1.0,2.0,2.15,2.0,1.27,1.5,1.71,1.0,2.68,2.67,1.91,1.87
nurse,scientist,3.82,1.9,2.1,1.0,1.5,0.75,2.24,0.17,0.5,1.14,0.2,1.78,1.75,2.18,1.46
politician,president,5.52,4.7,5.75,7.0,6.5,4.75,7.33,1.67,6.2,5.43,0.14,4.09,7.19,6.19,7.47
president,mayor,2.64,2.52,2.4,6.0,5.5,2.5,4.36,1.21,3.5,1.71,1.0,4.57,2.71,6.51,6.06
book,essay,2.82,3.54,4.0,3.0,4.0,1.3,2.34,1.93,3.2,2.57,0.75,2.47,3.27,3.67,1.83
man,warrior,2.24,2.32,4.55,2.0,2.0,2.5,3.49,1.22,2.03,1.29,0.33,1.76,2.13,1.33,5.3
article,journal,4.2,7.6,3.0,3.0,4.0,2.6,3.44,3.23,3.33,2.57,0.5,4.22,4.07,4.27,2.34
breakfast,supper,2.8,2.64,4.2,5.0,3.5,2.6,2.17,3.47,3.7,3.0,0.5,2.66,4.89,1.12,1.7
crowd,parade,1.78,3.83,3.25,2.0,3.5,3.0,3.25,2.05,2.03,1.71,1.0,3.93,5.15,5.74,3.24
aisle,hallway,4.25,6.12,4.6,3.0,3.5,5.05,3.53,3.09,5.03,5.0,1.0,6.0,3.89,4.44,4.25
teacher,rabbi,1.58,1.44,0.8,1.0,1.0,0.18,1.54,0.3,0.5,1.29,0.25,2.31,1.31,0.0,0.88
hip,lip,4.74,6.22,5.0,4.0,5.5,3.0,5.54,3.55,7.53,2.57,1.0,5.17,6.18,6.07,5.88
book,article,1.56,3.54,5.8,3.0,4.0,1.95,3.44,2.56,4.02,3.8,0.5,4.44,3.27,3.0,2.66
