word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
motor,boat,6.5,6.0,6.8,5.25,7.5,6.5,5.25,3.5,6.1,6.0,6.33,6.82,7.06,6.5,6.44
card,bridge,3.5,3.0,3.15,4.0,4.76,4.5,2.5,3.5,3.8,2.0,1.0,5.18,4.48,5.0,3.42
science,psychology,3.5,6.0,6.95,5.6,2.38,4.0,7.2,5.0,4.3,3.0,5.67,6.36,6.34,5.5,3.26
sinner,saint,7.0,4.0,8.45,7.0,5.0,7.5,6.0,5.75,7.3,6.0,6.0,6.15,7.75,6.5,6.35
destruction,construction,6.5,6.0,4.75,4.75,7.14,6.5,5.75,4.0,6.8,5.0,5.67,4.58,6.4,4.5,5.84
crowd,bunch,5.0,5.0,4.1,6.0,6.67,6.0,4.0,4.5,5.7,3.0,6.0,4.78,5.69,5.0,5.31
beach,reef,6.5,6.0,5.8,6.7,4.29,6.5,3.95,4.25,6.4,4.0,7.33,5.85,6.57,6.0,4.58
man,child,6.0,3.0,5.75,6.0,5.0,6.0,5.5,6.0,5.0,3.0,5.0,5.37,5.66,7.0,4.89
bread,cheese,3.0,3.0,4.25,4.25,4.76,4.0,4.25,4.5,3.6,2.0,4.0,4.52,5.1,4.0,3.71
champion,winner,6.5,6.0,7.8,8.0,7.14,8.0,6.75,7.5,6.8,7.0,7.0,7.14,6.94,8.0,7.83
celebration,ceremony,8.0,7.0,8.6,6.5,8.1,7.5,7.8,6.75,7.4,5.0,7.67,6.69,8.17,8.5,7.81
menu,order,3.0,4.0,5.55,2.7,1.67,5.0,6.15,3.25,4.5,3.0,3.33,6.72,4.42,4.0,6.5
king,princess,5.5,6.0,7.95,6.75,5.71,6.5,6.6,5.75,7.1,6.0,6.33,6.21,6.67,7.0,7.32
wealth,prestige,5.0,6.0,6.4,6.5,5.95,6.5,6.4,3.5,5.9,4.0,7.33,5.25,6.98,6.5,6.31
endurance,strength,6.5,6.0,7.65,7.75,4.05,7.0,7.0,6.5,6.9,6.0,6.67,6.94,7.51,7.0,7.05
danger,threat,6.0,5.0,6.25,6.8,5.0,7.0,6.25,5.25,6.3,4.0,7.0,5.04,6.72,6.0,6.36
god,priest,4.5,6.0,7.1,3.5,3.57,5.0,6.75,3.75,5.4,5.0,5.67,4.56,6.73,6.5,4.89
men,fraternity,4.0,4.0,5.05,5.75,1.19,2.5,2.4,3.75,3.7,5.0,6.0,4.68,4.77,3.0,6.15
buddy,companion,7.0,7.0,7.2,7.5,8.33,8.0,7.4,7.25,7.2,7.0,8.33,6.9,8.53,7.5,7.58
teacher,helper,6.0,7.0,6.8,7.0,6.67,7.5,6.05,6.75,7.2,7.0,7.33,6.49,8.28,7.0,6.82
body,stomach,4.5,5.0,5.3,6.75,5.48,5.5,4.0,4.25,5.9,4.0,5.0,5.09,5.81,5.0,5.08
tongue,throat,4.5,5.0,6.15,6.25,7.38,6.5,6.25,6.5,6.3,5.5,6.67,4.68,7.83,6.0,5.71
house,carpet,3.0,3.0,3.2,3.25,3.33,4.0,3.0,2.0,2.2,2.0,2.33,3.01,3.1,3.0,4.22
intelligence,skill,6.0,7.0,6.7,6.5,5.48,7.0,6.05,5.75,5.9,5.0,6.67,6.79,7.1,6.0,6.1
journey,conquest,5.0,4.0,4.85,4.4,4.05,4.5,4.3,3.75,4.4,4.0,3.67,6.01,6.22,5.5,6.22
god,prey,3.5,1.0,3.75,0.5,2.62,1.0,1.8,1.5,2.6,2.0,2.33,2.16,3.16,2.0,2.4
brother,soul,1.12,0.81,0.21,0.22,0.15,0.1,0.41,0.18,1.89,0.42,0.2,0.5,0.13,0.12,0.12
adversary,opponent,8.89,0.81,7.85,8.67,7.5,8.5,8.19,7.43,9.0,8.37,8.5,8.37,7.0,8.6,7.5
death,catastrophe,2.5,0.58,4.12,4.1,2.0,3.2,1.47,5.13,3.12,1.25,2.0,1.2,1.53,1.23,2.5
monster,demon,5.67,0.75,6.32,7.33,6.5,6.8,7.36,6.58,8.56,7.54,9.0,6.79,7.77,6.45,8.75
day,morning,6.0,0.7,4.68,6.2,5.5,6.3,5.57,6.9,6.2,5.36,6.5,7.0,6.5,4.32,4.5
man,victor,1.12,0.42,0.12,1.5,0.1,1.0,0.51,0.35,1.78,0.12,0.1,0.87,0.1,0.05,0.12
friend,guy,6.0,0.85,6.54,7.56,7.0,7.0,7.02,7.2,7.56,6.98,5.5,7.6,5.0,4.76,6.0
song,story,4.33,0.65,5.32,5.67,3.5,5.2,4.62,6.28,5.67,6.91,6.0,5.0,3.0,3.22,4.0
ray,sunshine,1.12,0.38,1.45,1.2,0.4,0.1,3.21,0.25,1.12,0.78,5.5,3.82,0.3,1.98,0.12
guy,stud,2.5,0.4,0.78,0.78,0.1,0.1,1.59,0.38,2.34,4.26,0.2,1.23,0.01,2.54,0.12
chicken,rice,3.0,0.65,2.14,2.33,6.0,5.8,4.72,4.83,4.67,5.13,4.5,1.58,2.0,2.67,5.0
box,elevator,1.12,0.1,2.36,0.56,2.5,5.0,1.81,5.05,2.1,3.45,3.0,2.0,2.0,0.89,2.5
butter,potato,1.12,0.52,3.75,2.1,3.5,2.7,2.57,3.78,3.78,4.12,3.5,2.2,1.5,3.21,2.5
apartment,furniture,3.0,0.58,5.21,3.67,5.5,4.8,5.34,6.4,6.9,3.25,6.0,3.0,3.0,4.56,4.0
lake,swamp,2.5,0.75,6.87,3.56,4.5,5.1,5.11,6.63,7.45,6.02,5.5,5.5,4.0,3.78,6.0
salad,vinegar,1.12,0.5,2.45,1.33,1.75,1.8,3.68,4.48,6.1,4.92,3.5,1.77,4.5,4.12,5.0
flower,bulb,5.67,0.8,6.54,8.78,5.5,7.5,6.05,7.18,8.9,7.14,7.0,6.0,6.5,5.67,7.5
cloud,mist,6.0,0.7,7.12,6.67,6.5,7.2,7.76,6.95,8.23,7.68,7.5,7.4,6.5,6.89,7.5
driver,pilot,7.67,0.8,8.76,8.56,7.5,5.9,8.32,7.9,9.34,8.26,8.5,8.5,9.0,7.32,7.5
sugar,honey,4.33,0.85,8.32,6.67,6.5,6.8,8.18,8.0,8.76,7.82,8.0,8.17,8.5,8.76,6.0
body,shoulder,5.67,0.68,6.98,7.33,5.75,5.0,4.68,5.1,6.45,4.59,5.0,4.33,1.5,4.32,4.0
idea,image,6.0,0.63,5.65,4.11,5.5,6.6,7.13,6.8,8.9,7.49,6.5,6.33,5.5,7.45,5.0
father,brother,7.67,0.8,7.45,8.11,4.0,7.8,8.49,6.33,7.12,8.76,3.0,8.83,6.5,8.23,4.0
moon,planet,8.0,0.67,5.32,5.33,3.0,6.6,4.99,5.28,6.78,5.63,6.5,7.7,6.5,4.56,6.0
ball,costume,1.12,0.3,1.98,1.33,1.75,0.2,1.2,4.1,2.34,4.21,3.0,0.6,2.0,1.45,2.5
rail,fence,7.67,0.45,5.87,4.11,6.0,6.5,6.13,7.18,6.89,6.78,7.5,6.33,7.0,5.98,7.5
room,bed,6.0,0.6,4.36,5.22,4.75,5.9,5.56,5.73,7.56,6.84,4.5,4.82,4.0,4.67,4.0
flower,bush,5.67,0.7,6.87,7.11,5.5,6.9,7.16,7.75,6.78,6.79,5.5,6.2,6.0,7.21,5.0
bone,knee,5.0,0.65,4.25,4.22,4.0,2.2,4.06,4.78,4.34,4.63,6.0,4.0,2.5,3.33,2.5
arm,knee,6.0,0.45,2.14,5.0,3.5,3.0,2.12,3.88,6.67,6.15,5.5,5.05,4.5,3.11,2.5
bottom,side,4.33,0.5,3.78,2.78,4.5,5.0,5.66,5.8,6.23,4.79,7.5,4.37,5.5,6.45,4.0
vessel,vein,3.0,0.42,4.25,2.22,3.0,0.2,3.44,4.3,3.56,2.37,4.0,2.3,2.0,2.24,4.0
cat,rabbit,5.0,0.75,6.12,4.78,4.0,6.7,6.22,3.95,7.89,6.56,4.5,5.9,5.5,7.89,4.0
meat,sandwich,2.5,0.55,4.98,3.56,5.0,5.8,5.74,4.6,5.67,5.21,2.0,3.5,2.5,4.56,4.0
belief,concept,6.0,0.65,6.54,4.44,5.0,4.6,6.62,6.1,7.45,6.84,4.0,7.4,5.5,6.78,1.25
intelligence,insight,6.0,0.73,7.65,6.67,6.5,6.9,7.89,7.4,8.34,6.89,6.5,5.4,6.5,8.12,4.0
attention,interest,6.0,0.55,6.45,5.56,5.75,7.3,6.63,6.6,7.23,6.21,6.5,5.55,5.5,5.67,4.0
attitude,confidence,4.33,0.65,5.87,5.44,5.5,6.2,7.15,7.8,6.67,7.32,5.5,5.85,5.5,4.78,3.75
right,justice,7.0,0.47,7.98,6.22,4.5,3.0,6.62,6.8,7.89,5.52,6.0,6.2,5.5,5.21,2.5
argument,agreement,7.67,0.65,3.78,3.0,4.5,6.2,3.38,4.0,6.12,3.74,5.5,3.75,2.0,3.34,4.0
depth,magnitude,2.42,1.41,1.58,0.25,1.8,2.5,1.53,0.52,2.25,0.5,0.21,2.25,0.41,3.33,3.0
medium,news,1.25,0.97,0.82,0.75,0.5,0.5,0.1,0.23,0.5,1.5,0.18,1.5,0.25,1.67,1.5
winner,candidate,1.75,0.77,3.29,2.0,1.76,4.5,0.59,1.88,3.75,3.0,1.67,2.0,0.18,2.0,2.0
birthday,date,6.75,3.52,3.78,0.75,0.6,5.0,3.27,1.74,5.75,1.5,0.45,1.75,4.0,1.67,1.75
fee,payment,3.5,6.78,3.69,0.5,1.74,3.5,1.25,2.64,6.5,2.5,1.16,3.0,3.0,2.0,2.5
bible,hymn,5.75,1.14,4.39,1.0,1.5,2.0,2.67,2.1,1.75,2.0,0.12,1.0,1.02,1.67,2.75
exit,doorway,3.25,3.35,3.0,1.0,1.78,3.0,1.88,2.33,3.25,2.0,1.74,4.5,2.0,3.33,3.5
man,sentry,2.0,2.24,1.65,1.0,1.66,1.5,0.38,1.85,2.75,1.0,1.05,1.0,0.36,3.33,2.0
aisle,hall,4.75,5.37,3.67,0.5,1.78,4.0,1.88,1.26,2.75,2.0,1.59,3.0,1.25,2.0,3.25
whiskey,gin,2.0,4.14,4.29,2.0,1.6,3.0,1.63,2.97,5.0,2.0,1.08,3.5,3.25,2.67,1.75
blood,marrow,5.0,4.9,4.19,2.0,1.84,6.0,2.05,1.78,2.5,3.0,0.7,2.75,1.0,3.33,4.0
oil,mink,2.0,0.0,1.0,0.5,0.5,1.0,0.1,0.0,1.0,1.5,0.28,1.0,0.0,1.67,1.25
floor,deck,2.5,2.24,3.16,1.0,1.68,2.0,2.05,2.34,3.75,1.0,1.15,2.75,1.0,1.67,2.0
roof,floor,3.0,4.47,2.5,2.0,1.7,4.0,1.21,3.1,3.25,2.0,0.57,2.25,0.55,2.0,1.5
door,floor,1.75,3.46,2.57,2.0,1.74,3.5,0.96,2.36,2.75,1.5,0.66,2.75,0.68,2.67,2.0
shoulder,head,4.0,3.46,3.15,1.0,1.82,5.5,2.15,1.85,4.5,2.5,1.33,2.0,1.75,2.67,1.75
wagon,carriage,6.75,5.1,4.29,2.0,1.78,4.0,2.43,3.23,4.0,2.5,1.29,3.75,2.07,3.33,3.5
car,carriage,4.0,5.1,3.31,1.0,1.58,4.5,1.87,2.89,3.0,2.0,1.5,3.0,2.5,3.33,3.0
elbow,ankle,6.0,5.1,4.08,1.0,1.8,5.5,2.33,2.6,5.5,3.0,1.41,3.5,2.0,2.67,3.0
wealth,fame,2.75,2.24,3.61,1.25,1.78,4.0,2.23,2.3,4.75,2.0,1.17,3.25,1.5,2.67,2.75
sorrow,shame,3.25,5.1,4.14,1.25,1.72,5.5,2.53,2.4,5.5,2.5,1.44,3.0,2.0,3.33,3.5
administration,management,7.75,5.1,8.0,2.0,1.86,8.0,3.77,2.74,7.0,4.0,1.73,4.0,3.75,3.33,4.0
communication,conversation,5.75,6.02,7.13,1.25,1.78,7.5,3.41,2.56,5.75,3.5,1.67,3.5,2.33,2.67,3.5
pollution,atmosphere,1.75,2.24,3.97,0.75,1.64,3.5,2.0,1.92,5.25,1.0,0.68,2.25,1.0,2.67,2.5
anatomy,biology,6.5,2.24,5.41,2.0,1.78,6.0,3.57,3.44,6.25,3.0,0.54,3.75,4.65,3.33,2.25
college,profession,3.5,2.24,5.04,0.5,1.6,2.0,1.44,2.53,4.5,2.5,0.59,3.5,2.0,1.0,2.5
book,topic,2.75,0.97,2.78,0.5,1.4,3.0,1.52,1.68,2.75,1.0,0.58,2.5,1.0,1.67,1.75
formula,equation,7.0,7.07,7.82,2.0,1.84,7.0,4.15,3.49,7.5,3.5,1.38,4.5,5.0,3.33,3.0
book,information,3.5,2.24,4.87,0.75,1.36,2.5,1.92,2.12,3.25,2.5,0.88,3.0,1.19,1.67,2.0
boy,partner,2.25,1.41,1.0,0.25,1.44,1.5,1.69,2.81,1.25,1.0,0.78,2.0,0.25,1.67,2.0
sky,universe,3.5,6.71,4.28,1.0,1.72,4.5,2.25,2.9,5.0,2.0,0.26,3.5,2.5,3.33,2.5
population,people,6.75,6.02,6.58,2.0,1.78,5.5,3.33,2.24,5.0,2.5,1.69,3.0,4.07,3.33,2.5
college,class,2.75,5.1,5.04,1.0,1.64,2.0,1.46,2.33,4.25,1.5,1.07,2.0,1.75,1.67,2.75
chief,mayor,6.5,3.66,6.0,1.0,1.8,6.0,3.04,3.17,4.0,2.5,1.65,3.75,2.0,2.67,3.25
rabbi,minister,6.25,4.47,6.44,2.0,1.78,6.0,2.85,3.08,6.75,3.5,1.61,2.25,1.25,3.33,3.5
meter,inch,7.5,6.71,7.25,1.0,1.8,4.0,2.76,3.22,7.25,2.5,1.42,4.25,3.0,2.67,2.75
polyester,cotton,4.25,6.71,6.94,0.5,1.76,3.0,3.13,2.94,5.25,2.0,1.19,2.0,3.0,2.67,3.0
lawyer,banker,5.25,2.83,6.0,0.5,1.7,4.5,2.32,2.72,4.0,3.0,1.65,3.75,2.0,2.67,3.5
violin,instrument,7.5,6.02,6.34,2.0,1.84,6.5,2.89,2.48,6.0,4.0,1.64,4.0,5.0,3.33,3.75
camp,cabin,3.0,4.47,3.6,1.0,1.74,3.0,2.22,1.95,4.5,2.0,1.39,2.75,2.5,2.67,2.75
pot,appliance,0.6,0.43,2.0,1.35,3.0,1.1,0.32,2.65,3.0,1.0,2.5,2.5,1.21,1.04,1.12
linen,fabric,8.5,7.55,6.0,6.3,5.0,8.21,8.23,9.05,8.5,7.5,6.8,7.5,7.85,6.67,7.77
whiskey,champagne,5.2,3.72,5.0,3.85,6.0,0.56,3.45,4.31,5.0,6.0,3.1,4.17,3.42,3.33,5.67
girl,child,6.8,8.9,7.0,6.85,6.0,7.89,6.78,7.5,7.5,8.5,5.0,6.67,6.5,7.45,8.43
cottage,cabin,8.0,9.3,8.0,7.8,7.0,7.45,8.67,8.5,8.0,9.0,7.5,8.33,8.75,6.59,9.0
bird,hen,4.2,6.05,3.0,2.65,2.0,3.2,2.56,5.45,3.0,3.0,1.8,3.33,2.13,3.33,6.32
racket,noise,2.5,0.19,2.0,2.0,1.0,2.15,1.23,0.25,2.0,1.0,2.2,1.67,1.15,1.04,1.89
sunset,evening,7.8,7.8,7.0,6.4,6.5,7.8,7.89,8.75,8.0,8.0,7.5,7.5,8.3,6.67,7.78
drizzle,rain,6.5,8.15,6.0,7.3,3.5,6.78,9.01,7.7,6.5,9.0,7.0,7.5,7.0,7.45,7.15
adult,baby,0.9,4.5,4.0,1.9,3.0,2.3,1.45,2.15,2.0,2.0,2.5,2.5,1.32,1.04,4.32
charcoal,coal,8.8,8.8,8.0,7.1,8.0,8.91,8.76,9.5,9.0,6.5,8.2,6.67,6.8,7.45,9.51
body,spine,2.5,3.2,2.0,1.5,1.5,2.06,3.98,3.85,3.0,4.0,3.2,2.5,2.97,1.04,4.12
head,nail,0.3,0.6,1.0,1.6,1.0,1.24,0.54,0.15,1.0,1.0,1.4,1.67,1.19,1.04,1.23
log,timber,8.6,7.5,7.0,6.6,7.5,7.65,8.76,9.55,8.5,9.0,7.2,6.67,6.9,7.45,8.92
spoon,cup,7.5,8.05,5.0,5.7,5.5,5.68,5.32,5.6,5.5,6.0,5.7,5.0,6.4,6.67,4.67
body,nerve,1.2,0.84,2.0,3.05,1.0,1.69,2.67,1.9,2.0,2.0,1.9,1.67,2.68,1.04,2.56
man,husband,6.2,7.25,5.0,4.6,4.0,6.2,4.56,7.8,6.5,7.0,4.5,3.33,6.4,6.67,6.78
bone,neck,2.7,3.38,3.0,1.5,2.0,2.4,5.43,2.95,3.5,3.0,1.8,4.17,2.85,3.33,3.45
frustration,anger,5.6,1.2,4.0,4.3,3.0,6.9,7.65,5.8,4.5,6.5,5.0,6.67,4.75,7.45,7.92
river,sea,6.1,8.2,6.0,5.4,4.0,6.5,5.32,5.45,7.5,4.0,6.5,4.17,6.55,3.33,6.44
task,job,3.5,5.0,5.0,5.9,6.0,5.2,6.78,7.1,6.0,6.0,3.5,6.67,5.6,6.67,6.87
club,society,6.7,6.5,4.0,2.75,2.0,2.1,2.34,3.2,4.0,6.0,4.5,3.33,3.69,3.33,5.65
reflection,image,5.8,3.6,6.0,4.85,3.5,4.35,6.54,7.75,5.0,4.5,4.7,5.0,4.23,1.04,3.21
prince,king,8.4,9.45,6.0,7.9,7.0,7.8,8.12,6.2,7.5,7.5,8.5,8.33,4.75,7.45,8.99
snow,weather,2.9,3.95,4.0,1.9,2.0,3.6,3.45,3.5,3.0,3.0,3.1,2.5,1.69,3.33,4.56
people,party,3.8,2.75,2.0,2.3,2.0,3.1,2.67,4.15,4.0,3.0,3.5,3.33,2.63,3.33,3.78
boy,brother,6.8,7.9,7.0,5.7,3.0,4.6,7.65,7.55,5.5,7.0,3.5,4.17,6.75,6.67,7.54
root,grass,5.1,5.65,5.0,2.25,4.5,5.89,4.21,5.45,6.5,6.5,3.9,4.17,4.4,3.33,6.21
brow,eye,2.6,7.55,2.0,2.6,2.5,1.9,6.43,3.9,6.5,5.5,3.1,3.33,2.35,1.04,2.34
money,pearl,1.9,1.85,1.0,1.75,2.0,0.4,1.23,1.8,2.0,1.5,1.4,1.67,1.82,3.33,2.21
money,diamond,1.1,1.4,1.0,2.75,3.0,0.57,0.98,1.25,1.5,1.5,1.8,2.5,1.45,1.04,2.14
vehicle,bus,5.2,6.45,4.0,3.0,3.5,5.68,6.32,3.95,5.5,5.0,5.5,1.67,3.56,6.67,6.45
cab,bus,2.0,6.65,7.0,5.05,5.0,1.23,7.54,6.4,4.0,7.5,5.7,4.17,4.82,6.67,6.12
house,barn,7.5,8.95,5.0,6.6,4.5,7.85,8.21,4.85,6.5,5.5,6.5,6.67,6.35,3.33,7.98
finger,palm,4.2,6.25,2.0,2.35,2.5,3.51,4.67,2.65,4.0,2.0,3.2,3.33,3.68,3.33,3.67
car,bridge,3.3,3.1,3.0,1.8,4.0,1.5,3.21,2.8,4.5,3.0,2.7,3.33,2.92,1.04,4.22
effort,difficulty,6.0,2.2,4.0,3.35,5.5,3.2,7.65,3.3,3.5,4.0,4.8,6.67,6.5,6.67,7.33
fact,insight,3.9,2.95,2.0,2.5,1.5,3.8,5.43,4.95,5.0,4.0,3.8,3.33,1.85,1.04,3.45
job,management,3.7,2.45,5.0,3.6,4.5,3.61,6.12,3.3,5.0,2.0,4.2,4.17,2.77,3.33,5.67
cancer,sickness,6.1,5.25,4.0,4.15,2.0,5.23,6.76,6.9,3.5,3.0,2.7,2.5,4.15,3.33,6.78
word,newspaper,0.1,0.05,0.0,0.0,0.12,0.06,0.15,0.1,0.0,0.13,1.0,0.05,0.1,0.1,0.15
composer,writer,8.5,7.5,6.0,8.5,7.89,7.0,7.5,7.5,7.0,7.64,2.26,8.5,8.7,0.85,1.78
actor,singer,6.5,7.2,5.0,6.0,7.56,3.5,6.5,4.2,6.0,6.08,2.26,7.2,6.5,0.65,1.5
shelter,hut,5.0,6.0,8.0,7.5,8.75,8.5,6.0,8.75,8.0,7.22,3.0,6.8,7.5,0.8,3.38
bathroom,kitchen,4.5,5.5,3.0,4.0,6.32,3.0,7.0,5.8,4.0,5.14,1.0,6.0,3.2,0.3,4.5
cabin,hut,6.0,6.5,8.0,8.0,6.54,7.0,6.0,8.2,6.0,8.24,3.0,8.0,8.0,0.75,6.0
door,kitchen,3.5,3.0,2.0,4.0,3.21,2.0,5.0,1.5,2.0,2.3,1.0,3.0,1.8,0.4,3.75
value,belief,5.0,5.0,4.0,3.0,4.56,3.5,3.5,4.6,4.5,3.49,1.0,1.5,1.5,0.6,3.0
wisdom,intelligence,6.5,7.8,6.0,7.5,6.78,6.5,6.5,7.8,8.5,6.25,2.26,7.5,5.4,0.9,4.25
ignorance,intelligence,2.5,3.5,5.0,2.0,3.65,1.5,6.0,3.2,3.5,4.62,1.0,5.0,7.8,0.1,3.0
happiness,luck,2.0,2.0,2.0,2.5,1.98,3.0,2.0,2.4,2.0,1.2,1.0,2.5,1.7,0.4,1.75
idea,scheme,3.0,4.5,4.0,3.0,5.32,2.0,1.5,3.9,3.0,3.02,1.0,3.0,4.6,0.5,2.75
mood,emotion,8.0,8.0,7.0,8.5,7.88,5.5,8.0,7.0,7.5,6.8,4.47,8.0,8.3,0.8,8.0
happiness,peace,4.0,4.0,5.0,6.5,3.45,2.0,3.0,2.1,6.0,3.09,1.0,6.0,1.2,0.3,2.75
despair,misery,8.5,7.8,8.0,7.0,8.22,8.0,8.5,9.0,9.0,8.46,5.0,9.0,8.7,0.85,6.5
logic,arithmetic,2.5,5.0,2.0,2.0,2.14,1.5,3.0,2.1,4.5,2.6,1.0,2.5,5.1,0.2,4.5
denial,confession,3.5,1.5,2.0,1.0,4.56,2.0,1.0,4.8,1.5,5.91,1.0,4.0,2.9,0.3,2.5
argument,criticism,6.0,5.0,4.0,6.0,5.67,4.0,4.0,6.5,5.0,3.82,2.83,4.5,3.6,0.6,1.75
aggression,hostility,7.5,8.5,6.0,8.5,8.91,7.5,8.5,8.8,8.0,8.25,3.0,8.5,9.1,0.9,7.5
hysteria,confusion,5.0,6.0,6.0,6.0,6.77,5.0,7.0,6.2,3.5,6.66,1.73,7.5,6.4,0.7,4.75
chemistry,theory,6.0,2.5,5.0,3.0,4.32,2.0,3.5,2.6,6.0,2.86,2.0,3.5,5.4,0.45,2.5
trial,verdict,7.5,6.5,6.0,7.0,7.45,4.0,4.5,7.5,7.0,7.81,2.83,7.0,6.6,0.75,5.0
comfort,safety,4.0,3.5,3.0,6.0,5.21,4.5,4.0,6.7,4.5,6.15,2.83,6.5,5.2,0.7,2.0
confidence,self,3.5,7.5,4.0,4.0,6.78,6.0,5.0,7.8,3.5,2.01,2.0,6.0,3.8,0.4,5.75
vision,perception,6.5,6.5,5.0,5.0,8.32,6.5,7.0,8.0,7.5,5.73,3.46,7.5,6.9,0.85,6.5
era,decade,3.0,2.0,2.0,3.0,6.45,3.0,6.0,6.4,5.0,7.54,1.0,2.5,8.0,0.3,6.0
biography,fiction,4.5,6.5,3.0,6.0,4.33,5.5,6.5,5.7,7.0,7.48,3.0,7.0,4.0,0.65,3.0
discussion,argument,7.5,7.0,6.0,6.5,7.21,5.0,5.5,5.4,6.5,4.93,2.0,5.5,5.5,0.75,4.25
code,symbol,5.5,3.0,4.0,4.0,3.54,3.0,4.0,5.1,4.0,4.08,1.0,5.5,4.9,0.6,1.75
danger,disease,2.0,2.0,3.0,2.5,3.87,1.5,2.0,2.9,3.0,1.87,1.0,1.5,2.1,0.3,2.75
accident,catastrophe,4.0,6.5,5.0,6.0,6.98,4.0,6.0,5.0,4.0,7.15,2.83,7.5,4.7,0.6,3.75
journey,trip,6.0,6.0,8.0,6.5,5.67,7.0,6.5,7.2,7.0,7.38,3.46,6.0,7.2,0.8,6.5
activity,movement,5.0,7.0,6.0,7.5,7.54,5.0,7.0,5.6,6.0,6.74,2.83,5.5,6.1,0.6,7.0
gossip,news,1.5,2.5,3.0,2.0,4.56,3.5,2.5,2.3,2.5,1.21,1.0,3.5,2.4,0.4,1.75
father,god,2.5,1.0,4.0,1.0,2.65,3.0,3.0,3.0,6.0,2.06,2.0,2.0,1.5,0.6,1.5
action,course,2.5,4.5,3.0,3.0,3.78,2.5,3.5,3.8,3.0,4.06,1.0,3.0,3.7,0.3,3.25
fever,illness,5.5,6.0,7.0,7.0,7.21,4.5,7.5,7.8,5.5,7.3,3.0,8.0,6.7,0.9,7.0
aviation,flight,5.5,8.8,6.0,9.0,8.99,8.0,8.5,8.5,9.0,6.0,5.48,6.0,8.2,0.8,7.5
game,action,3.0,4.5,3.0,4.0,4.32,4.0,3.5,3.7,2.5,4.27,1.0,3.5,5.2,0.4,4.25
molecule,air,2.5,2.0,2.0,3.0,2.45,0.5,4.5,1.6,4.0,3.19,1.0,2.0,3.8,0.2,0.25
home,state,0.2,1.14,0.46,0.08,0.38,0.02,0.56,0.42,2.43,0.32,1.55,0.14,0.29,0.38,0.2
word,literature,3.5,2.49,2.33,0.3,0.22,0.6,0.64,3.12,1.78,0.48,1.2,0.28,2.83,1.75,0.15
adult,guardian,4.25,2.79,2.89,0.75,0.78,0.15,0.25,3.25,3.21,0.71,4.0,4.35,1.75,0.78,0.7
newspaper,information,3.5,3.52,2.11,0.21,0.42,0.64,0.62,1.78,3.67,0.44,2.3,1.45,3.48,0.56,0.6
communication,television,3.25,3.45,1.89,0.34,0.65,0.4,0.48,2.65,3.89,0.63,1.1,2.58,1.43,0.63,0.45
cousin,uncle,2.0,3.13,4.6,0.71,0.75,0.76,0.75,4.35,4.32,0.75,3.5,3.25,4.09,0.82,0.8
author,reader,1.75,2.34,1.77,0.63,0.45,0.35,0.3,3.58,2.1,0.52,2.5,2.8,2.61,1.29,0.25
guy,partner,1.75,2.59,1.55,0.34,0.58,0.1,0.4,1.25,2.65,0.44,1.05,1.95,1.13,0.44,0.4
area,corner,2.0,2.81,4.2,0.51,0.32,0.35,0.65,2.75,2.76,0.68,1.8,0.72,2.18,0.6,0.6
ballad,song,4.5,4.33,3.58,0.75,0.86,0.85,0.8,5.67,4.75,0.79,3.9,5.67,4.58,0.88,0.85
wall,decoration,2.0,2.22,3.67,0.41,0.42,0.25,0.45,1.89,2.09,0.43,1.8,2.18,1.8,0.67,0.35
word,page,3.0,2.76,2.56,0.45,0.52,0.6,0.52,2.98,1.87,0.56,1.9,0.84,4.38,1.63,0.2
nurse,scientist,2.5,1.67,1.77,0.17,0.28,0.12,0.3,1.2,2.56,0.46,1.05,1.12,1.42,0.29,0.65
politician,president,4.0,6.14,3.69,0.85,0.78,0.75,0.75,6.88,4.32,0.71,4.0,7.65,3.61,1.73,0.8
president,mayor,2.5,5.64,3.85,0.65,0.62,0.7,0.8,5.63,4.65,0.66,3.0,6.33,1.0,0.84,0.6
book,essay,2.25,3.33,2.81,0.33,0.56,0.53,0.53,2.45,1.76,0.42,1.2,1.45,2.73,1.35,0.3
man,warrior,2.0,1.89,2.68,0.63,0.68,0.45,0.65,2.3,3.23,0.72,2.3,3.18,3.68,1.36,0.5
article,journal,3.5,5.19,4.16,0.61,0.35,0.72,0.7,4.15,2.98,0.61,3.0,5.62,2.55,1.42,0.45
breakfast,supper,1.75,6.44,4.35,0.68,0.78,0.2,0.6,5.78,2.1,0.54,1.75,2.85,3.45,1.21,0.75
crowd,parade,2.5,2.46,4.72,0.55,0.48,0.68,0.75,3.45,3.43,0.63,2.6,4.96,3.67,0.45,0.6
aisle,hallway,2.75,5.35,5.32,0.7,0.65,0.6,0.7,5.2,3.67,0.68,2.6,2.52,4.25,1.12,0.7
teacher,rabbi,1.75,1.77,2.15,0.08,0.25,0.24,0.4,1.15,3.1,0.61,1.05,0.75,1.07,0.22,0.4
