word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
gitaar,drumstel,0.0,7.0,5.0,3.0,5.0,0.0,0.0,0.2,8.0,6.0,7.0,0.0,4.0,4.0,0.0
mening,idee,7.0,7.0,6.0,8.0,7.0,7.29,5.0,0.7,8.7,9.0,6.0,6.0,6.0,8.0,7.31
noord,west,0.0,9.0,0.0,9.0,5.0,5.14,0.0,0.9,8.9,9.0,4.0,10.0,0.0,8.0,6.51
dieet,salade,0.0,3.0,1.0,3.0,2.0,3.14,0.0,0.1,0.1,1.0,2.0,0.0,2.0,2.0,0.0
moeder,vrouw,6.0,5.0,8.0,7.0,6.0,5.71,6.0,0.9,9.0,6.0,6.0,5.0,7.0,7.0,8.2
vader,moeder,1.0,5.0,6.0,5.0,6.0,7.29,5.0,0.7,8.8,7.0,2.0,5.0,7.0,7.0,8.2
kapitein,matroos,10.0,7.0,8.0,8.0,8.0,8.58,9.0,0.8,9.7,9.0,7.0,10.0,9.0,8.0,8.35
meter,decimeter,7.0,9.0,9.0,9.0,8.0,9.29,9.0,0.8,9.9,8.0,8.0,10.0,7.0,8.0,6.72
bier,champagne,4.0,2.0,6.0,6.0,7.0,3.0,2.0,0.3,5.5,4.0,5.0,3.0,3.0,6.0,5.1
motor,boot,6.0,7.0,6.0,6.0,6.0,8.0,2.0,0.4,7.5,7.0,6.0,3.0,3.0,4.0,6.27
kaart,brug,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.2,2.0,2.0,0.0,1.0,3.0,0.0
wetenschap,psychologie,3.0,6.0,6.0,7.0,6.0,7.43,3.0,0.7,8.9,7.0,5.0,8.0,5.0,7.0,6.7
zondaar,heilige,5.0,4.0,9.0,8.0,8.0,0.0,9.0,0.2,8.1,8.0,7.0,10.0,5.0,5.0,7.11
vernietiging,constructie,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.1,4.2,3.0,3.0,0.0,1.0,2.0,0.0
menigte,massa,8.0,8.0,7.0,8.0,8.0,8.0,9.0,0.8,8.7,8.0,8.0,9.0,8.0,7.0,8.03
strand,rif,2.0,5.0,3.0,5.0,4.0,1.0,1.0,0.2,5.2,6.0,2.0,4.0,2.0,4.0,5.3
man,kind,2.0,2.0,2.0,2.0,3.0,3.14,2.0,0.3,3.5,2.0,4.0,0.0,2.0,4.0,5.44
brood,kaas,1.0,3.0,2.0,2.0,6.0,1.0,1.0,0.2,4.9,5.0,3.0,2.0,3.0,6.0,2.6
kampioen,winnaar,10.0,9.0,9.0,9.0,9.0,9.71,10.0,0.9,9.9,9.0,8.0,10.0,9.0,9.0,8.06
feest,ceremonie,7.0,6.0,5.0,7.0,7.0,6.14,5.0,0.7,6.3,6.0,6.0,6.0,6.0,6.0,6.63
menu,bestelling,4.0,7.0,3.0,6.0,4.0,6.57,0.0,0.1,6.2,5.0,5.0,7.0,4.0,6.0,0.0
koning,prinses,8.0,8.0,8.0,8.0,7.0,5.71,7.0,0.8,9.4,7.0,6.0,8.0,7.0,7.0,7.41
rijkdom,aanzien,2.0,4.0,4.0,5.0,3.0,0.0,1.0,0.1,3.0,2.0,2.0,2.0,2.0,3.0,4.53
uithoudingsvermogen,kracht,8.0,7.0,6.0,7.0,6.0,8.58,7.0,0.7,7.8,6.0,7.0,7.0,6.0,8.0,7.2
gevaar,bedreiging,8.0,8.0,8.0,9.0,8.0,9.57,9.0,0.8,8.4,8.0,8.0,9.0,8.0,7.0,6.59
god,priester,4.0,6.0,5.0,4.0,6.0,2.86,3.0,0.4,7.5,6.0,1.0,8.0,6.0,3.0,6.58
mannen,broederschap,6.0,5.0,6.0,7.0,5.0,0.0,5.0,0.5,2.0,4.0,5.0,7.0,1.0,6.0,3.8
vriend,partner,7.0,8.0,6.0,8.0,7.0,7.29,8.0,0.7,8.7,8.0,7.0,8.0,8.0,9.0,5.13
leraar,helper,7.0,8.0,7.0,7.0,5.0,8.29,8.0,0.7,8.5,7.0,6.0,6.0,7.0,7.0,6.29
lichaam,buik,6.0,4.0,3.0,4.0,6.0,7.43,6.0,0.8,6.7,6.0,5.0,6.0,5.0,5.0,7.3
tong,keel,5.0,7.0,5.0,6.0,4.0,5.71,6.0,0.9,4.8,5.0,7.0,4.0,4.0,3.0,5.65
huis,tapijt,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.2,1.2,1.0,1.0,1.0,1.0,2.0,2.45
intelligentie,vaardigheid,8.0,8.0,8.0,8.0,7.0,6.86,9.0,0.6,8.7,7.0,6.0,8.0,7.0,7.0,7.78
reis,verovering,2.0,2.0,3.0,2.0,3.0,1.0,1.0,0.3,0.7,2.0,2.0,5.0,2.0,2.0,3.77
god,prooi,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.1,2.1,1.0,1.0,0.0,2.0,1.0,0.0
broer,ziel,2.0,4.0,1.0,3.0,1.0,1.0,2.0,0.3,4.0,5.0,2.0,6.0,5.0,3.0,3.26
tegenstander,rivaal,8.5,8.0,8.0,7.5,8.0,9.0,9.0,9.0,8.5,9.0,9.0,8.0,9.0,8.5,8.0
dood,ramp,5.0,2.0,2.0,2.5,2.5,2.0,2.5,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.5
monster,demon,8.5,6.0,9.0,8.0,7.5,8.0,8.5,8.0,7.5,7.0,8.0,7.0,8.0,9.0,7.0
dag,ochtend,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0
man,winnaar,3.0,3.0,4.0,3.0,5.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0
vriend,jongen,4.0,4.0,6.0,5.0,4.0,5.0,3.0,3.0,6.0,4.0,4.0,3.0,2.0,6.5,3.0
lied,verhaal,4.0,3.0,4.0,6.0,5.0,4.0,5.0,2.0,2.0,5.0,3.0,6.0,4.0,3.0,4.0
straal,zonneschijn,4.0,7.0,8.0,8.0,7.5,7.0,5.0,8.0,3.0,7.0,8.0,8.0,7.0,3.5,6.5
kerel,hengst,1.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0
kip,rijst,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
doos,lift,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.5,1.0
boter,aardappel,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.5,2.0,2.0,3.0,1.0,1.0,1.0
appartement,meubels,3.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,1.0,5.0,3.0,3.0,3.0
meer,moeras,4.0,2.0,5.0,4.0,6.0,6.0,7.0,3.0,4.0,4.0,5.0,6.0,4.0,4.5,6.0
sla,azijn,2.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
bloem,bol,6.5,5.0,6.0,6.5,6.5,5.0,6.0,7.0,6.0,6.0,7.0,5.0,6.0,7.0,6.0
wolk,waas,3.0,4.0,3.0,6.5,6.5,6.0,6.0,5.0,3.0,5.0,6.0,6.0,5.0,2.5,4.0
chauffeur,piloot,8.0,7.0,7.0,7.5,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,7.5,8.0
suiker,honing,6.0,6.0,6.0,8.0,6.0,7.0,5.0,6.0,4.0,7.0,7.0,8.0,7.0,1.5,6.5
lichaam,schouder,4.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,6.0,6.0,6.0,7.0,6.0,6.5,4.0
idee,beeld,7.0,6.0,5.0,7.0,5.5,7.0,6.0,7.0,5.0,8.0,8.0,7.0,7.0,4.5,7.5
vader,broer,5.0,7.0,6.0,5.0,7.0,8.0,7.0,6.0,7.0,7.0,6.0,6.0,8.0,6.5,6.0
maan,planeet,3.0,3.0,7.0,3.0,6.0,3.0,5.0,7.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0
bal,handschoen,1.0,1.0,1.0,1.5,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
rails,hek,1.0,4.0,3.0,1.0,3.5,4.0,3.0,2.0,1.5,3.0,3.0,3.0,1.0,3.5,2.0
kamer,bed,7.0,7.0,7.0,6.5,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0
bloem,struik,6.0,7.0,6.0,6.5,5.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.5,6.5
botten,knie,2.0,2.0,3.0,2.5,3.0,5.0,4.0,3.0,6.0,2.0,2.0,3.0,4.0,8.0,2.0
arm,knie,3.0,3.0,2.0,4.5,3.5,2.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,1.5,3.0
onderkant,zijkant,5.0,6.0,6.0,3.5,5.5,4.0,5.0,6.0,6.0,2.0,3.0,7.0,6.0,7.0,6.0
vat,ader,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.5,1.0
kat,konijn,5.0,4.0,6.0,5.0,2.0,4.0,2.0,4.0,6.0,2.0,2.0,2.0,4.0,3.0,2.0
vlees,spek,5.0,3.0,7.0,6.5,6.5,5.0,6.0,5.0,4.5,6.0,6.0,7.0,5.0,5.0,5.0
geloof,begrip,1.0,2.0,4.0,2.0,2.5,5.0,1.0,3.0,2.5,4.0,3.0,1.0,2.0,2.0,2.5
intelligentie,inzicht,7.5,7.0,8.0,8.5,8.5,7.0,8.5,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.5
aandacht,interesse,6.5,7.0,7.0,8.0,6.5,6.0,8.0,7.0,8.0,7.0,8.0,8.0,6.0,7.5,6.0
houding,zelfvertrouwen,5.0,4.0,7.0,5.0,4.5,3.0,3.0,4.0,1.0,6.0,4.0,4.0,3.0,5.0,6.0
recht,rechtvaardigheid,8.0,6.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,5.5
argument,overeenkomst,2.0,2.0,2.0,2.0,2.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.5,1.0
diepte,omvang,4.0,5.0,5.0,3.5,3.5,5.0,3.0,5.0,4.5,3.0,6.0,6.0,4.0,3.5,4.0
medium,nieuws,0.08,1.0,0.02,0.05,1.0,0.1,2.5,2.0,0.15,0.03,0.08,0.04,0.03,0.19,0.08
winnaar,kandidaat,9.4,8.0,9.2,8.0,8.0,6.0,8.0,8.0,8.5,8.5,9.2,9.34,8.5,8.91,0.9
verjaardag,datum,7.5,6.0,7.02,8.0,6.0,7.0,8.0,9.0,8.5,9.5,7.55,8.8,7.5,9.7,1.0
vergoeding,betaling,8.45,9.0,8.8,9.0,8.0,7.0,9.0,8.0,9.0,9.5,8.85,8.73,8.5,8.78,0.93
bijbel,psalm,5.8,3.0,4.3,3.0,5.0,5.0,6.5,7.0,7.0,6.5,3.0,3.72,6.0,2.14,0.77
uitgang,deuropening,9.5,9.0,9.4,9.0,9.0,8.0,7.5,9.0,9.0,8.0,9.4,8.19,6.5,9.16,0.86
man,schildwacht,0.3,4.0,4.1,2.0,2.0,2.0,1.0,2.0,6.0,3.0,4.15,3.44,1.5,1.05,0.17
gangpad,hal,7.0,7.0,6.35,6.0,5.0,5.0,6.0,8.0,8.0,8.0,6.0,5.0,8.0,5.13,0.83
whisky,jenever,9.0,6.0,9.0,7.0,8.0,7.0,6.0,6.0,8.5,5.5,7.5,7.8,7.5,5.3,0.94
bloed,merg,6.5,4.0,7.55,7.0,4.0,3.0,6.5,5.0,7.5,6.0,6.3,8.47,6.0,3.87,0.68
olie,nerts,0.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,0.15,0.03,0.1,0.0,1.0,1.28,0.03
vloer,dek,8.0,5.0,6.5,6.0,3.0,2.0,4.5,7.0,6.5,7.5,4.8,5.0,6.0,3.81,0.79
dak,vloer,1.5,1.0,3.1,2.0,1.0,1.0,2.5,1.0,6.0,2.0,3.1,3.0,3.5,3.06,0.17
deur,vloer,1.5,2.0,2.2,2.0,2.0,2.0,2.0,1.0,6.0,1.5,1.7,2.47,1.5,1.48,0.33
schouder,hoofd,8.0,7.0,8.7,7.0,6.0,6.0,7.5,6.0,6.5,7.0,7.6,7.27,6.5,6.09,0.7
wagen,rijtuig,8.5,8.0,9.8,9.0,8.0,8.0,9.0,9.0,9.0,8.5,8.9,9.34,8.0,8.45,0.93
auto,rijtuig,8.0,8.0,9.6,8.0,7.0,7.0,8.0,8.0,8.5,7.5,8.4,6.29,7.5,6.73,0.93
elleboog,enkel,5.0,2.0,7.7,5.0,2.0,2.0,3.0,2.0,5.5,5.5,2.5,3.44,5.5,1.9,0.55
rijkdom,bekendheid,2.5,3.0,1.2,3.0,2.0,1.0,1.0,2.0,5.0,2.0,3.8,1.41,3.0,1.11,0.45
verdriet,schaamte,7.5,7.0,6.9,7.0,6.0,5.0,5.5,8.0,7.0,8.0,7.1,6.56,7.0,6.31,0.79
administratie,management,9.0,9.0,8.9,8.0,8.0,8.0,6.5,7.0,9.0,8.0,8.6,8.8,6.5,6.82,0.91
communicatie,gesprek,7.5,8.0,7.9,7.0,7.0,6.0,7.5,8.0,7.5,8.0,7.6,7.15,7.0,7.92,0.79
vervuiling,atmosfeer,7.5,1.0,7.6,1.0,1.0,4.0,5.5,9.0,3.5,8.5,7.9,3.3,5.0,1.54,0.46
anatomie,biologie,9.0,8.0,8.7,9.0,7.0,8.0,7.5,8.0,8.0,9.0,8.2,8.8,8.0,8.75,0.88
hogeschool,beroep,2.0,2.0,0.2,0.0,1.0,1.0,2.0,1.0,1.5,0.03,1.0,0.0,2.0,0.5,0.25
boek,onderwerp,7.0,7.0,6.6,7.0,3.0,4.0,7.5,7.0,7.5,6.0,4.5,5.3,6.5,6.38,0.59
formule,vergelijking,9.5,9.0,9.3,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.6,9.34,9.0,9.12,0.92
boek,informatie,4.0,7.0,7.1,6.0,6.0,6.0,5.5,6.0,7.5,6.5,6.1,7.15,6.0,7.16,0.64
jongen,partner,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.03,1.6,0.0,1.0,0.75,0.17
hemel,universum,9.5,9.0,9.0,8.0,8.0,8.0,8.5,9.0,8.5,9.0,8.1,7.8,8.5,8.1,0.89
bevolking,mensen,8.5,8.0,9.0,9.0,7.0,7.0,9.0,8.0,9.0,9.0,8.6,9.08,7.5,8.47,0.79
hogeschool,klas,3.0,3.0,1.5,1.0,3.0,2.0,2.5,2.0,6.0,6.0,1.8,0.0,5.0,3.07,0.48
leider,burgemeester,7.5,8.0,8.0,8.5,7.0,6.0,7.5,8.0,8.5,7.0,6.8,7.15,7.0,6.82,0.74
rabbijn,geestelijke,9.5,9.0,8.3,8.0,8.0,8.0,8.0,8.0,9.0,8.5,8.2,8.46,7.5,8.44,0.79
meter,centimeter,9.5,9.0,9.8,9.0,8.0,8.0,9.0,9.0,8.0,9.0,9.6,9.34,8.5,7.94,0.94
polyester,katoen,7.0,7.0,9.7,7.0,6.0,5.0,6.5,6.0,8.5,9.0,7.0,7.8,7.5,8.77,0.89
advocaat,bankier,6.0,5.0,7.3,4.0,5.0,4.0,2.5,6.0,6.5,2.0,4.5,5.0,6.0,3.85,0.7
viool,instrument,9.5,9.0,9.4,10.0,9.0,9.0,9.0,9.0,9.0,9.5,9.2,9.34,9.0,9.54,0.97
opslagplaats,hut,4.0,3.0,6.0,4.0,3.0,2.0,3.5,4.0,2.0,7.0,6.5,1.21,4.0,2.1,0.57
pot,huishoudelijkapparaat,6.5,3.0,6.9,6.0,5.0,5.0,5.0,7.0,4.5,6.0,6.2,3.3,7.0,0.55,0.75
linnen,stof,8.0,9.0,8.5,8.5,8.0,7.5,8.93,8.75,8.0,8.5,7.5,8.5,7.5,8.5,9.0
whisky,champagne,2.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0
meisje,kind,9.0,8.0,8.5,8.5,9.5,9.0,8.6,8.5,9.0,9.0,8.0,9.0,8.0,9.0,8.5
hut,huisje,8.0,9.0,9.0,9.0,8.0,9.0,9.15,9.0,9.0,9.0,9.0,9.5,9.0,9.5,9.5
vogel,kip,6.0,6.0,6.0,6.5,7.0,6.5,6.45,7.75,7.0,7.0,6.5,6.0,6.0,7.0,7.0
raket,lawaai,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
zonsondergang,avond,9.0,10.0,9.0,9.5,9.0,9.5,9.2,9.5,10.0,9.0,9.0,10.0,9.0,9.5,9.5
motregen,regen,7.0,8.0,8.0,9.0,7.0,8.0,7.6,9.0,8.0,8.0,8.5,8.0,8.5,8.0,8.5
volwassene,baby,2.0,3.0,3.0,2.0,2.0,3.0,6.75,3.0,4.0,2.0,3.0,6.0,2.0,3.0,4.0
houtskool,kool,9.0,8.0,6.0,8.0,8.0,8.5,8.25,8.5,9.0,9.0,8.0,7.0,6.5,9.0,9.5
lichaam,ruggengraat,5.0,5.0,6.0,5.5,3.0,6.5,6.2,6.0,7.0,5.0,5.5,3.0,6.0,6.0,3.0
hoofd,nagel,1.0,1.0,1.0,0.0,1.0,1.0,0.3,1.0,1.0,1.0,1.5,1.0,0.0,1.0,0.0
boomstam,hout,9.0,9.0,7.5,9.0,9.0,9.0,8.85,8.5,9.0,9.5,7.5,8.5,9.5,9.5,9.5
lepel,beker,3.0,1.0,2.0,5.5,5.0,3.5,6.1,6.0,5.0,3.0,2.0,4.0,3.0,3.0,5.0
lichaam,zenuw,3.0,4.0,3.0,6.5,1.0,7.0,5.25,5.5,6.0,4.0,4.0,2.0,3.0,4.0,2.0
man,echtgenoot,7.0,7.0,2.0,5.5,7.0,4.5,4.5,8.0,8.0,7.0,4.5,7.0,7.0,6.5,6.5
botten,nek,4.0,5.0,3.0,3.5,4.0,5.0,4.75,3.5,3.0,4.0,5.0,4.0,4.0,5.0,3.0
frustratie,woede,6.0,8.0,7.0,9.0,6.0,8.5,6.8,7.5,8.0,7.0,7.0,7.5,7.0,7.5,8.0
rivier,zee,7.0,7.0,6.5,8.0,6.0,7.0,8.5,7.5,6.0,8.0,7.0,6.0,7.5,7.0,7.5
taak,beroep,4.0,3.0,5.0,5.5,2.0,4.0,3.75,5.0,4.0,3.0,5.5,2.0,4.0,3.5,6.5
vereniging,maatschappij,7.0,9.0,7.0,8.0,8.0,7.5,7.9,8.0,7.0,8.0,8.0,8.5,8.0,7.0,8.5
reflectie,afbeelding,6.0,7.0,5.5,7.5,7.0,6.5,8.75,8.5,6.0,7.0,7.5,8.0,6.5,8.5,7.0
prins,koning,9.0,9.0,9.0,9.0,9.0,8.5,9.2,9.0,8.0,8.0,8.5,9.0,9.0,9.0,9.0
sneeuw,weer,6.0,7.0,4.5,8.0,3.0,7.0,7.3,6.5,6.0,7.0,8.0,6.0,7.0,6.5,7.0
mensen,partij,4.0,3.0,4.0,6.5,4.0,2.0,4.0,4.0,5.0,5.0,7.0,2.0,5.0,2.0,5.0
jongen,broer,7.0,4.0,2.5,7.0,6.0,6.5,7.8,4.5,6.0,5.0,6.0,3.0,6.5,4.0,7.5
wortel,gras,6.0,5.0,5.5,6.5,3.0,6.0,6.75,7.5,3.0,6.0,3.5,7.0,6.5,3.5,6.0
wenkbrauw,oog,6.0,7.0,6.0,6.0,6.0,6.5,5.95,7.5,7.0,6.0,6.0,6.0,8.0,7.5,6.5
geld,parel,1.0,1.0,1.0,3.0,1.0,2.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
geld,diamant,1.0,2.0,1.0,2.5,2.0,2.0,0.1,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0
voertuig,bus,7.0,7.0,6.0,8.0,7.0,6.0,7.2,7.5,4.0,7.0,8.5,9.0,6.0,7.5,8.0
taxi,bus,6.0,6.0,7.0,7.5,6.0,6.0,7.75,8.5,4.0,6.0,8.5,7.0,8.0,6.0,7.0
huis,schuur,7.0,6.0,6.5,8.5,6.0,7.5,7.7,7.0,7.0,6.0,6.5,8.0,7.0,8.0,6.5
vinger,handpalm,4.0,2.0,5.5,6.0,7.0,6.5,5.15,6.0,7.0,7.0,6.0,6.0,8.5,6.5,6.0
auto,brug,2.0,2.0,1.0,1.0,2.0,2.0,1.25,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0
inspanning,moeilijkheid,6.0,7.0,6.5,7.5,3.0,7.5,6.75,7.0,7.0,7.0,7.5,6.0,6.0,4.5,8.5
feit,inzicht,4.0,6.0,5.5,6.5,4.0,5.5,6.5,3.75,5.0,7.0,6.0,4.0,6.0,5.0,7.0
beroep,management,3.0,6.0,6.5,5.5,3.0,6.5,4.95,6.5,5.0,6.0,6.5,3.0,5.0,5.5,7.5
kanker,ziekte,9.0,8.0,8.0,8.0,8.0,8.0,8.95,9.0,6.0,9.0,7.5,8.0,6.5,8.5,9.0
woord,krant,3.0,5.0,2.0,3.5,5.0,4.0,6.3,4.0,2.0,6.0,3.0,7.0,3.0,4.0,5.0
componist,schrijver,2.0,1.7,2.0,3.5,2.0,1.8,2.0,2.0,2.5,2.0,2.0,1.0,0.1,3.0,3.0
acteur,zanger,1.0,2.0,1.0,5.0,2.0,1.8,4.0,5.0,4.0,1.0,5.0,0.4,0.2,1.0,3.0
schuilplaats,hut,8.0,9.25,7.0,8.0,9.5,9.0,7.0,9.0,9.0,10.0,8.0,1.0,0.9,8.0,8.0
badkamer,keuken,6.0,3.0,6.0,6.0,6.0,5.0,5.0,3.0,5.0,6.0,3.0,0.2,0.7,5.0,4.0
cabine,hut,8.0,8.5,8.0,9.0,8.5,8.5,8.0,7.0,8.0,8.0,8.0,0.8,0.8,7.0,6.0
deur,keuken,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,1.0
waarde,geloof,1.0,1.0,2.0,2.0,1.0,2.5,4.0,1.0,2.0,1.0,4.0,0.1,0.1,4.0,2.0
wijsheid,intelligentie,8.0,5.75,8.0,9.0,8.0,8.5,7.0,7.0,8.5,7.0,7.0,0.9,0.7,8.0,8.0
onwetendheid,intelligentie,4.0,3.0,2.0,8.0,3.0,6.5,2.0,3.0,2.0,6.0,2.0,0.5,0.6,6.0,3.0
gelukkigheid,geluk,7.0,3.5,8.0,6.0,9.0,6.0,8.0,8.0,7.5,7.0,7.0,0.5,0.7,6.0,8.0
idee,plan,6.0,2.25,6.0,5.5,4.0,4.0,7.0,3.0,3.0,6.0,4.0,0.8,0.4,6.0,5.0
humeur,emotie,5.0,6.0,5.0,6.0,6.5,4.0,5.0,6.0,7.0,4.0,6.0,0.6,0.5,3.0,6.0
gelukkigheid,vrede,5.0,5.0,5.0,3.0,5.5,2.5,6.0,5.5,6.0,5.0,4.0,0.3,0.4,2.0,3.0
wanhoop,ongeluk,3.0,3.5,2.0,5.0,2.0,3.0,4.0,3.5,6.5,1.0,2.0,0.4,0.3,3.0,4.0
logica,rekenkunde,4.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.2,0.2,4.0,2.0
ontkenning,bekentenis,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,0.1,0.1,2.0,1.0
argument,kritiek,4.0,2.0,2.0,3.5,2.0,2.0,5.0,3.0,4.0,3.0,2.0,0.2,0.1,3.0,2.0
agressie,vijandigheid,8.0,8.0,8.0,8.0,8.5,8.5,8.0,8.5,8.0,9.0,8.0,0.8,0.7,8.0,8.0
hysterie,verwarring,7.0,2.0,6.0,7.5,6.0,8.5,6.0,7.5,6.0,7.0,5.0,0.7,0.6,6.0,7.0
scheikunde,theorie,4.0,5.0,6.0,7.0,7.5,3.0,6.0,3.0,4.0,3.0,2.0,0.3,0.2,5.0,5.0
juridischeprocedures,oordeel,5.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,0.1,0.1,3.0,3.0
comfort,veiligheid,6.0,4.0,5.0,4.5,4.0,3.0,4.0,2.0,3.0,2.0,3.0,0.4,0.4,6.0,5.0
zelfvertrouwen,zelf,4.0,1.0,1.0,6.0,2.0,2.0,5.0,2.0,4.0,3.0,4.0,0.6,0.3,2.0,2.0
visie,perceptie,7.0,7.0,7.0,6.5,7.0,7.5,7.0,6.5,7.0,6.0,6.0,0.8,0.6,7.0,7.0
tijdperk,decennium,3.0,3.5,1.0,2.0,3.0,2.5,3.0,4.5,2.0,2.0,2.0,0.1,0.2,2.0,4.0
biografie,fictie,6.0,2.0,6.0,3.5,6.0,3.0,4.0,5.0,2.0,3.0,3.0,0.6,0.2,4.0,5.0
discussie,argument,5.0,5.0,7.0,5.5,5.0,3.0,6.0,6.0,5.0,5.0,6.0,0.3,0.4,4.0,6.0
code,symbool,4.0,2.5,4.0,3.0,2.0,2.0,5.0,2.0,3.0,3.0,2.0,0.2,0.2,3.0,3.0
gevaar,ziekte,2.0,4.5,2.0,2.0,2.0,1.0,2.0,2.5,2.0,2.0,4.0,0.3,0.3,4.0,3.0
ongeval,ramp,3.0,1.0,6.0,5.5,7.0,2.0,7.0,4.5,7.0,6.0,6.0,0.9,0.6,7.0,6.0
reis,excursie,5.0,8.0,7.0,7.0,6.0,7.5,7.0,6.0,6.5,9.0,7.0,0.9,0.8,7.0,8.0
activiteit,beweging,6.0,5.0,5.0,5.0,5.0,1.0,6.0,6.0,4.0,8.0,6.0,0.6,0.5,6.0,7.0
roddel,nieuws,2.0,2.5,2.0,3.5,2.0,1.5,3.0,6.0,3.0,2.0,3.0,0.4,0.1,3.0,2.0
vader,god,2.0,7.0,1.0,1.0,2.0,2.5,5.0,1.0,6.0,5.0,4.0,0.1,0.6,2.0,1.0
actie,cursus,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,0.1,0.1,2.0,2.0
koorts,ziekte,6.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.5,8.0,7.0,0.8,0.7,6.0,6.0
luchtvaart,vlucht,8.0,8.5,8.0,9.0,8.5,7.0,8.0,7.0,7.0,10.0,5.0,0.9,0.9,8.0,7.0
spel,actie,4.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0,0.1,0.2,3.0,4.0
molecuul,lucht,2.0,1.5,2.0,2.0,2.0,1.0,6.0,3.0,3.0,2.0,1.0,0.2,0.1,4.0,2.0
huis,toestand,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.1,0.3,2.0,1.0
woord,literatuur,3.0,0.25,0.55,0.31,2.0,0.6,2.5,2.0,2.5,0.67,0.28,0.37,2.0,0.27,4.0
volwassene,voogd,0.0,0.0,0.1,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
krant,informatie,6.0,6.0,0.85,9.15,8.0,0.8,9.0,8.0,8.0,0.33,6.75,0.68,6.0,7.0,7.0
communicatie,televisie,4.0,3.0,0.25,6.96,3.0,0.15,3.0,5.0,3.0,0.0,4.12,0.48,3.0,1.5,3.0
neef,oom,8.0,6.0,0.9,7.48,5.0,0.8,8.0,8.0,5.0,0.0,5.29,0.58,5.0,2.5,6.0
auteur,lezer,2.0,1.0,0.15,0.0,1.0,0.2,1.0,1.0,0.0,0.33,2.2,0.1,1.0,1.0,2.0
