word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
gitaar,drumstel,7.0,0.7,6.0,7.0,6.0,5.0,0.8,0.7,8.0,0.6,0.8,8.0,8.0,7.0,7.0
mening,idee,6.0,0.6,5.0,6.0,6.0,6.0,0.6,0.6,5.0,0.7,0.5,7.0,7.0,6.0,5.0
noord,west,7.0,0.9,2.0,6.0,6.0,6.0,0.2,0.5,9.0,0.6,0.5,9.0,8.0,6.0,4.0
dieet,salade,4.0,0.5,4.0,3.0,2.0,3.0,0.3,0.4,3.0,0.4,0.2,4.0,4.0,3.0,3.0
moeder,vrouw,6.5,8.0,8.5,9.0,8.0,8.0,8.0,7.5,6.0,8.5,8.0,8.5,7.5,9.0,8.0
vader,moeder,7.0,7.0,7.5,8.0,5.0,7.0,7.0,8.0,5.0,8.0,7.0,8.0,6.0,8.0,7.0
kapitein,matroos,8.0,7.5,8.0,7.0,9.0,9.0,6.0,6.0,8.0,7.5,8.0,7.0,8.0,7.0,9.0
meter,decimeter,9.0,9.0,9.0,9.0,7.0,9.0,9.0,9.0,7.0,9.0,8.0,9.0,8.5,8.0,8.0
bier,champagne,7.0,6.5,6.0,6.0,6.0,7.0,6.0,5.5,4.0,7.0,6.0,6.0,6.0,6.0,7.0
motor,boot,7.5,7.0,7.0,7.0,7.0,6.0,5.0,5.0,6.0,6.0,7.0,5.0,7.0,6.0,6.0
kaart,brug,3.0,1.0,3.0,1.0,2.0,2.0,3.0,1.5,2.0,5.0,2.0,2.0,2.0,4.0,2.0
wetenschap,psychologie,5.0,7.0,6.5,8.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,6.5,7.0,5.0
zondaar,heilige,4.0,9.0,8.0,8.0,7.0,8.0,7.0,7.0,8.0,6.5,8.0,7.5,2.0,8.0,5.0
vernietiging,constructie,2.0,3.0,2.5,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0
menigte,massa,8.0,8.0,7.5,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.5,6.5,7.0,7.0
strand,rif,6.0,3.0,4.0,3.0,5.0,3.0,4.0,6.0,3.0,5.5,6.0,5.0,5.0,4.0,6.0
man,kind,3.0,4.0,5.0,7.0,3.0,3.0,6.0,1.0,2.0,7.5,6.0,4.0,5.0,7.0,3.0
brood,kaas,4.0,5.0,6.0,5.0,5.0,4.0,3.0,3.0,5.0,6.0,6.0,3.0,4.0,5.0,3.0
kampioen,winnaar,8.0,8.0,8.5,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
feest,ceremonie,6.5,7.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,6.5,7.0,7.5,6.5,8.0,7.0
menu,bestelling,1.0,2.0,1.5,4.0,2.0,4.0,2.0,2.5,4.0,6.0,3.0,2.0,1.5,3.0,1.0
koning,prinses,2.0,0.2,6.0,0.2,5.0,2.5,2.0,2.0,6.0,2.0,2.0,1.0,3.0,2.0,5.0
rijkdom,aanzien,6.0,0.5,6.5,0.5,6.0,1.5,3.0,3.0,7.0,6.0,1.0,0.5,7.0,5.0,7.0
uithoudingsvermogen,kracht,8.0,0.8,6.5,0.7,8.0,5.0,8.0,7.0,8.0,4.0,2.0,0.75,8.0,7.0,8.0
gevaar,bedreiging,7.0,1.0,8.0,0.8,7.0,7.0,8.0,6.0,9.0,8.0,1.0,0.8,9.0,8.0,9.0
god,priester,3.0,0.3,7.0,0.1,3.0,6.0,1.0,1.0,7.0,3.0,1.0,0.2,6.0,8.0,6.0
mannen,broederschap,4.0,0.6,4.0,0.6,6.0,1.0,5.0,2.0,5.0,7.0,1.0,0.1,2.0,4.0,3.0
vriend,partner,7.0,0.8,7.5,0.8,7.0,7.0,7.0,4.0,8.0,6.0,2.0,0.6,6.0,6.0,7.0
leraar,helper,6.0,0.7,7.0,0.7,6.0,4.0,4.0,5.0,7.0,5.0,1.0,0.4,6.0,7.0,6.0
lichaam,buik,2.0,0.4,3.0,0.4,4.0,2.0,5.0,3.0,2.0,2.0,1.0,0.7,4.0,3.0,3.0
tong,keel,5.0,0.6,6.5,0.6,6.0,6.0,4.0,4.0,6.0,5.0,1.0,0.6,5.0,6.0,7.0
huis,tapijt,1.0,0.1,2.0,0.1,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1,2.0,1.0,2.0
intelligentie,vaardigheid,6.0,0.8,8.0,0.9,8.0,8.0,7.0,6.0,7.0,7.0,2.0,0.8,7.0,5.0,8.0
reis,verovering,3.0,0.3,3.0,0.3,4.0,2.0,1.0,2.0,3.0,3.0,1.0,0.2,3.0,4.0,4.0
god,prooi,2.0,0.1,2.0,0.1,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1,2.0,1.0,2.0
broer,ziel,3.0,0.3,4.0,0.7,5.0,1.5,3.0,2.0,5.0,4.0,1.0,0.4,2.0,4.0,4.0
tegenstander,rivaal,8.0,0.9,8.5,0.9,8.0,6.0,8.0,8.0,8.0,8.0,2.0,0.9,8.0,7.0,8.0
dood,ramp,5.0,0.6,5.0,0.4,3.0,2.0,1.0,3.0,4.0,2.0,1.0,0.5,4.0,3.0,4.0
monster,demon,8.0,6.0,6.0,8.0,7.0,8.0,8.0,6.0,8.0,7.5,8.0,8.0,8.0,7.5,5.0
dag,ochtend,6.0,7.0,8.0,5.0,6.0,7.0,7.0,5.0,7.0,8.0,7.0,6.0,5.0,7.0,7.0
man,winnaar,2.0,4.0,4.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0
vriend,jongen,3.0,4.0,7.0,5.0,3.0,6.0,6.0,3.0,7.0,4.0,6.0,7.0,6.0,6.0,6.0
lied,verhaal,4.0,3.0,5.0,4.0,4.0,3.0,4.0,2.0,6.0,5.0,4.0,5.0,4.0,5.0,3.0
straal,zonneschijn,7.0,7.0,8.0,7.0,5.0,4.0,6.0,4.0,7.0,7.0,6.0,7.0,3.0,6.5,7.0
kerel,hengst,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,3.5,4.0,2.0,1.0,2.0,1.0
kip,rijst,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
doos,lift,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
boter,aardappel,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0
appartement,meubels,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0
meer,moeras,5.0,4.0,6.0,4.0,2.0,7.0,2.0,3.0,6.0,5.0,7.0,6.0,2.0,5.0,6.0
sla,azijn,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
bloem,bol,3.0,7.0,7.0,6.0,7.0,5.0,5.0,4.0,6.0,5.0,5.0,3.0,4.0,5.5,7.0
wolk,waas,4.0,3.0,5.0,3.0,2.0,6.0,1.0,3.0,5.0,6.0,3.0,4.0,2.0,5.0,2.0
chauffeur,piloot,6.0,5.0,6.0,7.0,6.0,4.0,6.0,4.0,8.0,5.5,4.0,6.0,5.0,8.0,6.0
suiker,honing,6.0,6.0,7.0,5.0,5.0,6.0,8.0,5.0,6.0,6.5,7.0,5.0,8.0,6.5,7.0
lichaam,schouder,4.0,5.0,5.0,2.0,5.0,5.0,6.5,7.0,2.5,3.0,3.0,2.0,5.0,5.0,5.0
idee,beeld,7.0,3.0,6.0,5.0,6.0,6.0,7.0,8.0,7.5,8.0,8.0,8.0,7.0,6.0,7.0
vader,broer,5.0,6.0,7.0,4.0,6.0,4.0,4.0,6.0,3.0,5.0,6.0,3.0,7.0,5.0,6.0
maan,planeet,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,6.0,2.0,5.0,1.0,3.0,3.0
bal,handschoen,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.5,1.0,1.0,1.0,3.0,1.0,1.0
rails,hek,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0
kamer,bed,2.0,7.0,6.0,3.0,5.0,5.0,4.5,6.0,6.5,6.0,7.0,3.0,6.0,3.0,4.0
bloem,struik,5.0,7.0,7.0,6.0,7.0,5.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,6.0,7.0
botten,knie,3.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0
arm,knie,2.0,3.0,2.0,2.0,1.0,2.0,1.5,2.0,1.5,1.0,3.0,2.0,2.0,1.0,2.0
onderkant,zijkant,5.0,4.0,5.0,5.0,4.0,4.0,6.0,5.0,7.0,4.0,7.0,6.0,6.0,4.0,7.0
vat,ader,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0
kat,konijn,4.0,3.0,6.0,4.0,3.0,2.0,1.5,3.0,3.0,5.0,4.0,2.0,2.0,2.0,5.0
vlees,spek,6.0,6.0,3.0,2.0,5.0,3.0,5.5,6.0,5.5,6.0,5.0,5.0,4.0,6.0,6.0
geloof,begrip,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.5,2.0,3.0,1.0,1.0,2.0,1.0
intelligentie,inzicht,7.0,5.0,7.0,7.0,7.0,6.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,5.0
aandacht,interesse,6.0,6.0,6.0,7.0,6.0,7.0,6.5,8.0,6.0,7.0,8.0,7.0,3.0,7.0,6.0
houding,zelfvertrouwen,3.0,1.5,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,4.5,2.0,2.0,1.5,1.0
recht,rechtvaardigheid,8.0,8.0,9.0,8.0,9.0,8.0,9.5,6.0,8.0,8.0,9.0,6.0,3.0,9.5,0.5
argument,overeenkomst,2.0,2.5,1.0,1.0,2.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
diepte,omvang,4.0,3.0,2.0,3.0,5.0,6.0,2.0,3.0,2.0,3.0,3.5,2.0,1.0,2.0,0.2
medium,nieuws,3.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,0.1
winnaar,kandidaat,6.0,6.0,6.0,6.0,7.0,2.0,2.0,2.0,7.0,4.0,5.5,4.0,2.0,1.5,0.3
verjaardag,datum,8.0,5.5,7.0,8.0,8.0,7.0,8.0,5.0,9.0,5.0,7.0,6.0,3.0,5.0,0.8
vergoeding,betaling,7.0,7.0,6.0,8.0,7.0,5.0,6.0,7.0,6.0,6.0,6.0,8.0,2.0,3.0,0.5
bijbel,psalm,2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,0.1
uitgang,deuropening,5.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,7.0,2.0,3.0,2.0,1.0,0.2
man,schildwacht,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
gangpad,hal,6.0,2.5,4.0,2.0,6.0,3.0,1.5,1.0,8.0,4.0,2.0,3.0,2.0,2.0,0.6
whisky,jenever,6.0,4.5,7.0,3.0,4.0,4.0,3.0,3.0,7.0,4.0,6.5,5.0,2.0,1.0,0.7
bloed,merg,2.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,3.5,2.0,4.0,3.0,0.2
olie,nerts,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0
vloer,dek,5.0,5.0,5.0,4.0,6.0,4.0,4.0,4.0,5.0,5.0,3.0,2.0,3.0,3.0,0.3
dak,vloer,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1
deur,vloer,2.0,1.0,0.1,1.0,0.1,2.0,1.0,3.0,2.0,2.0,1.0,0.2,2.0,1.0,0.1
schouder,hoofd,7.0,0.5,0.8,7.0,0.9,6.0,6.0,8.0,8.0,5.0,0.9,0.8,8.0,0.9,0.8
wagen,rijtuig,9.0,1.0,1.0,10.0,0.8,8.0,8.0,9.0,8.0,9.0,0.8,1.0,7.0,1.0,1.0
auto,rijtuig,8.0,0.75,1.0,8.0,0.8,8.0,7.0,8.5,8.0,8.0,0.7,0.9,5.0,0.9,0.9
elleboog,enkel,4.0,0.25,0.3,3.0,0.2,1.0,2.0,5.0,1.0,2.0,0.2,0.4,3.0,0.1,0.6
rijkdom,bekendheid,2.0,0.0,0.1,2.0,0.3,2.0,1.0,2.0,1.0,1.0,0.1,0.1,1.0,0.1,0.2
verdriet,schaamte,6.0,0.25,0.2,1.0,0.4,3.0,3.0,6.0,3.0,5.0,0.3,0.3,2.0,0.3,0.4
administratie,management,3.0,0.5,0.2,5.0,0.6,3.0,1.0,4.0,4.0,3.0,0.6,0.6,2.0,0.7,0.7
communicatie,gesprek,7.0,0.75,0.6,6.0,0.7,6.0,5.0,7.0,7.0,6.0,0.8,0.7,6.0,0.6,0.6
vervuiling,atmosfeer,2.0,0.25,0.3,3.0,0.5,1.0,1.0,2.0,1.0,3.0,0.1,0.2,2.0,0.1,0.1
anatomie,biologie,6.0,0.75,0.8,7.0,0.9,7.0,8.0,8.0,7.0,7.0,0.7,0.4,8.0,0.2,0.9
hogeschool,beroep,1.0,0.0,0.1,1.0,0.2,2.0,1.0,1.0,1.0,1.0,0.2,0.1,1.0,0.2,0.1
boek,onderwerp,5.0,0.25,0.2,2.0,0.4,4.0,1.0,6.0,5.0,4.0,0.4,0.3,3.0,0.3,0.5
formule,vergelijking,8.0,1.0,0.7,7.0,0.8,8.0,9.0,9.0,6.0,8.0,0.9,0.7,8.0,0.8,0.8
boek,informatie,7.0,0.25,0.7,5.0,0.6,6.0,3.0,7.0,6.0,6.0,0.7,0.6,5.0,0.6,0.5
jongen,partner,2.0,0.25,0.3,2.0,0.3,1.0,2.0,4.0,2.0,3.0,0.2,0.2,3.0,0.2,0.3
hemel,universum,5.0,0.75,0.5,4.0,0.7,4.0,4.0,3.0,1.0,5.0,0.7,0.3,5.0,0.2,0.4
bevolking,mensen,8.5,8.0,8.5,9.0,9.0,9.0,8.5,8.5,9.5,8.5,9.0,8.5,9.0,9.0,9.0
hogeschool,klas,2.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,6.0,2.0,4.0,3.0,3.0,2.0,2.0
leider,burgemeester,5.0,4.0,5.5,4.0,3.0,2.0,5.0,4.0,7.0,3.0,3.0,5.0,4.0,6.0,4.0
rabbijn,geestelijke,5.5,5.0,8.0,6.0,8.0,8.0,7.0,8.0,8.0,9.0,8.0,7.5,8.0,8.0,7.0
meter,centimeter,8.5,8.0,6.5,9.0,9.0,10.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0
polyester,katoen,6.0,6.0,4.0,7.0,4.0,6.0,6.0,6.0,7.0,6.5,7.0,6.0,6.0,6.0,8.0
advocaat,bankier,4.0,2.0,3.5,4.0,2.0,1.0,5.0,2.0,6.0,2.0,2.0,2.0,4.0,3.0,2.0
viool,instrument,9.0,9.0,9.0,10.0,10.0,10.0,8.5,10.0,9.0,10.0,10.0,9.0,10.0,10.0,10.0
opslagplaats,hut,1.5,1.0,1.5,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0
pot,huishoudelijkapparaat,7.0,4.0,5.0,4.0,3.0,4.0,5.5,6.0,6.0,5.5,4.0,5.5,5.0,4.0,3.0
linnen,stof,9.0,7.0,7.5,7.0,7.0,8.0,8.0,9.0,7.0,9.5,8.0,7.5,8.0,8.0,8.0
whisky,champagne,3.5,6.0,4.0,6.0,7.0,2.0,6.5,5.0,7.0,1.0,6.0,4.0,4.0,7.0,6.0
meisje,kind,8.0,7.0,6.5,8.0,7.0,8.0,7.5,8.0,8.5,8.0,8.0,8.0,8.0,8.0,8.0
hut,huisje,7.5,6.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0
vogel,kip,7.0,7.0,6.0,6.0,6.0,6.0,6.5,7.0,8.0,6.0,7.0,4.0,7.0,7.0,7.0
raket,lawaai,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
zonsondergang,avond,8.5,8.0,9.0,8.0,8.0,7.0,9.0,7.5,9.0,7.5,8.0,7.0,7.0,8.0,8.0
motregen,regen,8.5,9.0,9.0,8.0,9.0,0.8,8.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.5
volwassene,baby,4.0,2.0,2.0,5.0,3.0,0.1,5.0,2.0,6.0,6.0,1.0,2.0,7.0,6.0,4.0
houtskool,kool,8.0,7.0,6.0,7.0,8.0,0.9,8.0,7.0,8.0,8.0,9.0,5.0,7.0,8.0,7.5
lichaam,ruggengraat,2.0,3.0,3.0,2.0,4.0,0.2,3.0,2.0,5.0,4.0,2.0,3.0,2.0,3.0,3.0
hoofd,nagel,1.0,1.0,1.0,1.0,1.0,0.05,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
boomstam,hout,9.0,8.0,8.0,8.0,7.0,0.9,9.0,9.0,9.0,8.0,10.0,8.0,9.0,9.0,9.0
lepel,beker,2.0,4.0,3.0,3.0,2.0,0.3,2.0,3.0,2.0,5.0,2.0,4.0,3.0,3.0,3.5
lichaam,zenuw,3.0,2.0,2.0,1.0,1.0,0.05,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0
man,echtgenoot,3.0,7.0,7.0,5.0,5.0,0.7,5.0,2.0,4.0,7.0,5.0,3.0,5.0,4.0,5.0
botten,nek,1.0,3.0,2.0,2.0,2.0,0.2,4.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0
frustratie,woede,7.5,7.0,6.0,7.0,8.0,0.6,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0
rivier,zee,7.0,6.0,5.0,6.0,7.0,0.5,6.0,7.0,8.0,6.0,8.0,6.0,6.0,6.0,6.0
taak,beroep,3.5,6.0,7.0,6.0,6.0,0.3,4.0,6.0,6.0,7.0,6.0,5.0,6.0,8.0,7.0
vereniging,maatschappij,6.5,6.0,8.0,6.0,6.0,0.4,7.0,6.0,7.0,6.0,7.0,7.0,5.0,6.0,6.5
reflectie,afbeelding,5.5,7.0,3.0,5.0,7.0,0.7,5.0,7.0,7.0,8.0,8.0,5.0,6.0,7.0,7.5
prins,koning,7.5,8.0,8.0,5.0,8.0,0.8,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0
sneeuw,weer,6.0,7.0,6.0,5.0,6.0,0.6,6.0,1.0,7.0,7.0,7.0,4.0,6.0,7.0,3.5
mensen,partij,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
jongen,broer,0.5,8.0,0.5,8.0,0.5,0.25,0.5,6.0,8.0,8.0,0.1,6.0,7.0,8.0,8.0
wortel,gras,0.0,0.5,0.1,1.0,0.1,0.1,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0
wenkbrauw,oog,0.5,7.0,0.8,7.0,0.5,0.75,0.3,3.0,7.0,7.0,0.6,4.0,6.0,6.0,7.0
geld,parel,0.0,1.0,0.1,1.0,0.1,0.05,0.1,1.0,1.0,0.1,0.1,1.0,1.0,1.0,1.0
geld,diamant,0.1,0.5,0.1,1.0,0.1,0.05,0.1,2.0,3.0,0.05,0.1,2.0,1.0,2.0,1.0
voertuig,bus,0.6,6.0,0.7,5.0,0.5,0.8,0.9,3.0,5.0,7.0,0.8,5.0,4.0,5.0,5.0
taxi,bus,0.7,8.0,0.8,7.0,0.5,0.9,0.8,5.0,7.0,5.0,0.7,6.0,5.0,7.0,7.0
huis,schuur,0.2,4.0,0.2,4.0,0.6,0.05,0.7,4.0,4.0,6.0,0.3,3.0,5.0,3.0,2.0
vinger,handpalm,0.2,5.0,0.9,6.0,0.8,0.7,0.6,5.0,7.0,8.0,0.7,4.0,6.0,7.0,6.0
auto,brug,0.3,1.0,0.1,1.0,0.1,0.1,0.1,1.0,2.0,1.0,0.1,1.0,2.0,1.0,2.0
inspanning,moeilijkheid,0.7,6.0,0.7,3.0,0.7,0.6,0.8,6.0,7.0,6.0,0.8,5.0,6.0,7.0,6.0
feit,inzicht,0.25,2.0,0.4,2.0,0.3,0.3,0.4,3.0,6.0,3.0,0.3,2.0,3.0,3.0,4.0
beroep,management,0.1,1.0,0.1,1.0,0.2,0.15,0.2,3.0,1.0,3.0,0.1,2.0,2.0,2.0,3.0
kanker,ziekte,0.5,8.0,0.9,9.0,0.8,0.8,0.9,7.0,9.0,9.0,0.9,8.0,8.0,9.0,9.0
woord,krant,0.1,2.0,0.1,5.0,0.4,0.2,0.3,2.0,4.0,3.0,0.2,3.0,3.0,2.0,4.0
componist,schrijver,0.4,5.0,0.7,6.0,0.3,0.5,0.4,7.0,3.0,5.0,0.7,6.0,7.0,5.0,7.0
acteur,zanger,1.0,2.0,1.0,0.2,4.0,2.0,2.0,0.2,3.0,2.0,3.0,2.5,1.0,2.0,3.0
schuilplaats,hut,0.9,7.0,0.9,0.9,9.0,8.0,8.0,0.9,8.0,8.0,9.0,8.0,0.9,8.0,8.0
badkamer,keuken,0.1,4.0,0.2,0.1,3.0,3.0,4.0,0.3,6.0,5.0,1.0,3.0,0.2,4.0,6.0
cabine,hut,0.8,6.0,0.8,0.6,6.0,6.0,6.0,0.8,8.0,7.0,7.0,7.5,0.8,6.0,7.0
deur,keuken,0.2,1.0,0.1,0.1,1.0,1.0,1.0,0.1,1.0,1.0,2.0,1.0,0.1,1.0,2.0
waarde,geloof,0.3,3.0,0.1,0.3,2.0,2.0,2.0,0.1,2.0,2.0,3.0,1.0,0.2,2.0,2.0
wijsheid,intelligentie,0.8,7.0,0.8,0.7,7.0,6.0,6.0,0.7,5.0,5.0,5.0,5.0,0.6,7.0,3.0
onwetendheid,intelligentie,0.7,4.0,0.4,0.2,3.0,3.0,4.0,0.2,3.0,3.0,2.0,3.0,0.5,5.0,1.0
gelukkigheid,geluk,0.7,8.0,0.5,0.5,8.0,6.0,6.0,0.7,4.0,7.0,8.0,7.0,0.8,8.0,5.0
idee,plan,0.4,5.0,0.3,0.4,4.0,4.0,3.0,0.5,7.0,4.0,4.0,5.0,0.5,5.0,5.0
humeur,emotie,0.6,6.0,0.6,0.5,6.0,5.0,4.0,0.4,6.0,4.0,4.0,6.0,0.7,6.0,4.0
gelukkigheid,vrede,0.1,6.0,0.3,0.2,5.0,4.0,2.0,0.4,2.0,3.0,6.0,3.5,0.3,4.0,4.0
wanhoop,ongeluk,0.5,2.0,0.7,0.5,2.0,2.0,3.0,0.1,3.0,2.0,2.0,2.0,0.5,3.0,3.0
logica,rekenkunde,0.2,2.0,0.2,0.1,1.0,1.0,1.0,0.1,2.0,3.0,1.0,1.5,0.1,2.0,1.0
ontkenning,bekentenis,0.1,1.0,0.1,0.1,2.0,2.0,2.0,0.2,1.0,2.0,4.0,2.5,0.2,2.0,2.0
argument,kritiek,0.3,4.0,0.2,0.1,3.0,3.0,3.0,0.3,3.0,2.0,3.0,2.0,0.5,4.0,2.0
agressie,vijandigheid,0.9,8.0,0.8,0.7,8.0,6.0,7.0,0.6,7.0,8.0,8.0,8.0,0.8,9.0,7.0
hysterie,verwarring,5.0,6.5,5.0,7.0,3.0,6.0,4.0,6.0,6.5,6.0,3.0,6.5,3.0,6.0,6.5
scheikunde,theorie,2.0,2.0,3.0,3.0,1.0,4.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,3.0,4.0
juridischeprocedures,oordeel,1.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0
comfort,veiligheid,5.0,4.0,3.5,5.0,4.0,3.0,3.0,7.0,5.0,4.0,2.0,3.0,4.0,4.0,3.0
zelfvertrouwen,zelf,3.0,7.0,2.0,3.0,2.0,1.0,2.0,3.0,3.5,1.0,2.0,1.0,3.0,2.0,1.0
visie,perceptie,7.0,5.5,7.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,3.0,4.0,6.0,5.0,6.0
tijdperk,decennium,1.0,2.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,2.5,2.0,1.0,2.0
biografie,fictie,2.0,3.5,1.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0
discussie,argument,6.0,3.5,4.0,6.0,4.0,5.0,7.0,5.0,5.5,7.0,4.0,5.5,7.0,6.0,5.5
code,symbool,2.0,3.0,4.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0
gevaar,ziekte,3.0,3.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,3.5
ongeval,ramp,6.0,6.0,4.0,5.0,5.0,4.0,5.0,6.0,6.0,6.0,2.0,4.0,6.0,7.0,6.0
reis,excursie,6.0,8.0,6.0,6.0,5.0,6.0,6.0,7.0,6.5,6.0,3.0,6.0,5.0,7.0,4.0
activiteit,beweging,4.0,5.0,5.0,5.0,5.0,4.0,4.0,6.0,4.0,4.0,2.0,6.0,5.0,4.0,4.5
roddel,nieuws,3.0,2.5,3.0,5.0,2.0,3.0,2.0,2.0,3.5,1.0,2.0,3.0,3.0,3.0,4.0
vader,god,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
actie,cursus,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.5,2.0,2.0,2.0
koorts,ziekte,9.5,8.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,7.0,9.0,8.0,9.0
luchtvaart,vlucht,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0
spel,actie,6.0,6.5,7.0,7.0,5.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,4.0,6.5,6.0
molecuul,lucht,1.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0
huis,toestand,4.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
woord,literatuur,2.0,1.5,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0
volwassene,voogd,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
krant,informatie,6.5,7.5,6.0,6.0,7.0,7.0,6.0,8.0,8.0,7.0,7.0,6.0,7.0,7.0,8.0
communicatie,televisie,7.5,7.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,5.0,4.0,5.0,6.0,7.0
neef,oom,6.5,8.5,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,7.0,8.0,8.0,5.0
auteur,lezer,1.5,2.0,1.0,1.0,3.0,1.0,4.0,1.0,7.0,2.0,4.0,3.0,2.0,2.0,1.0
