word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
gitaar,drumstel,3.0,3.62,0.7,3.79,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.35,3.5,3.0,3.0
mening,idee,4.0,4.19,0.8,4.33,3.5,4.0,4.0,4.0,4.0,4.0,3.5,3.9,3.5,4.0,3.0
noord,west,4.0,4.86,0.9,4.33,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.85,1.5,4.0,3.0
dieet,salade,0.0,1.02,0.2,0.13,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66,1.0,1.0,1.0
moeder,vrouw,3.0,3.67,0.9,2.56,4.5,3.0,4.0,4.0,3.0,3.0,3.5,3.88,4.5,3.0,3.0
vader,moeder,4.0,2.73,0.7,3.26,4.0,2.0,3.0,3.0,3.0,3.0,3.5,3.58,4.0,4.0,3.0
kapitein,matroos,4.0,4.64,0.9,4.2,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.42,4.0,4.0,4.0
meter,decimeter,4.0,4.64,0.9,4.27,4.5,3.0,4.0,4.0,4.0,4.0,3.5,4.86,3.0,3.0,3.0
bier,champagne,2.0,3.41,0.5,2.27,3.0,2.0,2.0,2.0,2.0,3.0,3.5,3.2,2.0,2.0,2.0
motor,boot,4.0,3.06,0.7,3.7,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.96,3.5,3.0,3.0
kaart,brug,1.0,0.02,0.2,0.15,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.43,1.0,2.0,1.0
wetenschap,psychologie,3.0,3.17,0.7,2.91,3.5,3.0,3.0,3.0,3.0,3.0,3.0,3.77,3.5,3.0,2.0
zondaar,heilige,4.0,3.63,0.9,2.47,4.0,3.0,2.0,3.0,2.0,4.0,4.0,2.93,3.5,3.0,3.0
vernietiging,constructie,1.0,1.17,0.1,1.21,1.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
menigte,massa,4.0,4.64,0.9,4.15,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.82,4.5,4.0,4.0
strand,rif,3.0,2.18,0.3,2.17,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.98,1.0,2.0,2.0
man,kind,2.0,1.89,0.7,1.56,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.75,2.0,2.0,1.0
brood,kaas,1.0,2.28,0.6,2.9,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.03,2.5,3.0,2.0
kampioen,winnaar,4.0,4.64,0.9,4.86,4.5,5.0,4.0,4.0,4.0,4.0,4.5,4.95,4.5,5.0,4.0
feest,ceremonie,4.0,2.75,0.8,3.79,3.5,3.0,3.0,3.0,3.0,3.0,3.5,3.92,3.5,4.0,3.0
menu,bestelling,2.0,2.49,0.4,1.24,2.5,2.0,2.0,3.0,3.0,2.0,2.5,2.77,3.0,3.0,2.0
koning,prinses,3.0,2.93,0.9,3.94,4.0,4.0,4.0,3.0,3.0,2.0,3.5,3.54,4.5,3.0,4.0
rijkdom,aanzien,2.0,1.79,0.3,2.53,2.5,2.0,2.0,2.0,2.0,2.0,2.0,2.72,2.0,2.0,2.0
uithoudingsvermogen,kracht,3.0,3.64,0.7,3.95,3.5,3.0,3.0,2.0,3.0,3.0,4.0,3.16,3.5,4.0,3.0
gevaar,bedreiging,4.0,4.03,0.9,4.08,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.38,4.0,4.0,4.0
god,priester,3.0,2.74,0.8,3.67,3.5,4.0,2.0,1.0,2.0,3.0,3.5,2.59,3.5,2.0,2.0
mannen,broederschap,2.0,3.59,0.7,2.08,3.5,4.0,3.0,4.0,4.0,2.0,3.5,3.68,1.5,3.0,3.0
vriend,partner,4.0,3.86,0.8,4.09,4.0,4.0,4.0,4.0,3.0,3.0,3.5,4.62,4.0,4.0,4.0
leraar,helper,3.0,3.01,0.7,3.86,3.5,3.0,3.0,3.0,3.0,3.0,3.5,3.41,3.5,3.0,3.0
lichaam,buik,3.0,3.89,0.8,2.87,3.5,3.0,4.0,3.0,3.0,3.0,3.5,4.11,3.0,2.0,3.0
tong,keel,3.0,3.17,0.6,3.05,3.5,3.0,2.0,3.0,3.0,3.0,3.0,3.98,2.5,2.0,3.0
huis,tapijt,1.0,1.66,0.4,0.54,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.33,1.0,1.0,1.0
intelligentie,vaardigheid,4.0,3.65,0.7,4.21,4.0,4.0,3.0,4.0,3.0,4.0,3.5,4.1,4.0,4.0,3.0
reis,verovering,2.0,2.27,0.2,2.77,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.92,1.0,2.0,1.0
god,prooi,0.0,0.16,0.1,0.34,1.0,1.0,1.0,0.01,1.0,2.0,1.0,1.12,1.0,1.0,1.0
broer,ziel,2.0,2.9,0.6,1.53,1.5,2.0,3.0,2.0,2.0,3.0,3.0,2.91,3.5,3.0,2.0
tegenstander,rivaal,4.5,4.5,4.0,4.0,4.0,4.0,4.5,4.0,4.5,4.0,4.5,4.0,4.5,4.0,4.0
dood,ramp,1.0,2.0,1.0,0.5,1.5,0.5,1.0,2.0,2.5,1.0,2.0,1.0,1.0,2.0,2.0
monster,demon,4.5,3.5,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.5,5.0,4.0,4.5,3.0
dag,ochtend,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
man,winnaar,2.0,2.0,1.0,1.0,1.5,2.0,2.0,2.0,1.5,2.0,2.0,2.0,2.0,2.0,2.0
vriend,jongen,3.0,3.0,3.0,2.0,2.5,2.0,2.5,3.0,3.0,3.0,3.0,1.0,1.5,2.0,1.0
lied,verhaal,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.5,2.5,3.0
straal,zonneschijn,4.5,3.5,4.0,4.0,4.0,3.5,4.0,3.0,3.5,3.0,4.0,4.0,4.5,3.5,3.0
kerel,hengst,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
kip,rijst,1.0,0.5,0.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
doos,lift,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0
boter,aardappel,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
appartement,meubels,2.0,1.5,2.0,1.0,1.0,2.0,1.5,1.0,2.0,2.0,2.0,2.0,1.5,2.0,2.0
meer,moeras,3.5,2.5,3.0,3.0,3.0,3.0,2.5,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
sla,azijn,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,0.5,1.0,1.0
bloem,bol,3.5,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.5,3.0,3.5,4.0,3.5,4.0,3.0
wolk,waas,3.0,3.5,1.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,3.5,3.0,2.5,3.0,2.0
chauffeur,piloot,4.5,3.5,4.0,4.0,4.0,3.0,4.0,3.0,3.5,3.0,4.0,4.0,4.0,3.5,3.0
suiker,honing,3.5,4.0,3.0,3.0,3.0,4.0,3.5,4.0,4.0,4.0,3.5,4.0,3.5,4.0,3.0
lichaam,schouder,3.5,3.5,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
idee,beeld,4.0,3.5,4.0,4.0,3.0,3.5,4.0,4.0,3.5,4.0,4.0,4.0,3.5,4.0,4.0
vader,broer,3.5,3.5,3.0,3.0,3.0,3.5,3.5,3.0,3.5,3.0,3.5,3.0,4.0,3.0,3.0
maan,planeet,3.0,3.0,2.0,3.0,3.0,2.0,3.5,3.0,3.0,2.0,3.5,3.0,3.0,2.5,1.0
bal,handschoen,1.0,1.5,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.5,2.0,1.5,2.0,1.0
rails,hek,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.5,1.0,2.0,2.0,2.0
kamer,bed,4.0,3.0,4.0,4.0,4.0,4.0,3.5,3.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0
bloem,struik,3.0,3.5,3.0,3.5,3.0,3.5,3.0,2.0,3.5,3.0,3.0,3.0,3.0,3.5,3.0
botten,knie,2.0,2.0,2.0,1.0,1.5,1.0,1.0,2.0,2.0,2.0,2.5,2.0,1.5,2.5,2.0
arm,knie,3.0,2.5,1.0,1.0,2.0,2.5,2.0,2.0,2.0,1.0,2.5,2.0,2.5,3.5,2.0
onderkant,zijkant,4.0,3.5,4.0,3.5,3.0,3.5,3.0,4.0,3.5,2.0,3.5,4.0,3.0,1.0,4.0
vat,ader,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0
kat,konijn,2.0,1.5,1.0,1.0,2.5,2.0,2.5,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0
vlees,spek,3.5,3.0,3.0,3.0,3.0,3.5,3.0,3.0,2.5,3.0,3.0,3.0,3.5,3.0,3.0
geloof,begrip,2.0,1.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.5,2.0,1.0,1.0,2.0
intelligentie,inzicht,4.0,4.5,4.0,4.0,3.0,4.0,4.5,3.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0
aandacht,interesse,3.5,4.5,4.0,4.0,4.0,3.5,4.0,3.0,3.5,4.0,4.0,4.0,3.5,3.5,4.0
houding,zelfvertrouwen,2.0,2.5,2.0,1.0,2.0,2.5,1.5,2.0,2.0,3.0,3.5,2.0,2.0,3.0,2.0
recht,rechtvaardigheid,4.0,3.5,3.0,4.0,4.0,4.0,4.5,3.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0
argument,overeenkomst,1.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0
diepte,omvang,3.0,4.0,3.0,1.0,1.5,3.5,2.5,2.0,2.0,2.0,3.5,3.0,2.0,2.0,2.0
medium,nieuws,0.15,0.0,0.08,0.26,0.12,0.21,0.1,1.0,1.0,0.13,0.4,0.08,0.2,0.1,0.08
winnaar,kandidaat,4.5,0.0,0.5,4.05,4.5,2.09,4.5,3.0,4.0,4.25,3.75,3.67,4.75,4.0,4.0
verjaardag,datum,4.5,5.0,0.75,3.08,4.0,3.53,3.0,3.0,3.5,4.5,4.0,3.0,4.75,3.8,4.5
vergoeding,betaling,4.75,5.0,1.0,3.87,4.75,3.64,4.5,4.0,4.0,4.5,4.75,4.33,4.5,4.5,4.5
bijbel,psalm,3.25,0.0,0.8,2.09,3.0,3.04,3.0,2.0,3.0,3.5,3.75,0.08,3.0,3.0,3.5
uitgang,deuropening,4.75,5.0,1.0,3.8,4.5,3.75,4.0,4.0,4.0,4.75,4.75,4.67,4.5,4.5,4.5
man,schildwacht,1.25,0.0,0.17,1.92,1.5,1.32,2.5,1.0,2.0,3.25,2.0,1.67,2.0,2.0,2.0
gangpad,hal,3.75,5.0,0.33,3.08,3.0,3.55,4.5,3.0,2.0,4.5,3.75,4.0,4.75,4.5,3.0
whisky,jenever,3.0,0.0,0.33,3.14,3.75,3.64,3.0,4.0,4.0,4.75,3.75,4.33,4.0,4.5,3.5
bloed,merg,3.5,0.0,0.75,2.45,3.75,2.58,2.5,2.0,2.0,3.75,3.0,2.67,3.5,2.5,3.5
olie,nerts,0.5,0.0,0.0,0.0,0.0,0.55,0.1,1.0,1.0,0.13,0.0,0.08,0.5,1.0,1.0
vloer,dek,3.75,0.0,0.4,1.95,3.5,2.23,2.0,3.0,3.0,4.25,3.25,3.33,4.75,3.0,3.0
dak,vloer,2.0,0.0,0.0,2.31,1.0,1.47,1.0,1.0,1.0,2.75,1.0,0.08,1.5,0.5,2.0
deur,vloer,2.25,0.0,0.33,1.68,1.5,0.67,1.5,1.0,1.0,3.0,1.0,0.08,2.0,0.5,1.5
schouder,hoofd,3.75,4.0,0.6,3.5,3.75,4.14,3.5,3.0,3.5,4.25,3.75,3.0,4.5,3.8,4.0
wagen,rijtuig,4.75,5.0,1.0,3.89,4.5,4.31,4.5,4.0,4.5,4.75,4.75,4.0,4.75,4.8,4.5
auto,rijtuig,4.75,4.0,0.5,3.51,4.25,3.69,3.5,4.0,4.5,4.25,4.5,3.67,3.75,3.5,4.5
elleboog,enkel,2.0,0.0,0.33,2.65,2.25,3.39,2.5,2.0,1.0,3.25,1.5,1.67,3.5,2.8,2.0
rijkdom,bekendheid,2.0,0.0,0.33,2.35,2.0,1.05,1.0,1.0,1.0,1.5,1.0,0.08,1.0,0.5,1.0
verdriet,schaamte,4.0,0.0,1.0,3.45,4.25,2.76,3.5,3.0,3.0,3.75,3.75,3.67,4.0,4.0,3.5
administratie,management,4.5,5.0,0.75,3.87,4.5,3.73,4.5,4.0,3.5,3.75,4.75,4.33,4.75,4.5,4.5
communicatie,gesprek,3.75,3.0,0.6,3.86,4.25,3.51,2.5,3.0,4.0,4.0,4.75,3.67,4.5,3.8,4.0
vervuiling,atmosfeer,2.75,0.0,0.33,2.31,1.5,2.37,1.0,2.0,2.0,2.75,2.5,0.08,1.75,4.5,1.0
anatomie,biologie,4.25,5.0,1.0,4.71,4.5,3.69,3.5,4.0,4.5,4.25,4.5,4.67,4.75,4.5,4.5
hogeschool,beroep,0.5,0.0,0.0,1.8,0.0,0.55,1.0,1.0,1.0,0.13,0.0,0.08,0.75,1.0,1.0
boek,onderwerp,3.75,0.0,0.25,2.59,4.0,2.43,3.0,3.0,3.0,4.0,3.5,3.0,4.25,3.5,3.5
formule,vergelijking,4.5,5.0,1.0,4.52,3.75,3.86,4.5,4.0,5.0,4.75,4.75,4.67,4.75,5.0,4.5
boek,informatie,4.5,4.0,0.67,3.11,3.75,2.63,2.5,4.0,3.5,3.25,4.75,3.0,3.5,4.0,4.5
jongen,partner,1.5,0.0,0.17,1.12,1.5,0.78,1.0,1.0,1.0,1.75,0.0,0.08,0.75,0.2,1.0
hemel,universum,4.75,5.0,0.8,3.39,4.5,3.79,4.5,3.0,5.0,4.25,4.75,4.0,4.75,4.5,4.5
bevolking,mensen,5.0,5.0,1.0,3.74,4.0,4.64,4.5,4.0,5.0,4.5,4.75,4.67,4.75,4.8,4.5
hogeschool,klas,1.25,0.0,0.0,1.52,0.0,1.65,2.5,2.0,2.0,1.25,0.0,1.67,2.0,0.5,2.0
leider,burgemeester,3.75,4.0,0.4,3.87,4.5,3.47,3.5,3.0,4.0,4.5,4.75,4.0,4.75,4.2,3.5
rabbijn,geestelijke,4.75,5.0,1.0,4.26,4.75,4.53,4.5,4.0,4.0,4.25,4.75,4.67,4.25,4.0,4.0
meter,centimeter,4.75,5.0,1.0,4.5,4.75,4.66,4.5,4.0,5.0,4.75,4.75,4.33,4.75,4.5,4.5
polyester,katoen,3.75,4.0,0.67,2.94,4.5,3.05,3.0,3.0,4.0,3.0,3.0,3.67,3.5,3.5,3.0
advocaat,bankier,3.25,0.0,0.5,1.89,3.0,3.06,2.5,3.0,2.0,3.5,4.0,3.0,3.0,2.0,3.0
viool,instrument,5.0,4.0,1.0,4.32,5.0,4.53,4.0,5.0,5.0,4.75,4.75,4.67,4.75,4.5,4.5
opslagplaats,hut,3.25,0.0,0.4,1.6,2.0,2.11,2.0,2.0,2.0,2.25,2.0,2.0,2.75,2.8,2.0
pot,huishoudelijkapparaat,2.5,0.0,0.33,2.73,3.5,0.48,2.0,3.0,3.0,2.25,3.5,3.0,3.25,4.5,3.5
linnen,stof,0.87,0.67,0.85,4.0,0.75,4.5,4.5,3.0,4.5,4.5,4.5,4.75,1.0,4.5,4.06
whisky,champagne,0.0,0.0,0.05,1.0,0.2,0.1,1.0,1.0,1.0,1.5,1.0,1.0,0.0,1.0,1.13
meisje,kind,0.95,4.5,0.9,4.0,0.85,4.75,4.0,4.0,4.0,4.5,4.5,4.5,4.0,4.5,4.75
hut,huisje,0.92,4.5,0.9,4.0,0.9,4.5,4.5,4.0,4.5,4.5,4.0,4.5,4.0,4.5,4.42
vogel,kip,0.88,3.0,0.9,4.0,0.6,3.25,3.0,3.0,3.0,3.5,3.5,3.75,3.0,3.0,3.61
raket,lawaai,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.07
zonsondergang,avond,0.93,4.5,0.95,5.0,0.95,4.75,4.5,5.0,4.5,4.0,4.5,4.75,5.0,4.5,4.83
motregen,regen,0.93,4.5,0.9,4.0,0.8,4.5,4.0,4.0,4.5,4.5,4.0,4.75,4.0,4.5,4.73
volwassene,baby,0.89,1.0,0.7,1.0,0.3,1.5,2.0,2.0,1.0,2.0,2.0,3.25,2.0,3.0,2.99
houtskool,kool,0.81,4.0,0.95,3.0,0.95,4.5,3.5,4.0,4.0,4.5,4.0,4.5,4.0,3.5,4.43
lichaam,ruggengraat,0.84,2.5,0.8,3.0,0.5,3.75,2.5,2.0,3.0,2.5,4.0,2.75,3.0,3.0,3.16
hoofd,nagel,0.0,0.0,0.1,0.0,0.05,0.25,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.16
boomstam,hout,0.96,4.5,0.9,5.0,0.9,4.75,4.5,3.0,4.5,4.5,4.5,4.0,5.0,4.5,4.56
lepel,beker,0.77,0.67,0.7,2.0,0.4,2.25,2.0,2.0,2.0,3.5,1.0,1.0,2.0,1.0,2.44
lichaam,zenuw,0.8,1.0,0.7,2.0,0.6,2.5,2.5,1.0,2.0,2.0,2.0,2.75,1.0,1.0,2.75
man,echtgenoot,0.78,3.0,0.85,2.0,0.7,3.75,3.0,3.0,3.0,4.0,4.0,4.25,2.0,3.5,3.53
botten,nek,0.77,0.0,0.7,1.0,0.3,3.5,2.0,3.0,2.0,3.5,2.0,3.75,1.0,1.0,2.52
frustratie,woede,0.87,4.0,0.85,4.0,0.8,4.5,4.0,3.0,3.5,4.0,4.5,4.5,4.0,4.0,4.42
rivier,zee,0.91,3.0,0.8,4.0,0.7,4.25,3.5,4.0,4.0,3.5,3.5,4.25,4.0,3.5,4.39
taak,beroep,0.88,2.5,0.8,2.0,0.15,3.25,2.5,3.0,2.5,2.5,1.5,2.5,2.0,2.5,2.98
vereniging,maatschappij,0.83,4.0,0.85,4.0,0.8,4.5,4.5,4.0,4.0,3.0,4.5,4.0,4.0,4.0,3.88
reflectie,afbeelding,0.84,3.0,0.7,3.0,0.75,4.25,4.0,3.0,3.5,2.5,4.5,4.5,3.0,3.5,3.91
prins,koning,0.93,4.5,0.9,4.0,0.9,4.75,4.0,4.0,4.0,3.5,4.5,4.75,4.0,4.5,4.75
sneeuw,weer,0.81,2.0,0.85,3.0,0.7,3.75,2.5,3.0,3.0,4.0,3.0,3.25,0.0,2.5,3.37
mensen,partij,0.82,2.0,0.6,3.0,0.4,2.75,2.0,2.0,2.0,2.0,2.0,2.5,3.0,2.0,2.4
jongen,broer,0.95,0.0,0.85,2.0,0.6,3.5,3.0,2.0,2.0,3.5,3.5,3.75,2.0,3.0,3.86
wortel,gras,0.78,1.0,0.75,3.0,0.65,3.0,2.0,2.0,2.5,3.5,3.5,3.75,3.0,3.5,3.5
wenkbrauw,oog,0.89,3.5,0.8,3.0,0.45,3.75,4.0,3.0,3.5,3.0,4.0,4.25,3.0,3.5,3.86
geld,parel,0.0,0.0,0.05,0.0,0.2,0.25,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.15
geld,diamant,0.0,0.0,0.05,1.0,0.2,0.25,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.57
voertuig,bus,0.84,4.0,0.75,4.0,0.6,3.75,3.5,4.0,3.0,3.5,4.0,4.25,4.0,2.5,3.97
taxi,bus,0.87,4.0,0.85,4.0,0.7,3.0,4.0,3.0,4.0,4.0,4.5,3.5,4.0,3.5,3.57
huis,schuur,0.92,3.0,0.7,4.0,0.75,4.25,3.5,3.03,3.5,3.5,3.5,4.25,3.0,4.0,4.68
vinger,handpalm,0.77,3.0,0.95,2.0,0.7,3.75,2.5,4.0,4.0,3.0,3.5,3.75,4.0,3.5,3.83
auto,brug,0.77,0.0,0.3,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.01
inspanning,moeilijkheid,0.85,2.5,0.8,4.0,0.7,4.5,4.0,3.0,3.0,3.5,4.0,4.0,4.0,4.0,4.45
feit,inzicht,0.87,3.0,0.7,2.0,0.4,3.5,2.0,2.0,2.5,2.5,3.0,3.75,2.0,3.5,3.84
beroep,management,0.86,3.0,0.7,3.0,0.6,2.25,3.0,3.0,2.5,1.0,3.5,3.25,2.0,3.5,3.48
kanker,ziekte,0.94,4.0,0.9,4.0,0.9,4.75,4.5,4.0,3.5,4.5,4.5,4.75,5.0,3.5,4.76
woord,krant,0.86,2.0,0.65,1.0,0.4,1.25,2.5,1.0,2.5,1.5,3.5,3.75,3.0,3.5,2.33
componist,schrijver,1.5,1.1,1.0,0.15,0.35,1.5,0.45,1.25,0.43,0.5,2.5,0.2,1.04,2.5,1.2
acteur,zanger,2.0,2.0,1.0,0.57,0.25,2.0,0.65,1.0,0.56,0.6,3.0,0.4,0.67,3.0,2.0
schuilplaats,hut,4.5,2.5,0.85,1.0,0.7,4.5,0.85,4.5,0.89,1.0,4.5,1.0,4.0,4.0,4.0
badkamer,keuken,3.0,2.5,0.5,0.29,0.6,3.5,0.75,3.0,0.78,2.0,2.0,0.2,1.0,3.0,3.0
cabine,hut,4.0,2.5,0.95,0.82,0.7,4.5,0.8,3.5,0.86,1.0,4.0,1.0,3.0,4.0,3.0
deur,keuken,1.0,1.0,0.2,0.29,0.25,1.0,0.3,1.0,0.19,0.2,1.0,0.6,0.5,1.0,1.0
waarde,geloof,1.0,1.0,0.1,0.21,0.45,1.0,0.2,1.0,0.16,0.2,1.0,0.2,0.25,1.0,1.0
wijsheid,intelligentie,4.0,3.0,0.9,0.76,0.8,4.5,0.8,3.75,0.82,0.7,3.5,0.8,3.8,4.0,4.0
onwetendheid,intelligentie,2.5,1.5,0.25,0.4,0.35,2.5,0.45,1.5,0.31,0.2,1.5,0.4,2.75,2.0,1.0
gelukkigheid,geluk,3.5,3.0,0.7,0.64,0.75,4.0,0.75,4.0,0.74,0.7,3.5,0.8,2.5,4.0,3.0
idee,plan,1.5,2.0,0.6,0.4,0.6,2.5,0.65,1.75,0.62,0.6,2.5,0.6,1.0,3.0,3.0
humeur,emotie,2.5,3.0,0.5,0.47,0.75,3.5,0.7,3.0,0.62,0.4,3.0,0.8,1.25,2.5,3.0
gelukkigheid,vrede,2.0,1.5,0.7,0.26,0.5,3.0,0.5,2.5,0.36,0.2,2.5,0.2,1.0,2.5,2.0
wanhoop,ongeluk,3.5,2.5,0.25,0.47,0.6,2.0,0.6,2.0,0.51,0.6,4.0,0.4,2.0,2.0,3.0
logica,rekenkunde,1.5,1.0,0.2,0.38,0.1,2.0,0.65,1.0,0.48,0.1,1.0,0.4,0.5,2.0,1.0
ontkenning,bekentenis,1.0,1.0,0.25,0.26,0.4,1.0,0.1,1.75,0.05,0.6,2.0,0.4,0.5,1.0,1.0
argument,kritiek,2.0,1.0,0.4,0.21,0.4,1.0,0.45,2.75,0.46,0.2,2.5,0.4,0.5,1.5,1.0
agressie,vijandigheid,4.5,3.0,0.9,0.74,0.8,4.0,0.75,4.0,0.77,0.9,4.0,0.8,4.0,4.0,4.0
hysterie,verwarring,3.5,2.5,0.85,0.73,0.8,2.5,0.6,3.75,0.64,0.8,3.5,0.6,3.25,3.0,3.0
scheikunde,theorie,1.5,1.5,0.5,0.32,0.5,2.0,0.55,2.0,0.27,0.3,2.5,0.4,1.0,2.0,2.0
juridischeprocedures,oordeel,1.5,1.0,0.2,0.21,0.35,2.0,0.15,1.0,0.12,0.3,1.0,0.0,0.5,1.5,1.0
comfort,veiligheid,3.0,1.0,0.6,0.5,0.6,2.0,0.55,2.75,0.53,0.6,3.5,0.4,2.25,3.0,3.0
zelfvertrouwen,zelf,1.0,1.0,0.6,0.08,0.7,1.0,0.55,1.0,0.56,0.3,3.0,0.2,2.0,2.0,1.0
visie,perceptie,3.5,2.5,0.75,0.61,0.6,4.0,0.7,3.25,0.74,0.7,3.0,0.8,3.75,3.5,3.0
tijdperk,decennium,1.0,1.5,0.5,0.59,0.4,2.0,0.35,1.0,0.42,0.4,1.5,0.2,1.0,1.0,2.0
biografie,fictie,3.0,2.0,0.15,0.25,0.4,2.0,0.25,3.25,0.49,0.3,2.0,0.2,0.25,3.5,1.0
discussie,argument,3.0,2.0,0.7,0.44,0.5,3.0,0.5,3.25,0.75,0.4,3.0,0.6,3.0,2.5,3.0
code,symbool,2.5,1.0,0.4,0.3,0.4,2.0,0.45,1.5,0.49,0.3,2.5,0.2,0.5,2.0,1.0
gevaar,ziekte,2.0,1.5,0.25,0.39,0.4,1.0,0.5,1.5,0.44,0.4,2.0,0.4,0.25,2.0,1.0
ongeval,ramp,3.5,2.5,0.9,0.76,0.6,3.5,0.8,3.5,0.67,0.8,3.0,0.4,3.5,3.5,3.0
reis,excursie,4.0,2.5,0.7,0.68,0.8,3.0,0.75,4.0,0.72,0.8,4.0,0.8,2.75,3.5,4.0
activiteit,beweging,3.5,3.0,0.4,0.53,0.55,3.0,0.7,1.0,0.62,0.6,3.5,0.6,2.0,3.5,3.0
roddel,nieuws,2.0,2.0,0.15,0.39,0.4,1.0,0.55,3.5,0.36,0.9,1.5,0.2,0.5,4.0,2.0
vader,god,1.5,1.0,0.1,0.12,0.25,2.0,0.3,1.0,0.04,0.8,2.5,0.2,0.75,3.0,1.0
actie,cursus,1.5,1.0,0.1,0.17,0.35,1.0,0.4,1.0,0.23,0.1,1.0,0.2,0.5,1.0,1.0
koorts,ziekte,3.0,3.0,0.7,0.76,0.6,2.5,0.7,3.75,0.67,0.8,4.0,0.6,3.5,4.0,3.0
luchtvaart,vlucht,4.5,3.0,0.7,0.7,0.8,4.0,0.75,4.0,0.6,0.8,3.5,0.8,2.75,4.0,4.0
spel,actie,2.0,1.5,0.5,0.24,0.4,1.0,0.45,2.75,0.48,0.5,2.5,0.4,0.5,2.0,2.0
molecuul,lucht,1.5,2.0,0.25,0.14,0.4,2.0,0.3,1.0,0.29,0.5,1.0,0.2,1.0,2.0,2.0
huis,toestand,1.0,1.0,0.1,0.24,0.3,1.0,0.2,1.0,0.08,0.2,1.0,0.2,0.25,1.0,1.0
woord,literatuur,0.45,0.63,0.25,0.83,1.75,0.4,0.25,0.07,0.6,0.78,0.55,0.19,0.33,0.75,0.44
volwassene,voogd,0.2,1.0,0.0,0.0,0.0,0.0,0.25,0.06,0.0,0.1,0.0,0.12,0.0,0.0,0.0
krant,informatie,0.9,1.0,0.5,0.77,4.0,4.5,3.0,0.58,0.76,0.59,3.5,0.76,1.67,0.9,2.8
communicatie,televisie,0.7,0.86,0.2,0.56,3.0,3.0,2.5,0.61,0.37,0.45,2.0,0.56,1.67,0.6,1.0
neef,oom,0.8,1.0,0.75,0.5,3.0,3.0,2.0,0.7,0.62,0.78,3.5,0.7,0.0,0.4,3.0
auteur,lezer,0.4,0.0,0.0,0.67,1.0,1.5,1.0,0.1,0.02,0.19,0.5,0.76,0.0,0.2,0.0
