word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
gitaar,drumstel,7.0,4.18,4.0,8.0,6.0,4.33,7.5,7.0,7.0,6.0,0.0,6.0,3.0,0.0,0.0
mening,idee,8.0,8.7,6.0,8.0,8.0,8.33,6.67,8.0,8.0,7.0,7.5,8.0,7.0,8.0,8.0
noord,west,9.0,7.57,8.0,7.0,8.0,7.0,5.0,8.0,9.0,8.0,7.5,9.0,8.0,10.0,10.0
dieet,salade,0.0,2.29,1.0,5.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0
moeder,vrouw,7.0,7.57,6.0,6.0,7.0,8.33,7.5,6.0,7.0,6.0,7.5,7.0,6.0,7.0,6.0
vader,moeder,7.0,6.2,6.0,6.0,7.0,6.67,7.5,4.0,9.0,6.0,6.25,8.0,8.0,5.0,7.0
kapitein,matroos,8.0,8.19,8.0,7.0,8.0,7.0,7.5,8.0,8.0,8.0,9.0,8.0,7.0,8.0,9.0
meter,decimeter,9.0,9.22,9.0,9.0,8.0,10.0,10.0,9.0,10.0,8.0,9.0,7.0,9.0,9.0,10.0
bier,champagne,7.0,5.01,5.0,5.0,6.0,5.67,5.0,5.0,7.0,1.0,2.0,6.0,3.0,5.0,1.0
motor,boot,6.0,6.54,6.0,7.0,7.0,6.33,7.5,8.0,6.0,5.0,6.25,7.0,6.0,8.0,4.0
kaart,brug,3.0,3.38,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0
wetenschap,psychologie,6.0,7.73,8.0,7.0,6.0,6.0,6.67,8.0,8.0,6.0,6.75,7.0,6.0,7.0,7.0
zondaar,heilige,6.0,2.33,6.0,6.0,8.0,6.0,5.0,2.0,8.0,6.0,8.5,8.0,4.0,8.0,5.0
vernietiging,constructie,1.0,1.81,1.0,4.0,0.0,2.67,0.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0
menigte,massa,8.0,8.12,9.0,9.0,8.0,9.0,7.5,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0
strand,rif,1.0,4.51,2.0,4.0,6.0,3.67,0.0,5.0,5.0,3.0,5.5,7.0,4.0,6.0,6.0
man,kind,3.0,6.87,4.0,3.0,2.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,2.0,6.0,3.0
brood,kaas,1.0,5.19,1.0,2.0,5.0,0.0,0.0,6.0,3.0,2.0,0.0,3.0,1.0,5.0,2.0
kampioen,winnaar,9.0,9.29,9.0,9.0,8.0,8.0,7.5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
feest,ceremonie,7.0,5.92,6.0,6.0,7.0,7.0,5.0,7.0,7.0,5.0,8.0,6.0,6.0,7.0,7.0
menu,bestelling,1.0,5.58,1.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,6.0
koning,prinses,8.0,8.7,8.0,6.0,8.0,8.33,7.5,6.0,7.0,8.5,8.75,8.0,8.0,8.0,8.0
rijkdom,aanzien,6.0,3.25,3.0,4.0,4.0,4.67,5.0,6.0,3.0,3.0,0.0,5.0,3.0,4.0,2.0
uithoudingsvermogen,kracht,6.0,6.22,6.0,8.0,6.0,5.67,7.5,7.0,8.5,6.0,7.0,6.0,8.0,6.0,8.0
gevaar,bedreiging,8.0,8.78,8.0,8.0,8.0,8.0,7.5,9.0,7.0,9.0,8.75,8.0,8.0,8.0,10.0
god,priester,5.0,4.91,5.0,3.0,7.0,6.0,5.0,3.0,7.0,6.0,7.0,6.0,4.0,6.0,4.0
mannen,broederschap,7.0,5.25,2.0,5.0,5.0,6.0,5.0,3.0,2.0,1.0,0.0,2.0,2.0,4.0,3.0
vriend,partner,8.0,6.8,7.0,8.0,7.0,5.0,7.5,8.0,8.0,7.0,7.5,8.0,6.0,7.0,7.0
leraar,helper,6.0,8.19,6.0,6.0,6.0,6.67,7.5,7.0,7.0,7.0,4.5,7.0,5.0,7.0,6.0
lichaam,buik,6.0,6.77,7.0,7.0,6.0,6.0,5.0,7.0,5.0,4.0,6.75,6.0,6.0,8.0,6.0
tong,keel,6.0,7.14,7.0,6.0,6.0,3.67,7.5,6.0,6.0,3.0,8.5,5.0,7.0,5.0,6.0
huis,tapijt,1.0,2.97,1.0,1.0,3.0,1.33,0.0,3.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0
intelligentie,vaardigheid,9.0,8.12,8.0,8.0,8.0,7.0,7.5,8.0,8.0,8.0,7.5,8.0,8.0,7.0,8.0
reis,verovering,3.0,1.55,2.0,4.0,4.0,3.67,0.0,5.0,2.0,1.0,7.0,4.0,1.0,4.0,2.0
god,prooi,3.0,2.2,3.0,1.0,2.0,1.33,0.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0
broer,ziel,1.0,3.73,5.0,3.0,5.0,3.67,5.0,3.0,5.0,3.0,7.5,5.0,4.0,3.0,2.0
tegenstander,rivaal,7.0,8.0,8.0,8.0,7.0,9.0,8.0,8.5,8.0,8.0,8.5,9.0,9.0,8.0,8.5
dood,ramp,3.0,2.0,3.0,3.0,2.0,5.0,3.0,6.0,1.0,3.0,6.0,1.0,2.5,4.0,3.0
monster,demon,7.0,6.0,7.0,6.0,6.0,8.0,6.0,8.0,8.0,6.0,7.5,8.0,8.0,6.0,7.5
dag,ochtend,6.0,5.0,6.0,6.0,5.0,7.0,6.0,6.5,6.0,4.0,6.0,6.0,6.0,6.0,5.0
man,winnaar,4.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0
vriend,jongen,5.0,3.0,6.0,5.0,4.0,6.0,5.0,4.5,5.0,4.0,4.0,4.0,6.0,5.0,6.0
lied,verhaal,6.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,4.0,3.0,6.0,4.0,4.0,4.0,6.0
straal,zonneschijn,8.0,6.0,8.0,7.0,6.0,6.0,7.0,7.5,7.0,5.0,5.5,7.0,8.0,8.0,6.5
kerel,hengst,3.0,2.0,3.0,2.0,1.0,4.0,3.0,3.5,3.0,2.0,2.5,2.0,3.0,3.0,2.0
kip,rijst,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0
doos,lift,2.0,1.0,3.0,2.0,1.0,1.0,2.0,1.5,1.0,1.0,2.0,1.0,3.0,1.0,2.0
boter,aardappel,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,3.0
appartement,meubels,4.0,5.0,5.0,4.0,3.0,4.0,3.0,6.0,5.0,4.0,4.5,4.0,4.0,5.0,5.0
meer,moeras,4.0,3.0,4.0,4.0,5.0,4.0,6.0,3.0,3.0,3.0,4.0,2.0,4.0,6.0,6.0
sla,azijn,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.5,1.0,2.0,4.0,1.0,3.0,3.0,3.0
bloem,bol,6.0,6.0,6.0,6.0,4.0,5.0,6.0,5.5,4.0,5.0,6.5,5.0,5.0,6.0,7.0
wolk,waas,5.0,4.0,5.0,5.0,5.0,4.0,7.0,6.5,6.0,4.0,6.0,3.0,6.0,6.0,6.0
chauffeur,piloot,7.0,6.0,8.0,7.0,5.0,7.0,8.0,7.5,7.0,7.0,7.0,7.0,8.0,7.0,7.0
suiker,honing,7.0,7.0,7.0,6.0,5.0,6.0,7.0,5.5,5.0,6.0,7.5,6.0,7.0,6.0,4.0
lichaam,schouder,6.0,4.0,6.0,7.0,6.0,7.0,7.0,6.5,6.0,5.0,7.0,5.0,6.0,6.0,6.0
idee,beeld,7.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,7.5,7.0,7.0,7.0,7.0
vader,broer,8.0,4.0,4.0,5.0,7.0,6.0,6.0,4.5,6.0,7.0,6.5,6.0,5.0,6.0,6.0
maan,planeet,3.0,4.0,6.0,5.0,6.0,6.0,4.0,4.0,5.0,2.0,6.5,6.0,6.0,4.0,5.0
bal,handschoen,3.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0
rails,hek,2.0,3.0,2.0,3.0,2.0,3.0,1.0,3.5,2.0,3.0,3.0,1.0,3.0,2.0,3.0
kamer,bed,8.0,6.0,7.0,7.0,7.0,7.0,8.0,6.0,6.0,6.0,6.5,8.0,8.0,7.0,8.0
bloem,struik,6.0,5.0,5.0,6.0,6.0,5.0,7.0,6.5,5.0,4.0,5.5,6.0,6.0,7.0,6.0
botten,knie,5.0,3.0,3.0,6.0,4.0,5.0,5.0,4.5,5.0,3.0,4.0,2.0,5.0,5.0,3.0
arm,knie,4.0,2.0,3.0,4.0,4.0,4.0,3.0,5.5,2.0,3.0,4.0,3.0,3.0,3.0,2.0
onderkant,zijkant,6.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,5.0,6.5,7.0,7.0,7.0,7.0
vat,ader,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0
kat,konijn,4.0,4.0,6.0,4.0,3.0,4.0,2.0,4.5,3.0,4.0,4.0,6.0,6.0,5.0,5.0
vlees,spek,5.0,5.0,5.0,4.0,5.0,4.0,6.0,6.5,6.0,5.0,5.5,7.0,5.0,6.0,6.0
geloof,begrip,2.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0
intelligentie,inzicht,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,8.0,8.0
aandacht,interesse,8.0,7.0,7.0,6.0,7.0,7.0,8.0,7.5,8.0,6.0,8.0,8.0,8.0,7.0,7.0
houding,zelfvertrouwen,5.0,4.0,3.0,2.0,4.0,6.0,6.0,5.0,5.0,3.0,5.0,3.0,2.0,5.0,3.0
recht,rechtvaardigheid,8.0,7.0,8.0,7.0,6.0,7.0,9.0,8.0,7.0,7.0,7.0,5.0,8.0,7.0,6.0
argument,overeenkomst,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.5,1.0,2.0,3.0,2.0,3.0,2.0,2.0
diepte,omvang,6.0,4.0,6.0,4.0,2.0,4.0,6.0,5.5,3.0,3.0,5.5,3.0,4.0,5.0,4.0
medium,nieuws,0.1,0.0,0.28,0.0,0.0,2.0,0.1,0.0,0.0,1.0,0.15,0.05,2.0,0.0,0.0
winnaar,kandidaat,8.5,0.0,0.25,0.0,0.0,6.0,0.85,0.0,6.67,8.0,7.5,0.15,7.0,2.5,0.0
verjaardag,datum,9.0,10.0,0.79,9.0,10.0,8.0,0.9,8.0,8.33,6.0,6.5,0.9,6.0,8.33,8.0
vergoeding,betaling,9.0,6.67,0.92,8.0,9.0,7.0,0.8,9.0,9.0,8.0,8.5,0.9,6.0,6.0,9.0
bijbel,psalm,3.0,0.0,0.1,1.0,0.0,4.0,0.75,3.0,0.0,6.0,2.0,0.2,5.0,1.0,5.0
uitgang,deuropening,8.0,8.33,0.77,8.0,8.0,9.0,0.7,8.0,8.33,6.0,8.5,0.8,6.0,8.0,7.0
man,schildwacht,7.0,0.0,0.15,1.0,1.0,5.0,0.4,4.0,2.0,2.0,2.0,0.1,1.0,2.0,2.0
gangpad,hal,6.5,0.0,0.67,6.0,6.0,6.0,0.6,7.0,6.0,2.0,6.0,0.65,5.0,4.0,6.0
whisky,jenever,7.0,10.0,0.75,7.0,3.0,7.0,0.7,6.0,8.0,6.0,8.5,0.7,3.0,6.0,6.0
bloed,merg,6.0,5.0,0.63,3.0,4.0,4.0,0.75,5.0,5.0,4.0,3.0,0.4,5.0,3.0,2.0
olie,nerts,0.1,0.0,0.15,2.0,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.1,1.0,0.0,1.0
vloer,dek,6.5,6.67,0.64,3.0,3.0,7.0,0.6,5.0,6.67,2.0,4.5,0.7,3.0,4.0,6.0
dak,vloer,0.1,0.0,0.15,2.0,1.0,3.0,0.1,2.0,5.67,2.0,2.0,0.5,2.0,1.0,1.0
deur,vloer,2.5,0.0,0.29,1.0,2.0,2.0,0.4,2.0,5.67,1.0,3.0,0.55,2.0,1.0,1.0
schouder,hoofd,8.0,6.67,0.61,6.0,7.0,6.0,0.75,6.0,6.0,7.0,6.5,0.7,6.0,6.0,6.0
wagen,rijtuig,9.0,10.0,0.81,9.0,8.0,10.0,0.95,8.0,9.0,9.0,9.0,0.9,7.0,8.0,9.0
auto,rijtuig,8.5,8.33,0.82,8.0,8.0,8.0,0.8,8.0,8.67,8.0,7.5,0.8,6.0,4.0,8.0
elleboog,enkel,5.0,0.0,0.25,3.0,4.0,2.0,0.6,3.0,3.67,3.0,3.0,0.4,3.0,2.0,2.0
rijkdom,bekendheid,1.0,0.0,0.28,2.0,2.0,2.0,0.4,2.0,2.33,3.0,2.0,0.3,1.0,2.5,1.0
verdriet,schaamte,7.5,0.0,0.67,7.0,3.0,6.0,0.7,2.0,8.67,6.0,4.5,0.6,6.0,3.0,8.0
administratie,management,7.5,10.0,0.74,7.0,7.0,7.0,0.9,7.0,7.0,8.0,8.0,0.8,7.0,6.0,7.0
communicatie,gesprek,7.5,5.0,0.64,5.0,7.0,6.0,0.65,7.0,7.33,5.0,6.0,0.6,8.0,6.0,8.0
vervuiling,atmosfeer,7.5,5.0,0.4,5.0,1.0,8.0,0.5,5.0,6.33,4.0,6.5,0.75,3.0,3.0,4.0
anatomie,biologie,9.0,8.33,0.68,9.0,8.0,7.0,0.9,8.0,7.33,6.0,7.5,0.8,7.0,8.0,8.0
hogeschool,beroep,1.0,0.0,0.11,1.0,2.0,1.0,0.1,2.0,1.33,2.0,1.0,0.1,1.0,0.0,0.0
boek,onderwerp,5.0,5.0,0.32,6.0,6.0,6.0,0.7,3.0,6.67,4.0,5.5,0.3,5.0,6.0,6.0
formule,vergelijking,8.5,10.0,0.82,9.0,8.0,9.0,0.9,9.0,8.33,9.0,8.5,0.9,7.0,8.0,8.0
boek,informatie,7.5,5.0,0.47,7.0,6.0,7.0,0.7,7.0,7.0,7.0,6.5,0.4,6.0,6.0,7.0
jongen,partner,1.0,0.0,0.17,2.0,1.0,5.0,0.5,1.0,4.0,1.0,3.0,0.45,2.0,2.5,3.0
hemel,universum,9.0,6.67,0.48,8.0,7.0,8.0,0.8,8.0,5.67,7.0,6.5,0.85,4.0,8.0,8.0
bevolking,mensen,9.0,8.33,0.8,6.0,8.0,9.0,0.7,7.0,9.0,6.0,8.0,0.8,8.0,8.0,9.0
hogeschool,klas,3.0,0.0,0.24,2.0,2.0,4.0,0.4,2.0,2.0,1.0,1.0,0.1,3.0,1.0,1.0
leider,burgemeester,8.5,5.0,0.55,5.0,7.0,7.0,0.7,7.0,8.67,7.0,6.5,0.7,7.0,6.0,6.0
rabbijn,geestelijke,8.5,5.0,0.67,4.0,6.0,7.0,0.8,8.0,7.33,7.0,7.0,0.3,6.0,6.0,7.0
meter,centimeter,9.0,10.0,0.92,9.0,8.0,8.0,0.9,9.0,8.33,8.0,8.5,0.8,9.0,8.0,9.0
polyester,katoen,6.0,5.0,0.6,6.0,5.0,3.0,0.7,4.0,3.0,1.0,6.5,0.5,3.0,1.0,6.0
advocaat,bankier,1.0,0.0,0.28,3.0,2.0,6.0,0.6,1.0,6.33,3.0,4.5,0.4,2.0,2.5,2.0
viool,instrument,9.0,10.0,0.85,9.0,10.0,9.0,0.95,9.0,9.0,9.0,9.0,0.9,9.0,8.0,8.0
opslagplaats,hut,3.0,0.0,0.27,3.0,1.0,5.0,0.6,2.0,4.33,2.0,3.0,0.5,1.0,1.0,4.0
pot,huishoudelijkapparaat,6.0,0.0,0.78,2.0,1.0,3.0,0.6,3.0,4.0,1.0,4.5,0.6,5.0,6.0,4.0
linnen,stof,8.0,7.5,8.0,8.0,8.0,9.2,8.33,8.0,6.25,8.5,9.2,8.6,9.0,8.0,8.5
whisky,champagne,1.0,2.0,3.0,6.0,2.0,5.0,2.0,2.0,2.5,1.0,2.0,5.0,2.0,3.0,3.0
meisje,kind,9.0,7.5,7.0,7.0,7.0,8.5,6.0,7.0,7.5,7.5,9.5,8.5,8.0,7.0,9.0
hut,huisje,9.0,8.0,9.0,9.0,8.0,9.5,8.0,6.0,8.75,8.0,9.8,8.0,8.0,9.0,7.5
vogel,kip,6.0,6.0,6.0,7.0,6.0,8.0,7.0,5.0,6.25,6.0,7.5,7.0,6.0,6.0,7.0
raket,lawaai,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,0.0,1.0
zonsondergang,avond,9.0,8.5,9.0,9.0,9.0,9.0,9.0,8.0,8.75,9.0,8.5,8.5,8.0,9.0,9.0
motregen,regen,8.0,8.0,7.0,8.0,9.0,9.5,9.0,9.0,7.5,8.5,8.8,8.0,8.0,9.0,9.5
volwassene,baby,2.0,3.0,2.0,3.0,3.0,6.0,2.0,1.0,2.5,2.0,3.0,4.0,2.0,4.0,4.0
houtskool,kool,9.0,5.5,8.0,8.0,7.0,9.4,8.0,8.0,8.75,7.5,8.0,7.5,9.0,7.0,8.5
lichaam,ruggengraat,7.0,4.0,6.0,6.0,7.0,8.0,4.0,6.0,5.0,6.0,9.0,4.0,5.0,6.0,6.0
hoofd,nagel,2.0,1.0,1.0,2.0,2.0,1.5,1.0,1.0,1.25,1.0,1.0,1.5,1.0,1.0,2.0
boomstam,hout,10.0,6.5,9.0,9.0,9.0,9.4,9.0,9.0,7.5,8.5,8.7,7.5,9.0,8.0,8.0
lepel,beker,4.0,4.0,4.0,4.0,6.0,6.0,2.0,5.0,2.5,6.0,6.0,4.5,6.0,5.0,5.5
lichaam,zenuw,4.0,3.0,4.0,4.0,5.0,6.5,3.0,4.0,3.75,4.0,7.5,3.75,3.0,4.0,4.0
man,echtgenoot,4.0,5.0,7.0,6.0,6.0,7.0,5.0,6.0,6.25,6.0,6.0,5.0,7.0,5.0,6.5
botten,nek,3.0,3.0,4.0,3.0,4.0,5.0,5.0,2.0,3.75,1.0,5.0,2.0,3.0,3.0,4.0
frustratie,woede,8.0,7.0,7.0,7.0,7.0,7.5,5.0,7.0,6.25,7.0,6.8,7.5,7.0,6.0,7.5
rivier,zee,6.0,7.0,6.0,7.0,8.0,8.0,8.0,5.0,7.5,6.0,7.5,6.5,7.0,7.0,8.0
taak,beroep,4.0,6.5,4.0,6.0,6.0,3.0,2.0,3.0,2.5,4.0,5.0,5.0,4.0,4.0,3.0
vereniging,maatschappij,8.0,6.0,7.0,8.0,9.0,8.5,7.0,7.0,7.5,7.5,7.0,8.5,8.0,6.0,5.5
reflectie,afbeelding,4.0,4.0,6.0,7.0,7.0,7.0,7.0,6.0,5.0,6.0,6.5,8.0,6.0,7.0,6.5
prins,koning,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,8.75,7.0,8.5,9.0,8.0,9.0,8.5
sneeuw,weer,8.0,5.0,6.0,6.0,5.0,7.0,7.0,6.0,2.5,3.0,4.0,3.0,6.0,6.0,6.0
mensen,partij,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,2.0,3.0,4.0,2.0
jongen,broer,5.0,5.5,6.0,5.0,5.0,7.0,5.0,5.0,7.5,3.0,7.5,3.75,4.0,6.0,6.0
wortel,gras,6.0,6.0,5.0,5.0,6.0,6.0,7.0,4.0,3.75,5.0,4.5,3.5,4.0,6.0,6.0
wenkbrauw,oog,8.0,5.0,5.0,6.0,8.0,5.0,6.0,7.0,5.0,6.0,8.5,4.5,6.0,7.0,6.0
geld,parel,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.25,1.0,2.0,1.0,1.0,1.0,2.0
geld,diamant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.25,1.0,2.0,1.25,1.0,2.0,2.0
voertuig,bus,7.0,6.0,7.0,8.0,8.0,7.0,8.0,8.0,7.5,5.0,8.0,8.0,7.0,6.0,5.0
taxi,bus,6.0,6.5,8.0,7.0,6.0,9.0,8.0,6.0,6.25,7.0,7.5,6.0,6.0,7.0,6.5
huis,schuur,7.0,6.0,6.0,7.0,8.0,8.0,7.0,6.0,6.25,7.0,7.0,7.5,7.0,7.0,7.5
vinger,handpalm,7.0,7.0,6.0,5.0,6.0,8.0,7.0,7.0,5.0,4.0,7.5,5.5,6.0,8.0,5.5
auto,brug,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.5,1.0,2.0,1.0,2.0,1.0,1.0
inspanning,moeilijkheid,6.0,6.5,7.0,6.0,7.0,7.0,6.0,7.0,3.75,6.0,6.8,7.0,6.0,7.0,7.5
feit,inzicht,5.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,1.25,5.0,6.5,2.0,3.0,5.0,4.5
beroep,management,7.0,4.0,4.0,6.0,5.0,3.5,4.0,3.0,5.0,4.0,5.0,5.5,3.0,4.0,6.5
kanker,ziekte,9.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,7.5,5.0,8.0,8.5,7.0,7.0,9.0
woord,krant,2.0,6.0,3.0,4.0,5.0,3.0,4.0,5.0,3.75,3.0,6.5,4.5,3.0,4.0,2.5
componist,schrijver,3.0,2.0,0.15,2.0,0.31,2.5,0.1,1.0,2.5,0.1,2.0,3.0,2.5,2.0,2.5
acteur,zanger,4.0,5.0,0.72,3.0,0.44,1.0,0.1,0.5,5.0,0.7,3.0,5.0,5.0,3.0,2.0
schuilplaats,hut,8.0,8.0,0.78,8.0,0.84,8.0,0.6,1.0,8.0,0.9,8.0,8.0,8.0,7.0,8.5
badkamer,keuken,6.0,6.0,0.63,6.0,0.51,5.0,0.5,0.5,3.0,0.6,4.0,6.0,2.0,4.0,6.0
cabine,hut,8.0,9.0,0.82,6.0,0.73,7.0,0.7,0.5,6.0,0.8,7.0,7.0,6.5,6.0,7.0
deur,keuken,1.0,3.0,0.37,3.0,0.21,2.0,0.3,0.0,2.0,0.2,2.0,2.0,1.0,3.0,2.0
waarde,geloof,2.0,2.0,0.15,2.0,0.1,2.0,0.3,0.0,1.0,0.1,1.0,2.0,2.0,2.0,1.0
wijsheid,intelligentie,6.0,7.0,0.71,7.0,0.59,7.0,0.6,0.5,7.5,0.7,7.0,7.0,7.5,7.0,8.0
onwetendheid,intelligentie,3.0,5.0,0.34,3.0,0.37,3.0,0.2,0.5,2.0,0.5,2.0,5.0,3.5,3.0,6.0
gelukkigheid,geluk,8.0,7.0,0.68,8.0,0.58,6.5,0.7,0.0,8.0,0.8,8.0,8.0,8.0,7.0,8.0
idee,plan,5.0,6.0,0.6,5.0,0.52,2.5,0.4,0.5,6.0,0.7,5.0,4.0,5.5,6.0,7.0
humeur,emotie,6.0,6.0,0.52,7.0,0.4,5.5,0.7,0.5,6.5,0.6,6.0,6.0,7.0,5.0,8.0
gelukkigheid,vrede,5.0,6.0,0.35,6.0,0.25,2.0,0.3,0.25,5.0,0.5,6.0,6.0,6.0,4.0,4.0
wanhoop,ongeluk,4.0,3.0,0.59,1.0,0.32,3.5,0.4,0.0,3.0,0.3,2.0,4.0,3.0,3.0,1.0
logica,rekenkunde,1.0,3.0,0.3,4.0,0.33,4.0,0.3,0.0,5.0,0.5,2.0,3.0,2.0,4.0,2.0
ontkenning,bekentenis,2.0,1.0,0.27,2.0,0.22,2.0,0.1,0.0,1.0,0.1,3.0,1.0,4.0,2.0,1.0
argument,kritiek,4.0,5.0,0.54,3.0,0.34,4.5,0.2,0.0,4.0,0.5,3.0,4.0,4.5,3.0,4.0
agressie,vijandigheid,8.0,8.0,0.63,8.0,0.63,8.0,0.7,0.75,7.0,0.8,9.0,8.0,7.0,7.0,7.5
hysterie,verwarring,7.0,7.0,0.68,6.0,0.5,6.5,0.5,0.5,6.5,0.7,7.0,7.0,6.0,6.0,5.5
scheikunde,theorie,3.0,4.0,0.43,4.0,0.4,3.0,0.4,0.0,4.0,0.5,3.0,2.0,4.0,4.0,2.0
juridischeprocedures,oordeel,1.0,3.0,0.19,2.0,0.24,2.0,0.2,0.0,3.0,0.1,4.0,3.0,2.0,3.0,1.0
comfort,veiligheid,6.0,6.0,0.55,5.0,0.44,5.5,0.4,0.0,5.0,0.4,6.0,6.0,3.0,6.0,6.0
zelfvertrouwen,zelf,2.0,1.0,0.14,1.0,0.13,2.0,0.2,0.0,1.0,0.2,3.0,1.0,1.0,3.0,1.0
visie,perceptie,6.0,6.0,0.69,7.0,0.56,6.0,0.6,0.25,6.5,0.7,7.0,7.0,6.0,6.0,6.0
tijdperk,decennium,3.0,2.0,0.35,2.0,0.26,2.0,0.4,0.0,2.0,0.5,2.0,4.0,2.0,2.0,2.0
biografie,fictie,3.0,4.0,0.46,3.0,0.38,4.5,0.1,0.25,4.0,0.3,3.0,3.0,5.0,5.0,2.0
discussie,argument,5.0,7.0,0.48,5.0,0.32,4.5,0.4,0.0,6.0,0.6,5.0,5.0,6.5,6.0,5.0
code,symbool,3.0,3.0,0.55,2.0,0.33,2.0,0.3,0.0,3.0,0.2,4.0,3.0,3.0,4.0,2.0
gevaar,ziekte,3.0,3.0,0.31,3.0,0.29,3.0,0.3,0.0,3.0,0.4,2.0,3.0,2.0,3.0,2.0
ongeval,ramp,5.0,6.0,0.53,7.0,0.61,7.5,0.6,0.0,6.0,0.6,5.0,7.0,5.0,5.0,3.0
reis,excursie,7.0,7.0,0.47,6.0,0.54,6.0,0.6,0.5,8.0,0.8,6.0,7.0,6.5,7.0,8.0
activiteit,beweging,5.0,6.0,0.6,6.0,0.55,5.0,0.5,0.0,5.0,0.7,7.0,4.0,4.5,5.0,6.0
roddel,nieuws,4.0,4.0,0.29,2.0,0.42,2.0,0.2,0.0,4.0,0.5,3.0,2.0,3.5,2.0,1.5
vader,god,1.0,2.0,0.11,1.0,0.23,1.5,0.2,0.0,2.0,0.3,2.0,2.0,2.0,3.0,3.0
actie,cursus,1.0,3.0,0.31,2.0,0.26,2.0,0.2,0.0,1.0,0.1,1.0,2.0,2.0,3.0,1.0
koorts,ziekte,5.0,6.0,0.61,6.0,0.47,6.0,0.5,0.5,6.0,0.7,5.0,7.0,5.5,5.0,4.0
luchtvaart,vlucht,4.0,8.0,0.59,8.0,0.66,5.5,0.7,1.0,8.0,0.8,7.0,6.0,4.0,5.0,8.0
spel,actie,2.0,4.0,0.34,2.0,0.29,3.0,0.3,0.0,4.0,0.3,2.0,4.0,3.0,2.0,2.0
molecuul,lucht,2.0,3.0,0.37,3.0,0.23,3.0,0.1,0.0,3.0,0.4,3.0,3.0,2.0,4.0,1.5
huis,toestand,1.0,2.0,0.21,1.0,0.18,1.5,0.1,0.0,2.0,0.2,2.0,1.0,2.0,2.0,1.0
woord,literatuur,1.92,0.1,1.23,0.12,0.28,0.1,0.2,0.13,1.0,0.28,0.42,1.42,0.15,2.25,0.15
volwassene,voogd,1.02,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.25,0.0
krant,informatie,4.0,0.3,3.35,0.7,0.67,0.3,0.6,0.44,5.0,0.5,0.57,5.0,0.55,6.0,0.5
communicatie,televisie,3.19,0.5,3.6,0.25,0.39,0.3,0.4,0.1,2.0,0.25,0.44,3.0,0.45,4.5,0.5
neef,oom,2.09,0.7,3.25,0.77,0.76,0.8,0.3,0.17,4.0,0.77,0.68,1.0,0.5,6.5,0.2
auteur,lezer,1.01,0.1,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.05,0.21,0.0,0.05,1.0,0.25
