word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
dieet,salade,2.8,3.34,3.38,4.67,1.98,3.98,2.01,1.94,2.62,3.12,2.18,2.15,2.5,2.08,1.54
moeder,vrouw,6.25,3.21,4.14,2.33,6.54,5.34,5.67,5.1,6.36,3.79,6.49,4.78,4.5,7.15,3.9
vader,moeder,4.9,3.84,6.35,6.33,6.76,4.56,3.69,2.05,6.58,1.55,4.45,2.35,1.0,6.75,3.05
kapitein,matroos,3.21,2.63,6.5,6.33,7.5,6.8,4.2,3.2,1.33,7.5,5.0,1.07,0.45,1.87,2.85
meter,decimeter,7.3,6.38,9.19,8.82,9.05,8.2,9.41,9.06,7.14,9.05,8.0,7.94,7.97,7.88,8.43
bier,champagne,5.06,3.21,3.62,3.17,3.12,2.4,4.05,5.02,3.35,5.5,4.0,3.16,6.13,5.12,6.11
motor,boot,2.61,5.25,4.65,5.65,4.56,4.2,5.0,4.1,3.19,3.2,3.0,4.71,5.18,3.58,3.14
kaart,brug,2.26,1.66,1.28,1.1,2.14,1.5,1.51,1.29,1.56,1.2,2.0,1.51,1.25,1.56,1.95
wetenschap,psychologie,5.67,6.88,6.53,7.63,5.8,3.6,4.78,3.65,3.79,6.8,6.0,6.2,6.85,7.22,7.58
zondaar,heilige,1.53,1.76,2.17,2.27,1.5,2.7,2.14,1.05,1.05,2.5,1.0,2.5,0.82,3.94,1.6
vernietiging,constructie,1.12,1.42,1.14,1.42,2.1,1.6,1.6,1.92,2.39,1.2,2.0,2.49,2.31,1.45,1.24
menigte,massa,6.23,7.13,7.33,7.08,7.12,8.6,7.21,6.76,6.44,8.5,7.0,5.62,6.57,6.78,8.34
strand,rif,2.3,3.09,4.15,3.97,1.78,3.7,2.52,2.84,3.78,2.1,3.0,3.01,2.14,3.14,2.68
man,kind,1.83,2.11,1.3,1.62,2.5,2.1,1.95,2.18,1.56,1.8,1.0,2.4,0.37,2.47,1.53
brood,kaas,3.56,3.15,1.81,3.41,2.14,3.5,4.39,1.39,3.23,3.7,4.0,1.76,3.62,3.69,3.45
kampioen,winnaar,6.16,8.62,7.95,6.69,8.25,8.9,8.46,7.63,8.56,8.5,8.0,6.31,8.22,8.61,7.81
feest,ceremonie,5.34,3.51,5.63,5.52,6.8,6.7,6.25,6.08,6.12,6.7,6.0,5.08,4.12,6.87,6.84
menu,bestelling,4.98,5.47,3.91,5.88,6.2,4.1,3.0,5.22,3.68,3.6,6.0,5.24,5.18,4.33,6.26
koning,prinses,2.54,6.74,3.4,3.12,2.8,5.8,1.3,2.1,2.84,3.2,5.0,3.57,3.41,7.56,5.51
rijkdom,aanzien,3.16,1.76,3.82,2.13,2.75,1.9,3.75,2.34,2.75,3.4,3.0,3.24,0.88,2.78,3.72
uithoudingsvermogen,kracht,4.48,5.98,7.22,7.93,6.25,8.5,4.5,4.56,4.67,6.2,6.0,3.42,5.21,4.33,6.72
gevaar,bedreiging,7.46,7.02,9.06,8.47,8.5,8.3,8.22,8.43,7.12,7.5,7.0,7.19,8.47,8.78,8.12
god,priester,5.12,3.98,4.6,4.04,5.5,4.8,2.1,7.62,2.47,3.6,3.0,2.89,3.77,5.45,5.16
mannen,broederschap,2.15,2.47,3.43,5.32,4.9,5.6,7.61,6.09,7.23,5.0,2.0,6.37,5.41,2.01,8.52
vriend,partner,7.22,8.58,8.47,7.26,8.5,8.7,6.8,7.78,7.88,8.2,6.0,7.44,7.54,6.89,7.92
leraar,helper,6.78,7.62,4.07,8.34,7.0,7.5,3.1,5.44,7.33,6.0,7.0,5.66,6.33,6.11,7.67
lichaam,buik,5.13,2.57,4.44,4.11,5.2,3.1,5.41,5.06,4.56,5.0,4.0,4.33,4.02,5.24,3.14
tong,keel,4.02,5.05,5.52,7.62,4.15,4.2,5.41,2.83,5.23,5.5,3.0,2.53,4.39,4.56,6.02
huis,tapijt,1.67,1.72,1.46,1.34,1.3,1.7,1.15,1.17,2.15,1.2,1.0,1.08,0.86,1.32,1.43
intelligentie,vaardigheid,7.87,8.46,8.15,7.69,7.85,8.6,7.44,7.28,7.88,8.7,8.0,6.66,8.03,8.35,8.73
reis,verovering,2.94,1.91,3.09,3.18,3.25,2.8,2.86,3.08,2.77,2.8,3.0,2.81,1.96,3.45,2.39
god,prooi,1.06,1.24,1.34,1.86,1.5,1.2,1.5,1.12,1.65,1.9,1.0,1.64,2.02,2.15,1.78
broer,ziel,2.68,3.02,5.56,2.67,3.0,3.5,2.36,1.22,2.01,1.8,4.0,2.96,1.35,2.68,3.91
tegenstander,rivaal,8.24,7.32,7.61,8.77,8.7,9.0,6.31,8.68,7.68,8.6,8.0,7.25,8.61,8.79,7.27
dood,ramp,2.75,6.05,5.44,4.14,3.5,4.3,2.58,2.39,2.34,5.9,2.0,4.05,3.64,5.62,5.54
monster,demon,6.38,4.81,7.01,7.42,2.3,5.1,7.8,5.66,5.65,6.5,7.0,6.92,8.0,4.18,4.68
dag,ochtend,5.43,6.08,6.34,3.28,5.5,6.8,6.2,6.87,5.32,7.2,5.0,5.29,6.88,6.45,6.81
man,winnaar,3.45,4.64,3.52,5.27,4.35,5.2,2.68,2.7,3.22,2.3,2.0,3.16,1.26,3.01,3.27
vriend,jongen,3.09,2.77,5.37,4.46,5.75,4.8,2.75,2.91,3.21,4.5,3.0,5.8,3.89,5.78,2.08
lied,verhaal,4.16,3.25,3.68,4.39,6.8,6.4,6.96,6.48,6.46,5.5,5.0,4.43,3.41,4.79,6.42
straal,zonneschijn,0.52,0.0,0.0,0.0,1.12,3.0,1.15,1.02,1.36,0.43,0.6,1.81,1.22,1.05,0.73
kerel,hengst,2.34,0.0,1.12,2.36,2.0,1.0,0.0,1.78,1.63,0.0,0.0,0.0,2.56,0.0,0.24
kip,rijst,3.09,1.0,2.25,1.2,0.86,1.0,0.0,2.21,1.06,0.79,0.42,0.85,0.52,2.48,0.56
doos,lift,0.67,0.0,0.0,0.0,0.0,1.0,0.0,1.12,1.1,0.0,0.0,0.0,0.11,0.0,0.12
boter,aardappel,0.78,0.0,0.0,0.0,0.67,1.0,0.0,2.21,1.46,0.0,0.0,0.0,0.29,0.71,0.4
appartement,meubels,2.76,1.0,2.63,2.25,1.77,1.0,0.46,1.98,2.62,0.0,2.2,2.26,1.33,2.89,0.45
meer,moeras,4.31,3.0,3.66,2.25,1.55,1.0,1.13,1.78,1.59,0.67,0.89,1.61,2.67,1.62,0.72
sla,azijn,1.58,1.0,1.25,0.0,0.87,1.0,0.0,2.33,1.18,0.0,0.0,0.0,0.47,0.0,0.26
bloem,bol,3.68,7.0,3.21,1.57,4.33,3.0,3.62,3.11,3.41,3.07,2.49,4.72,4.33,5.1,0.7
wolk,waas,2.13,1.0,0.0,5.2,2.97,1.0,0.62,1.55,2.1,0.0,2.03,0.0,2.33,6.4,0.66
chauffeur,piloot,7.59,6.0,6.58,5.58,6.15,1.0,6.72,4.66,5.56,1.84,3.87,7.09,6.77,3.11,6.78
suiker,honing,6.68,7.0,5.0,7.03,4.04,5.0,7.14,5.23,6.06,7.23,3.0,7.49,6.44,7.53,7.29
lichaam,schouder,4.8,7.0,5.7,5.76,6.0,4.0,8.75,6.54,6.32,4.43,4.9,5.99,7.45,4.89,3.96
idee,beeld,5.67,1.0,3.98,2.45,3.6,3.0,6.64,6.75,5.36,4.37,5.18,3.67,6.89,3.41,7.52
vader,broer,3.43,4.0,2.37,1.29,5.15,7.0,2.31,5.67,4.31,3.62,3.43,4.14,5.67,3.63,4.26
maan,planeet,4.92,4.0,6.05,5.03,3.53,3.0,3.93,3.21,2.85,2.0,2.52,5.29,4.11,4.57,0.77
bal,handschoen,1.9,1.0,1.29,0.0,0.89,1.0,0.11,1.02,1.44,0.51,0.0,0.0,1.11,0.0,0.26
rails,hek,2.78,1.0,0.0,0.0,1.6,1.0,0.0,1.21,1.13,0.0,0.52,0.0,0.78,0.0,0.34
kamer,bed,6.34,7.0,4.39,4.92,5.56,6.0,6.2,8.54,4.92,5.31,4.17,2.0,7.23,5.81,6.94
bloem,struik,4.68,5.0,4.28,3.38,5.31,4.0,5.06,2.67,5.94,4.19,3.35,5.29,5.22,4.28,4.37
botten,knie,2.9,3.0,2.07,2.77,2.35,3.0,3.4,2.67,2.71,2.53,1.76,2.17,2.67,2.34,0.61
arm,knie,1.87,2.0,1.61,2.61,1.03,2.0,0.94,1.35,1.99,2.53,0.3,0.0,1.33,2.39,0.68
onderkant,zijkant,5.21,5.0,3.41,0.0,6.45,6.0,5.42,6.87,5.24,4.89,3.16,4.0,6.56,6.32,6.12
vat,ader,1.54,1.0,0.0,1.29,0.53,1.0,0.0,1.54,1.21,0.0,0.59,0.0,0.22,1.36,0.23
kat,konijn,3.67,1.0,1.54,0.0,2.52,3.0,0.0,5.33,1.68,3.77,3.62,0.0,1.67,2.3,0.44
vlees,spek,6.45,6.0,3.36,5.2,4.82,4.0,3.76,3.75,6.03,6.52,3.8,5.85,6.34,6.47,6.1
geloof,begrip,3.65,1.0,2.02,0.0,3.82,3.0,4.33,2.11,3.88,0.81,1.76,2.15,3.56,1.08,2.61
intelligentie,inzicht,7.67,8.0,6.96,7.95,7.65,7.0,7.05,8.96,7.94,7.71,7.71,7.52,7.56,8.85,8.95
aandacht,interesse,8.12,7.0,6.16,7.79,7.12,7.0,6.6,8.33,5.94,6.91,5.71,4.76,7.78,7.66,8.78
houding,zelfvertrouwen,4.56,6.0,2.58,5.76,4.57,5.0,0.52,1.02,3.29,1.47,2.33,2.87,5.67,4.68,1.93
recht,rechtvaardigheid,5.67,8.0,5.29,7.19,6.35,6.0,7.75,7.45,6.21,7.07,5.61,5.8,7.45,4.53,4.17
argument,overeenkomst,2.56,1.0,2.83,1.91,2.77,1.0,0.0,2.33,2.38,1.34,0.48,0.0,2.11,0.0,0.7
diepte,omvang,4.23,2.0,2.5,3.2,3.44,3.0,4.51,3.21,3.44,4.15,2.74,2.76,3.22,5.16,4.27
medium,nieuws,2.45,4.0,2.14,1.91,2.12,3.0,2.35,3.54,2.38,1.42,2.24,2.2,4.11,5.27,1.04
winnaar,kandidaat,6.89,4.0,6.04,6.32,3.9,6.0,1.32,6.02,3.69,5.39,4.76,4.38,6.67,5.42,3.59
verjaardag,datum,6.34,6.0,4.62,5.03,7.4,5.0,6.13,7.89,6.71,4.11,7.0,2.52,6.56,4.55,7.58
vergoeding,betaling,7.12,7.0,7.25,7.5,6.05,7.0,5.36,6.33,7.27,6.43,6.56,7.27,6.78,7.01,8.07
bijbel,psalm,3.33,1.71,1.95,1.08,4.3,2.98,0.0,1.77,1.06,1.42,1.56,1.5,1.42,2.6,3.63
uitgang,deuropening,8.33,7.3,7.6,6.33,7.52,6.38,7.36,7.46,8.56,8.15,7.57,7.5,6.36,6.17,7.0
man,schildwacht,3.33,2.32,1.85,2.23,2.53,1.82,2.07,3.78,2.4,1.73,2.29,2.5,2.31,3.49,4.77
gangpad,hal,7.33,4.76,6.77,5.38,6.61,5.82,5.29,7.12,3.17,6.54,5.56,4.17,4.0,4.08,5.2
whisky,jenever,2.33,6.47,5.5,6.4,8.36,6.64,6.34,7.33,7.33,2.04,5.82,6.5,6.82,4.38,2.62
bloed,merg,5.0,5.45,3.19,4.23,4.35,5.51,2.49,4.69,3.5,3.11,3.94,3.5,5.44,3.25,4.01
olie,nerts,0.0,1.24,2.76,1.52,1.62,1.52,0.0,2.11,1.13,1.29,0.0,1.5,2.52,1.87,0.0
vloer,dek,7.33,3.81,5.31,4.72,6.64,6.43,3.02,4.54,5.67,5.04,2.29,3.5,4.51,5.28,3.22
dak,vloer,1.33,1.42,1.89,1.18,2.25,1.71,2.27,2.21,2.13,1.12,1.94,1.75,1.79,1.92,0.0
deur,vloer,1.33,1.68,2.37,2.91,2.21,1.85,2.32,1.95,1.73,1.48,1.94,0.75,1.67,2.26,0.0
schouder,hoofd,6.0,6.18,7.22,6.39,7.22,7.29,1.88,6.75,3.2,2.68,7.57,5.5,4.65,6.13,6.89
wagen,rijtuig,8.14,8.55,6.9,6.79,8.54,8.9,8.18,8.33,7.94,7.32,8.19,7.5,9.05,6.48,7.54
auto,rijtuig,5.0,6.84,5.7,4.58,8.31,5.13,6.71,6.0,7.47,5.21,7.57,6.5,4.76,5.62,7.3
elleboog,enkel,4.0,5.27,3.6,0.84,5.31,4.85,1.74,6.2,2.67,2.21,3.53,2.5,3.53,5.15,6.3
rijkdom,bekendheid,0.0,1.82,1.78,1.19,3.22,1.82,0.0,2.05,0.98,1.54,2.29,1.0,1.94,1.96,3.75
verdriet,schaamte,7.0,7.2,4.35,4.46,6.58,5.39,3.21,6.92,5.62,6.32,7.57,5.5,4.1,5.92,6.48
administratie,management,6.5,7.69,5.82,7.84,7.14,7.47,6.05,6.97,6.71,7.81,5.23,7.5,7.58,6.54,7.67
communicatie,gesprek,2.5,5.99,6.79,5.92,7.85,7.31,5.53,6.02,6.2,4.52,7.57,5.5,5.76,7.14,6.42
vervuiling,atmosfeer,2.67,2.3,1.72,1.73,2.18,1.84,1.08,1.76,1.3,1.56,2.29,1.5,1.96,2.34,1.4
anatomie,biologie,8.5,7.82,6.62,6.42,7.54,7.82,7.1,7.91,6.61,8.42,7.57,8.5,4.89,8.43,8.11
hogeschool,beroep,1.0,2.36,1.87,0.86,1.63,1.57,1.51,1.74,2.07,1.58,0.0,1.0,2.21,1.89,0.0
boek,onderwerp,3.0,1.94,4.66,5.85,4.72,5.75,4.08,4.39,3.37,2.86,4.46,5.0,3.04,2.47,4.29
formule,vergelijking,9.0,7.56,7.62,7.92,7.92,7.25,5.92,8.19,7.33,7.19,7.57,8.5,8.37,7.17,7.71
boek,informatie,5.0,5.68,6.54,5.62,6.36,6.5,4.63,5.02,5.61,5.31,7.57,7.5,6.0,6.22,6.27
jongen,partner,1.0,1.68,2.19,2.71,2.45,2.18,1.07,1.7,2.3,2.74,1.94,2.0,2.81,3.14,2.61
hemel,universum,7.0,6.64,5.48,5.31,6.69,7.15,6.37,6.89,4.95,5.63,7.57,8.5,7.01,5.43,6.23
bevolking,mensen,7.5,7.1,5.89,6.32,8.83,7.93,6.5,8.29,7.41,5.87,7.57,8.5,5.61,8.67,6.11
hogeschool,klas,2.0,1.54,2.66,1.41,4.12,5.05,2.14,2.15,2.14,2.38,1.94,2.0,3.07,2.36,1.92
leider,burgemeester,8.0,6.46,3.64,5.55,6.33,7.36,5.96,7.24,4.72,3.41,6.18,6.0,3.78,5.98,7.48
rabbijn,geestelijke,8.0,7.92,7.44,6.83,6.48,7.56,4.82,7.98,7.23,7.62,6.18,8.0,7.33,7.02,7.89
meter,centimeter,8.5,7.51,8.39,9.38,9.15,9.39,9.47,8.74,7.83,8.24,8.19,9.0,7.29,8.78,4.55
polyester,katoen,4.0,4.35,7.76,6.09,7.59,4.78,7.08,7.12,6.57,5.76,5.82,6.5,7.75,6.42,5.23
advocaat,bankier,2.5,2.37,2.98,5.7,4.1,6.05,5.56,4.14,4.68,3.11,2.29,4.5,2.15,4.22,4.86
viool,instrument,8.5,8.88,8.22,8.84,9.1,8.89,8.31,8.93,8.76,7.73,8.19,8.5,8.34,8.81,8.09
opslagplaats,hut,3.67,3.21,2.05,3.07,4.18,2.09,2.03,3.2,2.77,2.11,3.53,1.5,5.29,3.43,2.6
pot,huishoudelijkapparaat,5.0,2.05,5.11,0.69,2.56,4.25,1.21,6.06,5.14,3.53,1.03,4.0,4.31,5.26,2.75
linnen,stof,5.67,7.55,7.21,7.93,7.92,7.23,6.45,6.54,7.09,6.79,8.19,6.0,7.25,7.86,7.11
whisky,champagne,0.0,0.0,0.0,0.1,1.53,0.15,0.35,0.0,0.0,0.11,0.12,0.26,0.0,0.72,0.0
meisje,kind,7.25,8.2,8.38,6.32,8.06,7.02,9.23,9.06,6.14,8.44,8.1,8.8,7.85,7.21,8.19
hut,huisje,9.2,9.75,9.5,9.44,8.99,9.89,8.55,8.65,7.32,9.63,9.56,8.12,8.05,9.44,9.0
vogel,kip,3.05,6.26,6.29,6.85,6.31,6.47,5.12,8.08,5.0,3.05,6.05,3.17,7.43,5.58,5.72
raket,lawaai,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zonsondergang,avond,8.95,8.8,9.61,9.3,9.53,9.76,9.42,8.97,8.94,8.95,9.73,9.8,9.5,8.79,9.0
motregen,regen,8.85,8.33,7.46,7.8,9.03,8.12,8.84,7.38,7.66,8.61,8.07,9.64,8.72,8.32,7.0
volwassene,baby,0.0,1.96,1.85,0.57,1.52,1.2,5.67,6.14,1.0,1.66,0.0,2.57,2.07,2.37,2.57
houtskool,kool,8.2,9.45,6.84,9.1,7.38,9.79,9.08,8.86,9.38,9.02,8.77,7.57,6.66,9.72,8.85
lichaam,ruggengraat,6.45,6.42,3.49,6.55,2.66,6.29,7.45,7.74,2.17,7.63,1.95,3.4,3.33,4.65,7.0
hoofd,nagel,0.0,0.0,0.0,0.17,0.0,0.12,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boomstam,hout,9.0,8.78,8.65,8.64,9.75,9.8,9.82,8.96,6.25,9.58,9.7,9.84,8.78,9.82,8.64
lepel,beker,2.4,3.23,2.36,5.0,3.26,6.4,5.14,3.1,4.0,6.47,2.1,1.86,2.07,1.85,5.75
lichaam,zenuw,2.9,3.17,3.11,6.54,5.51,3.08,4.36,5.17,2.78,4.11,0.0,1.08,3.88,3.39,4.52
man,echtgenoot,5.6,7.44,7.66,6.7,4.77,5.16,8.76,7.76,4.2,5.35,5.67,6.3,7.69,3.16,6.39
botten,nek,3.4,6.47,5.32,1.2,5.91,1.18,3.62,2.0,0.0,3.92,3.11,2.04,2.2,2.37,0.0
frustratie,woede,8.6,4.91,7.09,7.42,7.2,5.4,8.91,7.25,6.94,6.19,7.07,8.93,8.45,7.55,6.77
rivier,zee,4.25,6.43,7.58,8.0,7.96,5.2,4.83,8.61,5.06,7.96,7.85,3.72,8.66,6.23,7.0
taak,beroep,3.5,2.82,3.93,5.35,2.56,1.44,2.77,5.26,4.17,5.54,1.79,2.47,3.9,2.59,5.65
vereniging,maatschappij,7.9,7.64,7.75,7.08,7.06,7.87,8.12,7.92,7.28,8.03,7.37,8.82,8.69,6.54,5.35
reflectie,afbeelding,4.25,7.69,5.03,8.3,8.41,7.06,8.23,6.68,4.39,6.58,7.1,7.24,7.2,7.68,6.19
prins,koning,7.95,8.9,8.55,9.24,8.18,7.97,9.13,8.07,7.0,7.65,8.21,9.9,8.85,8.96,8.31
sneeuw,weer,3.7,4.92,1.86,3.6,4.84,1.42,4.73,5.62,3.97,3.43,2.0,2.18,6.48,2.6,3.89
mensen,partij,2.1,7.35,5.17,3.1,6.21,1.44,5.2,4.12,2.0,4.87,2.04,2.83,3.55,2.44,3.32
jongen,broer,1.65,4.67,5.79,4.8,4.75,5.76,2.97,5.7,3.48,1.1,0.0,5.94,5.75,1.23,5.65
wortel,gras,1.95,3.52,6.39,5.64,5.78,4.82,4.87,6.1,4.0,5.82,4.51,4.49,6.94,4.81,4.0
wenkbrauw,oog,4.8,4.49,3.31,7.35,5.68,6.76,5.47,3.05,2.5,4.87,6.27,3.04,4.76,6.18,7.0
geld,parel,0.0,0.0,0.0,0.05,1.2,0.25,0.1,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0
geld,diamant,1.5,0.0,0.0,1.03,1.52,0.28,0.06,1.05,2.0,3.3,0.0,1.08,0.0,0.38,0.0
voertuig,bus,4.0,5.71,8.06,8.35,6.36,4.29,6.31,6.47,6.63,6.68,7.21,6.56,4.63,6.24,6.93
taxi,bus,5.8,6.68,7.43,6.7,5.61,4.78,6.43,5.38,3.49,7.0,6.39,6.94,6.85,6.44,7.0
huis,schuur,8.65,8.15,8.05,8.78,8.17,6.23,8.76,7.91,8.37,8.85,8.13,7.26,7.2,8.01,6.5
vinger,handpalm,7.6,6.3,4.81,6.93,6.71,3.4,6.18,6.92,6.86,7.28,6.36,6.52,3.55,5.45,4.84
auto,brug,1.3,0.0,0.0,1.08,1.65,1.72,1.28,1.71,0.0,0.0,0.0,1.36,0.0,0.76,0.0
inspanning,moeilijkheid,5.75,6.25,8.32,5.08,7.0,6.76,7.64,7.19,4.2,8.11,7.2,6.88,5.44,7.88,5.6
feit,inzicht,3.7,4.02,3.72,5.6,4.07,5.35,6.84,4.09,3.25,4.14,5.16,5.33,3.25,5.34,4.42
beroep,management,5.2,3.52,7.22,5.7,4.77,4.9,4.18,4.55,3.0,6.91,2.32,5.25,3.73,5.99,4.15
kanker,ziekte,8.8,6.23,8.8,8.58,7.67,8.2,8.89,8.47,8.8,6.0,9.12,8.75,4.22,9.23,8.94
woord,krant,3.15,2.18,5.2,3.62,4.2,2.14,0.0,1.84,1.2,3.0,4.17,3.57,1.05,2.63,3.2
componist,schrijver,2.71,3.76,2.5,2.36,4.24,1.25,3.33,1.97,2.5,2.0,3.82,3.69,1.38,3.06,2.53
acteur,zanger,1.64,2.8,3.5,3.12,3.03,1.6,0.0,2.18,3.3,1.0,2.11,3.95,2.48,1.81,4.67
schuilplaats,hut,6.2,7.02,7.5,6.04,8.4,7.5,7.78,6.04,6.5,8.0,7.53,6.08,8.11,7.06,6.6
badkamer,keuken,4.05,5.15,4.5,5.26,5.47,1.82,3.33,3.69,4.2,3.0,2.78,7.42,2.34,5.52,4.56
cabine,hut,6.8,7.15,6.6,7.15,8.8,6.5,7.78,6.21,5.8,6.0,7.74,6.68,6.29,6.41,6.7
deur,keuken,2.1,2.86,2.3,2.68,2.58,1.89,2.22,2.13,2.1,2.0,1.06,3.25,0.79,2.1,1.2
waarde,geloof,1.32,1.81,2.1,2.58,3.61,3.25,0.0,1.58,1.4,2.0,2.03,1.78,1.48,2.79,1.55
wijsheid,intelligentie,6.6,7.4,6.4,7.45,2.68,6.1,5.56,7.89,4.8,7.0,4.24,7.11,7.32,5.44,3.92
onwetendheid,intelligentie,6.84,2.2,3.2,5.64,7.19,6.72,2.22,4.54,3.1,2.0,7.28,4.48,5.46,3.35,5.17
gelukkigheid,geluk,7.22,6.19,8.0,7.87,6.03,7.5,6.67,7.27,6.8,8.0,8.37,7.98,7.64,7.82,8.21
idee,plan,4.69,5.4,6.9,5.46,4.45,6.2,2.22,5.04,3.6,5.0,4.21,3.74,4.23,5.15,6.03
humeur,emotie,5.78,6.4,5.7,6.23,2.55,5.6,5.56,4.14,5.1,7.0,5.05,6.24,5.66,6.45,6.15
gelukkigheid,vrede,2.2,4.66,4.8,4.35,1.92,4.9,2.22,3.26,2.8,4.0,4.49,3.68,4.27,3.97,4.59
wanhoop,ongeluk,4.42,5.74,3.7,6.67,6.37,6.7,3.33,4.75,4.6,4.0,6.12,3.95,5.26,6.64,5.75
logica,rekenkunde,4.91,2.68,1.9,2.35,4.04,1.7,2.22,2.24,1.5,2.0,2.8,2.88,2.09,1.2,5.99
ontkenning,bekentenis,1.12,3.76,1.8,4.12,5.9,2.4,2.22,1.75,1.8,1.0,4.92,7.16,2.14,2.3,2.15
argument,kritiek,3.35,2.56,5.1,2.78,2.83,2.9,0.0,3.64,2.7,3.0,4.19,1.73,3.01,2.6,3.76
agressie,vijandigheid,7.6,8.22,7.8,8.35,7.21,6.95,7.78,8.01,7.8,6.0,7.3,8.4,7.63,7.68,7.05
hysterie,verwarring,4.63,7.0,4.5,6.57,7.42,4.2,5.56,6.37,7.4,7.0,6.78,6.12,6.89,4.78,6.45
scheikunde,theorie,4.82,3.68,3.1,2.36,4.37,4.25,1.11,3.69,2.9,2.0,2.13,2.18,4.41,4.54,4.05
juridischeprocedures,oordeel,1.95,2.26,2.4,3.14,3.05,2.55,0.0,1.96,1.8,1.0,2.66,1.78,1.79,2.03,2.35
comfort,veiligheid,4.88,5.14,4.3,5.89,5.44,5.0,5.56,4.14,4.6,4.0,3.03,4.29,6.13,3.93,7.11
zelfvertrouwen,zelf,5.44,6.0,3.6,4.34,1.74,2.2,1.11,1.55,5.1,2.0,1.29,5.47,4.57,3.18,2.17
visie,perceptie,6.34,6.87,6.5,6.78,5.54,5.6,5.56,5.61,6.2,6.0,6.04,6.23,6.74,6.03,7.97
tijdperk,decennium,1.75,3.76,1.5,3.45,4.21,3.4,1.11,3.41,4.4,1.0,3.18,4.79,2.02,2.69,5.36
biografie,fictie,3.72,6.54,4.2,3.58,2.91,4.6,1.11,2.67,1.3,2.0,2.88,5.34,1.36,6.03,4.87
discussie,argument,5.02,4.59,6.6,6.54,3.6,5.3,3.33,6.49,5.3,5.0,5.11,6.41,4.32,6.23,5.33
code,symbool,3.85,5.1,3.6,2.46,2.89,2.1,1.11,2.03,2.3,3.0,3.89,2.75,3.22,2.56,4.8
gevaar,ziekte,2.44,2.99,3.7,4.25,2.96,3.7,1.11,1.97,3.5,2.0,3.36,2.42,3.84,3.16,4.25
ongeval,ramp,5.55,4.67,6.5,7.89,6.45,5.9,7.78,5.45,6.9,5.0,5.95,3.85,6.67,6.35,6.35
reis,excursie,6.2,5.61,6.8,6.32,6.78,6.2,6.67,7.8,7.5,8.0,6.54,8.06,6.12,6.35,6.8
activiteit,beweging,5.7,6.04,4.7,5.21,5.07,4.6,6.67,3.9,6.0,7.0,4.16,4.05,5.11,4.6,4.61
roddel,nieuws,4.2,5.36,2.9,6.74,2.72,1.59,4.44,3.65,3.2,3.0,3.5,4.69,2.67,7.23,6.47
vader,god,1.42,3.37,1.0,2.57,6.14,3.22,1.11,2.41,3.7,1.0,2.14,3.79,1.21,3.13,1.4
actie,cursus,2.85,2.74,2.8,3.45,2.61,2.45,0.0,1.8,2.5,2.0,2.4,1.73,1.22,2.25,2.1
koorts,ziekte,2.11,6.0,6.0,0.57,3.33,6.0,6.33,4.43,3.33,3.16,7.21,3.76,3.33,5.3,7.14
luchtvaart,vlucht,5.27,7.5,8.43,7.87,7.33,8.5,7.36,6.76,8.33,6.8,8.52,6.78,6.88,9.56,9.2
spel,actie,2.25,3.0,3.25,4.1,2.67,2.5,3.23,3.3,2.78,2.47,3.14,2.93,3.94,3.97,3.05
molecuul,lucht,1.95,1.0,2.69,0.43,1.33,1.0,2.94,1.2,1.67,0.0,1.43,1.36,1.56,1.04,1.12
huis,toestand,1.77,1.5,1.1,1.32,0.0,1.0,1.56,1.53,1.11,0.72,2.67,1.05,0.39,1.68,0.6
woord,literatuur,1.81,2.0,2.35,1.76,0.67,2.5,2.13,2.0,2.5,1.71,1.89,1.67,1.28,2.35,1.92
volwassene,voogd,1.84,1.0,1.55,1.21,0.0,1.0,1.18,1.0,1.11,0.0,1.25,2.03,0.0,1.21,0.39
krant,informatie,5.82,7.0,7.1,5.74,6.33,6.5,7.28,6.6,6.67,5.75,6.78,7.56,6.62,6.92,7.12
communicatie,televisie,4.34,3.5,6.67,4.88,1.67,4.5,5.67,3.07,3.33,4.54,3.57,7.84,6.25,4.2,6.16
neef,oom,5.85,7.5,6.8,6.84,5.33,7.0,7.11,4.36,5.56,7.72,6.32,7.16,7.91,7.87,8.64
auteur,lezer,2.19,1.0,2.5,0.71,1.67,1.0,1.67,1.27,3.89,1.11,1.97,1.14,1.56,3.01,2.13
kerel,partner,1.88,1.0,2.0,1.03,1.0,1.0,1.85,1.6,1.67,2.26,1.13,1.79,1.56,1.78,0.13
gebied,hoek,2.86,1.0,2.0,0.6,1.0,1.0,2.15,1.85,2.78,1.2,1.56,1.69,1.25,2.1,1.8
ballade,lied,6.28,9.0,8.75,7.27,7.67,8.5,7.45,7.75,5.56,8.78,7.81,6.03,7.81,7.27,8.95
