word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
beer,champagne,4.5,5.5,4.0,4.0,5.5,6.75,5.0,6.5,6.5,5.5,4.5,6.5,4.0,5.75,6.2
motor,boat,2.0,1.0,3.5,2.5,4.5,4.33,3.0,2.0,3.5,3.0,3.5,3.0,1.5,1.2,3.5
card,bridge,3.0,7.5,3.75,4.75,3.0,1.2,4.75,3.75,2.5,3.5,4.5,4.0,6.5,7.5,4.5
science,psychology,8.0,5.5,7.5,7.0,3.5,5.8,7.5,6.5,6.5,7.5,8.0,5.0,7.5,8.7,7.0
sinner,saint,1.5,2.5,0.0,0.1,0.1,0.0,0.25,0.05,0.1,0.1,0.1,0.2,1.0,0.2,2.0
destruction,construction,0.32,0.15,0.0,1.0,0.0,1.23,1.5,0.05,0.05,0.1,0.3,0.0,0.2,0.0,0.1
crowd,bunch,7.5,7.5,7.0,7.2,6.75,7.5,7.5,7.5,7.5,6.5,7.5,7.75,6.5,7.2,7.0
beach,reef,5.0,5.0,4.5,3.0,5.5,4.8,5.0,4.0,5.0,5.3,5.0,3.0,4.75,2.5,4.0
man,child,4.5,5.0,5.5,2.5,6.0,4.0,4.0,4.5,5.0,2.0,2.5,3.5,4.0,5.0,4.0
bread,cheese,5.25,6.5,7.5,2.5,6.8,3.0,6.8,5.0,7.5,4.0,6.0,4.5,4.0,4.5,4.5
champion,winner,9.5,9.5,9.8,9.0,9.0,9.0,8.5,9.7,8.5,9.0,8.7,8.5,9.5,9.75,8.5
celebration,ceremony,7.5,7.5,8.0,7.5,7.4,7.5,7.25,7.5,7.5,7.8,6.75,7.5,7.5,7.5,7.5
menu,order,7.5,6.5,6.5,4.0,4.2,5.5,4.5,5.5,5.5,3.5,5.5,6.25,5.5,6.75,5.0
king,princess,6.5,2.5,3.4,4.5,4.5,7.5,4.0,6.0,5.0,7.25,1.35,3.0,5.5,5.5,5.5
wealth,prestige,5.0,5.5,5.5,4.5,5.5,6.0,6.5,6.5,5.0,4.75,5.0,4.5,5.5,4.0,6.0
endurance,strength,6.2,7.5,7.0,7.5,7.3,6.5,7.5,7.25,7.25,6.5,5.5,7.5,5.5,6.5,6.0
danger,threat,9.4,8.75,8.5,8.5,8.5,9.5,9.5,8.5,8.0,8.75,8.5,8.5,9.5,8.75,8.5
god,priest,3.0,4.0,5.0,4.0,6.5,4.5,4.5,4.5,4.5,2.5,4.25,6.5,4.5,5.0,5.5
men,fraternity,6.0,3.5,4.5,4.0,3.0,2.5,4.5,4.25,6.5,4.5,4.0,5.0,5.0,4.0,5.0
buddy,companion,8.5,9.5,8.2,8.5,8.75,8.8,8.75,8.5,9.3,9.5,8.5,8.5,7.5,8.5,8.5
teacher,helper,6.5,6.25,7.5,6.5,6.75,6.5,5.5,7.5,7.5,5.5,7.5,6.75,7.25,8.0,6.5
body,stomach,3.5,5.0,4.25,4.5,5.5,4.5,4.0,0.6,6.5,6.5,5.0,7.0,5.8,2.75,2.5
tongue,throat,5.5,6.0,7.5,7.5,4.5,4.5,6.8,6.5,5.2,6.75,6.0,5.5,7.2,6.5,5.0
house,carpet,2.0,1.5,1.5,2.5,0.25,2.5,3.0,1.5,0.2,2.0,0.5,1.0,2.0,2.0,3.5
intelligence,skill,4.5,6.0,6.5,6.5,7.0,8.0,6.5,6.5,6.5,6.75,7.5,6.5,6.5,6.5,7.5
journey,conquest,3.5,3.5,4.5,2.0,4.0,3.0,3.5,2.2,3.2,4.5,2.5,1.8,2.0,3.5,4.5
god,prey,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.1,0.0,0.1,0.0,0.0,0.0
brother,soul,1.5,2.5,1.0,2.3,2.5,3.5,1.5,1.75,0.2,2.75,2.5,0.25,0.2,1.0,4.7
adversary,opponent,9.0,8.5,8.5,9.5,8.5,9.3,9.5,9.75,9.5,8.5,9.75,9.0,8.5,8.5,9.0
death,catastrophe,7.5,7.5,6.5,7.0,6.5,6.5,6.0,6.5,5.8,6.0,4.5,5.75,5.5,5.0,4.75
monster,demon,7.2,7.5,8.75,8.5,8.5,6.5,7.5,8.3,8.25,7.5,7.25,8.5,8.5,7.5,6.0
day,morning,7.0,5.5,6.5,7.2,6.8,7.25,6.0,7.5,7.5,6.0,6.5,4.6,7.5,7.2,7.45
man,victor,2.0,2.0,3.0,2.0,1.5,1.65,2.0,2.5,2.5,2.5,1.5,2.0,2.5,0.1,1.5
friend,guy,5.0,3.0,5.0,2.0,1.8,5.5,4.0,2.5,3.0,3.5,3.5,2.5,3.0,3.0,4.0
song,story,3.2,3.5,3.5,4.0,4.0,2.5,4.5,3.5,3.5,5.5,4.2,2.5,5.0,4.0,4.5
ray,sunshine,6.0,7.5,6.0,6.5,7.5,7.5,8.0,6.75,7.5,9.0,7.5,7.5,7.2,7.3,6.0
guy,stud,4.2,5.5,5.5,8.5,7.5,7.8,5.5,5.0,6.5,6.5,4.5,4.5,4.5,6.5,7.5
chicken,rice,3.0,3.5,4.1,4.0,3.0,2.5,4.0,2.5,2.5,2.5,3.5,2.5,1.2,4.5,3.0
box,elevator,1.0,0.0,1.0,0.0,0.25,0.05,0.1,0.0,2.0,1.0,0.1,1.0,1.0,0.5,0.1
butter,potato,1.0,2.5,0.0,1.5,1.5,1.2,0.2,2.5,2.3,2.3,1.0,1.5,2.0,0.2,2.0
apartment,furniture,4.25,3.0,3.5,4.0,3.5,3.5,2.0,2.5,4.33,3.5,4.0,3.75,3.5,4.0,3.5
lake,swamp,3.5,5.25,6.0,5.5,5.5,5.5,5.0,6.2,6.0,5.5,4.5,6.5,7.25,6.75,6.3
salad,vinegar,2.5,3.5,2.0,4.0,4.5,2.5,4.5,3.5,2.0,4.0,3.25,4.0,4.0,2.0,4.25
flower,bulb,4.0,6.0,4.2,3.0,3.0,4.5,4.5,4.5,3.5,4.5,4.5,2.5,4.5,3.5,4.25
cloud,mist,6.5,5.5,5.0,7.5,6.0,7.5,7.5,6.5,6.5,7.5,7.0,7.25,6.5,0.7,6.5
driver,pilot,7.0,7.5,7.5,7.5,8.0,6.2,7.5,8.3,7.5,6.0,7.5,7.5,7.5,8.5,8.0
sugar,honey,8.5,7.5,7.75,8.0,8.5,8.5,8.0,8.5,7.5,8.0,7.5,8.0,7.5,6.0,7.5
body,shoulder,4.5,5.75,3.5,6.5,7.5,4.0,4.5,7.0,3.5,4.5,4.6,6.5,4.5,5.25,3.5
idea,image,7.5,6.0,4.5,3.5,4.5,3.0,5.5,4.5,3.5,5.0,5.25,5.5,4.75,3.5,5.0
father,brother,5.25,4.5,3.0,5.0,4.5,4.5,4.5,4.5,6.5,6.75,4.5,5.5,3.5,4.5,4.0
moon,planet,4.5,3.0,4.5,3.0,5.0,4.0,4.5,3.5,6.0,3.5,3.8,2.5,2.5,3.5,4.2
ball,costume,0.2,1.5,2.0,2.0,0.2,2.0,2.0,2.5,1.2,1.0,0.12,1.5,1.5,0.05,1.0
rail,fence,2.5,4.5,3.5,5.0,2.5,4.5,6.5,5.5,6.0,4.0,5.0,4.25,3.75,6.32,6.0
room,bed,3.0,2.5,3.75,4.5,3.1,2.0,3.0,4.5,2.5,4.5,2.5,3.0,2.5,1.0,3.2
flower,bush,6.0,2.5,3.5,5.2,3.2,5.5,2.75,4.5,4.5,4.0,7.2,4.2,4.75,6.25,5.5
bone,knee,5.75,5.5,3.5,3.3,5.5,5.2,3.5,5.5,5.0,3.5,3.5,6.0,6.5,3.2,4.5
arm,knee,2.5,4.0,3.0,4.0,3.0,4.75,5.0,3.0,3.3,3.5,2.5,4.5,0.25,5.0,3.5
bottom,side,2.0,3.5,2.0,2.0,1.5,0.4,2.0,2.5,2.0,2.5,4.0,2.5,3.0,2.0,3.25
vessel,vein,7.5,7.5,8.5,7.5,7.2,8.3,8.8,8.0,6.5,7.5,7.0,7.0,4.75,8.5,8.5
cat,rabbit,5.75,4.5,6.0,4.5,6.0,5.0,6.5,4.5,6.5,6.5,6.0,3.5,4.5,5.2,4.0
meat,sandwich,4.5,4.5,3.0,3.5,5.5,4.0,3.5,4.75,4.5,4.75,4.5,5.5,3.5,4.5,4.0
belief,concept,6.0,6.75,4.3,6.5,4.5,5.5,5.0,6.5,7.25,6.0,6.75,7.0,5.5,4.75,7.25
intelligence,insight,7.6,7.25,7.3,7.45,7.5,7.5,7.5,7.2,7.5,7.2,7.5,6.5,8.25,6.25,7.5
attention,interest,7.5,7.5,7.0,7.5,6.5,6.5,7.8,7.5,7.5,6.5,7.5,7.5,7.5,7.8,7.5
attitude,confidence,6.0,6.0,7.5,5.75,5.25,7.0,6.75,5.0,5.0,6.0,6.0,7.2,6.33,6.3,6.75
right,justice,7.5,7.8,8.5,8.0,7.5,6.75,8.0,7.3,7.5,8.5,7.5,7.3,8.0,8.5,7.5
argument,agreement,1.5,4.2,2.5,4.0,2.5,3.5,2.7,4.5,2.0,3.25,2.5,3.0,1.2,3.0,2.0
depth,magnitude,4.5,4.5,5.5,3.0,5.5,4.5,3.0,4.3,2.75,2.5,5.5,4.5,2.5,4.5,2.5
medium,news,1.2,0.0,0.25,2.5,1.5,0.0,1.0,2.5,0.1,2.0,2.0,1.5,0.0,4.0,3.5
winner,candidate,7.0,6.5,5.5,7.5,6.25,6.5,6.5,6.0,5.5,6.8,6.0,5.5,5.5,7.0,5.75
birthday,date,5.5,4.0,5.0,4.5,6.3,6.0,7.0,4.0,4.0,6.5,5.0,4.0,7.0,4.0,2.4
fee,payment,7.5,8.0,8.0,7.3,8.5,8.0,9.0,8.5,8.5,8.7,8.0,7.5,7.5,8.0,6.5
bible,hymn,4.5,4.5,4.5,4.3,4.5,4.5,6.25,4.7,5.0,4.5,5.75,4.5,4.0,6.5,6.45
exit,doorway,7.5,7.0,7.5,5.75,8.0,8.5,7.5,6.5,8.5,7.5,7.5,7.5,6.0,7.5,7.5
man,sentry,4.25,4.5,3.2,8.5,6.5,6.5,4.5,6.5,6.0,5.5,6.25,6.0,3.5,6.0,4.0
aisle,hall,7.5,7.5,6.0,7.5,6.5,7.5,7.0,7.5,7.5,7.7,5.75,7.5,7.25,5.5,6.75
whiskey,gin,7.5,5.5,6.5,5.0,7.5,6.0,4.3,7.5,4.5,6.75,7.3,5.75,6.0,7.7,7.5
blood,marrow,5.0,7.0,7.5,7.25,5.75,6.5,5.0,7.5,6.0,5.0,6.0,7.2,6.0,4.75,7.5
oil,mink,0.2,0.0,0.0,0.01,0.0,0.1,0.0,0.05,0.0,0.0,0.05,0.05,0.1,0.0,0.0
floor,deck,3.5,7.5,5.5,7.0,6.75,6.5,6.5,3.5,6.5,6.0,6.75,3.5,5.5,5.5,4.75
roof,floor,4.0,4.5,1.5,4.0,2.0,2.5,3.5,2.0,2.5,0.1,3.0,0.0,1.5,2.0,3.0
door,floor,0.1,3.0,3.0,2.0,2.0,2.0,2.5,2.0,0.0,2.0,2.0,1.2,2.5,2.5,2.5
shoulder,head,4.0,1.5,3.5,3.0,2.5,3.0,2.5,4.0,2.5,3.0,2.0,3.0,2.5,4.1,3.5
wagon,carriage,8.5,8.75,8.0,7.5,7.5,8.75,8.5,7.5,7.5,8.0,8.0,8.2,8.5,8.3,7.5
car,carriage,7.8,6.5,5.7,7.0,6.5,6.5,7.5,5.5,6.75,6.0,6.5,7.5,5.5,6.0,5.5
elbow,ankle,7.5,6.5,6.5,7.5,5.0,7.5,6.5,7.5,7.5,6.0,5.5,6.75,6.0,7.5,6.5
wealth,fame,2.5,3.5,2.5,2.3,2.0,4.0,2.75,5.0,2.5,2.5,3.0,3.0,3.0,3.5,3.2
sorrow,shame,3.5,3.5,4.5,4.5,2.8,4.3,4.5,2.0,5.7,3.75,3.5,4.5,3.5,5.2,4.5
administration,management,8.5,8.5,8.75,8.7,9.0,8.5,8.5,8.5,8.0,8.5,8.0,9.0,8.5,9.3,8.5
communication,conversation,8.7,7.6,8.75,8.5,8.5,8.0,8.5,7.5,8.3,7.5,8.5,8.3,9.5,8.5,8.5
pollution,atmosphere,7.5,6.7,4.5,7.5,5.5,4.0,6.5,5.0,2.75,4.5,7.0,5.3,3.0,4.5,4.5
anatomy,biology,7.5,8.8,8.5,8.5,8.7,8.5,8.5,8.5,8.5,8.5,8.5,7.5,8.5,7.6,8.5
college,profession,3.5,3.75,3.0,4.0,4.5,2.5,2.5,4.25,3.0,3.2,1.5,2.5,3.0,3.0,3.0
book,topic,1.5,2.35,3.0,2.4,3.0,3.75,1.3,2.0,3.0,2.0,3.5,3.0,2.0,2.8,2.5
formula,equation,8.75,7.2,8.25,8.5,8.5,7.5,8.25,8.0,7.0,8.0,8.5,8.0,7.0,8.0,7.5
book,information,5.4,6.0,5.5,6.0,5.5,3.5,6.5,4.25,7.5,3.5,6.5,5.3,6.0,4.0,6.0
boy,partner,1.7,2.0,2.0,0.15,2.5,2.0,1.0,2.0,1.0,1.5,0.0,1.8,2.0,1.5,1.0
sky,universe,5.5,6.5,6.0,5.2,5.2,7.5,3.0,4.5,5.5,7.25,5.0,6.75,4.0,3.5,4.5
population,people,8.5,8.7,8.5,8.0,8.5,8.25,8.0,7.0,8.75,8.5,9.0,8.5,7.5,7.3,8.25
college,class,5.75,4.5,5.0,5.5,5.25,5.3,3.75,4.5,4.5,4.75,4.5,3.5,7.0,4.5,4.75
chief,mayor,6.5,8.25,7.5,7.5,7.0,6.75,7.5,7.5,6.4,6.5,7.5,7.5,7.5,7.5,7.5
rabbi,minister,6.0,6.5,6.5,4.5,7.5,7.0,6.0,7.5,5.5,6.5,7.25,6.75,6.5,8.5,7.5
meter,inch,8.5,7.5,6.5,5.75,8.0,8.5,8.0,6.5,6.0,8.5,7.0,8.5,8.2,7.5,8.5
polyester,cotton,5.0,6.5,4.5,4.0,6.75,6.5,5.0,5.5,5.5,7.5,5.5,4.75,5.0,5.0,5.5
lawyer,banker,4.2,3.0,3.0,4.0,6.0,3.75,4.5,3.0,4.0,3.0,3.75,2.5,3.75,3.5,3.5
violin,instrument,8.5,8.5,6.75,8.5,8.0,8.5,8.0,8.0,8.75,7.5,8.5,8.5,7.0,8.5,8.7
camp,cabin,5.5,5.5,5.5,4.75,5.5,4.2,6.5,5.5,6.75,2.5,4.2,6.5,4.2,6.5,6.4
pot,appliance,7.0,3.0,4.5,4.5,3.5,4.5,1.5,4.5,2.7,6.5,6.0,4.0,3.2,5.0,2.5
linen,fabric,8.5,9.5,8.5,8.5,9.25,8.0,9.5,8.75,8.5,8.5,8.5,8.7,9.2,8.3,8.0
whiskey,champagne,7.2,4.0,3.75,4.5,2.5,4.5,4.5,2.5,4.5,3.5,3.5,3.5,3.5,4.5,5.0
girl,child,9.5,8.5,8.75,8.4,8.75,8.0,8.5,8.5,8.75,7.5,8.0,7.75,8.5,7.5,8.5
cottage,cabin,8.5,8.0,7.5,7.5,7.5,7.5,8.5,8.0,8.5,7.0,8.25,8.5,7.8,7.3,8.0
bird,hen,8.5,8.5,8.5,7.5,7.5,9.33,8.5,8.5,8.5,8.5,9.0,8.5,8.75,8.5,8.7
racket,noise,8.5,8.0,8.5,7.2,7.3,7.5,8.0,7.5,8.5,7.5,8.7,9.0,8.2,8.5,8.5
sunset,evening,7.5,7.5,7.8,7.5,8.4,6.5,7.2,7.5,7.0,7.5,6.75,7.65,7.5,6.5,7.5
drizzle,rain,8.5,8.75,8.5,8.2,8.3,8.5,7.0,8.5,8.5,8.5,8.0,8.5,8.5,8.5,8.5
adult,baby,3.0,2.0,2.3,0.25,0.05,1.5,3.0,3.0,0.05,2.5,3.5,3.0,0.1,3.5,0.4
charcoal,coal,9.0,8.75,8.5,8.5,8.5,8.75,7.8,9.0,7.5,5.5,8.5,8.0,8.5,8.5,8.5
body,spine,6.5,2.5,2.5,3.5,6.5,3.5,5.5,6.75,5.0,5.5,4.5,6.5,5.0,5.3,4.0
head,nail,0.0,0.05,1.5,1.2,0.3,2.5,0.05,0.1,0.1,1.0,2.5,0.0,0.0,1.25,0.05
log,timber,7.5,9.0,9.0,7.5,7.5,8.5,8.5,7.0,8.5,7.5,8.5,8.5,7.5,8.0,7.2
spoon,cup,4.5,5.5,4.2,4.75,5.0,5.5,3.0,4.5,6.5,5.7,3.0,7.5,6.0,5.0,5.2
body,nerve,4.5,3.0,3.0,2.2,2.5,2.5,2.0,4.75,4.4,2.5,3.0,4.0,2.5,4.5,4.5
man,husband,8.5,6.5,7.5,8.0,6.5,8.0,8.0,7.0,7.0,6.5,7.5,6.33,8.0,6.5,7.0
bone,neck,2.5,2.5,5.0,3.5,3.0,3.5,4.2,3.5,2.0,5.0,4.0,4.5,3.7,4.2,4.5
frustration,anger,8.5,7.5,7.2,8.4,7.5,7.25,7.5,7.3,8.5,8.0,8.5,8.25,7.5,8.5,7.5
river,sea,4.5,6.0,3.25,4.5,4.3,5.5,6.0,6.5,4.5,6.25,5.75,2.5,4.5,5.5,5.0
task,job,8.5,8.5,8.0,7.5,8.0,7.5,9.0,7.5,7.75,7.5,7.5,8.0,7.5,7.5,7.5
club,society,7.5,6.0,8.5,7.5,7.5,7.5,7.33,8.5,7.5,7.5,7.25,6.5,7.5,8.5,7.5
reflection,image,7.5,6.5,7.85,7.5,6.5,7.5,6.0,6.75,8.5,5.75,7.5,7.3,7.5,7.5,7.5
prince,king,7.2,7.5,7.5,7.5,8.5,7.75,5.0,6.5,7.5,8.5,7.75,8.5,7.25,7.5,8.0
snow,weather,8.0,7.5,7.5,7.5,6.5,4.5,7.8,8.5,7.5,6.0,8.5,6.8,4.25,5.0,8.0
people,party,3.5,3.5,3.5,4.5,3.5,5.0,4.5,2.5,4.5,3.2,5.0,4.25,3.0,4.5,5.5
boy,brother,5.5,4.0,5.5,3.25,4.75,5.5,6.5,3.5,7.5,5.0,5.2,4.5,4.5,5.5,3.5
root,grass,3.0,1.85,3.0,1.25,4.5,1.5,2.5,3.75,1.5,3.0,3.5,2.0,3.0,3.0,1.5
brow,eye,7.0,4.5,3.0,6.0,4.5,5.5,5.2,4.0,4.5,4.5,6.5,4.75,6.5,6.5,4.5
money,pearl,2.5,2.5,2.0,2.5,1.0,2.5,1.0,0.25,0.5,1.5,1.25,2.0,1.5,3.0,2.5
money,diamond,4.0,4.0,4.0,3.5,3.5,4.5,4.5,2.0,3.5,3.5,7.0,5.0,4.8,2.5,4.5
vehicle,bus,8.2,8.5,8.0,8.5,8.75,8.5,7.5,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.5
cab,bus,6.5,6.5,6.5,5.5,6.0,5.75,7.5,6.5,7.5,6.5,6.0,8.5,7.2,4.5,6.5
house,barn,5.5,5.5,4.5,5.0,4.0,6.8,4.5,5.5,4.5,4.6,6.0,5.0,4.5,6.0,6.5
finger,palm,5.0,7.2,6.25,7.2,6.5,6.5,4.5,6.0,6.5,7.0,5.5,4.5,7.5,6.0,4.5
car,bridge,0.1,0.1,0.0,1.2,1.0,1.25,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.1,0.1
effort,difficulty,4.5,4.0,5.2,4.2,5.5,4.0,5.5,5.0,5.5,5.12,4.5,5.75,5.5,5.5,5.5
fact,insight,4.5,6.5,4.5,4.5,4.5,3.5,5.2,4.5,5.0,4.0,4.5,5.5,3.0,5.2,4.6
job,management,5.5,4.0,4.5,5.23,4.5,5.5,3.0,4.25,6.0,4.0,3.0,4.0,4.0,6.5,2.75
cancer,sickness,7.5,7.5,6.5,6.8,6.0,7.5,8.5,8.5,7.5,8.0,8.0,7.5,6.3,7.5,7.0
word,newspaper,1.5,0.05,0.0,1.75,2.0,1.0,0.1,0.0,2.0,0.2,0.1,1.0,4.0,1.0,0.0
composer,writer,6.5,7.3,5.5,6.5,6.5,6.5,7.5,5.5,6.5,4.5,5.0,7.2,5.0,5.5,4.75
actor,singer,7.25,6.0,7.5,7.5,7.0,6.0,4.5,6.8,7.5,7.0,6.0,6.5,7.5,5.5,6.0
shelter,hut,7.5,8.5,8.75,8.62,8.2,8.5,8.0,8.75,8.5,8.2,8.0,8.0,8.0,8.5,8.5
bathroom,kitchen,4.0,4.0,3.0,3.5,3.5,6.0,4.75,4.5,3.0,4.5,4.0,4.0,3.0,4.2,5.3
cabin,hut,7.75,8.75,7.8,8.0,7.2,7.0,8.0,8.0,8.5,7.25,8.5,8.5,8.5,8.5,8.2
door,kitchen,3.0,2.0,2.5,2.0,3.0,2.0,2.0,1.0,2.0,0.3,1.5,2.5,2.5,0.25,2.0
value,belief,6.7,6.5,5.5,8.0,6.5,5.5,6.5,6.8,4.5,6.0,7.6,5.3,7.5,4.5,6.0
wisdom,intelligence,7.8,7.6,7.5,7.2,7.3,8.5,7.5,7.25,8.5,7.5,7.8,8.75,8.0,7.5,7.2
ignorance,intelligence,0.1,0.1,1.2,0.0,0.1,0.07,0.0,0.1,2.0,0.05,1.4,1.0,0.0,0.05,0.0
happiness,luck,3.2,5.0,4.0,4.5,4.5,4.0,4.5,4.2,4.3,4.0,4.5,7.0,3.5,5.33,4.25
idea,scheme,7.5,6.0,6.0,6.5,4.5,7.5,6.0,6.0,4.5,6.4,5.5,7.5,6.5,7.0,6.5
mood,emotion,7.5,8.5,7.5,7.5,7.5,8.0,8.33,7.8,8.0,8.0,7.5,8.5,7.5,8.5,8.5
happiness,peace,7.5,6.0,7.5,7.5,5.75,6.5,6.5,7.5,7.5,6.0,7.25,6.0,7.5,8.0,6.25
despair,misery,8.5,7.3,8.5,8.5,8.5,8.5,8.5,8.3,8.75,8.75,8.5,9.5,8.5,8.1,8.5
logic,arithmetic,6.5,5.0,4.5,5.0,4.7,5.5,4.5,7.5,5.75,5.12,5.25,5.5,6.5,6.0,5.5
denial,confession,0.1,1.0,0.1,0.0,0.2,1.5,0.0,0.0,0.1,1.5,2.0,0.2,1.25,1.0,2.0
argument,criticism,4.0,7.2,6.75,4.67,5.25,5.0,6.0,4.5,6.5,5.5,6.0,6.8,5.25,6.0,7.5
aggression,hostility,8.5,8.5,8.5,9.5,8.5,9.0,8.5,8.5,8.33,8.7,8.5,8.9,8.5,7.5,8.5
hysteria,confusion,3.5,4.0,3.5,5.5,3.25,3.75,4.25,5.0,2.7,4.0,6.0,4.5,4.5,4.5,4.5
chemistry,theory,1.5,6.25,4.0,3.5,4.25,3.5,7.5,4.5,3.5,4.0,3.5,3.71,4.0,4.5,3.0
trial,verdict,6.0,5.75,6.0,7.5,4.5,6.0,4.0,6.2,6.5,6.0,6.0,7.2,7.5,4.75,6.8
comfort,safety,4.25,6.5,5.75,7.2,6.0,5.5,6.5,4.5,6.0,6.3,4.6,5.5,4.0,6.5,6.5
confidence,self,4.0,4.2,7.5,4.5,2.5,6.75,3.5,4.0,5.5,4.0,3.5,4.0,4.0,3.2,7.5
vision,perception,8.5,9.0,7.8,8.5,8.5,8.75,7.5,8.0,8.0,7.5,7.5,8.5,8.2,7.75,8.5
era,decade,8.0,7.5,7.5,7.5,8.0,8.0,7.5,6.75,8.5,7.0,8.0,8.0,7.5,8.5,7.5
biography,fiction,1.5,2.0,2.0,0.3,3.0,1.2,2.0,3.0,2.5,1.5,1.5,1.0,2.0,2.5,1.0
discussion,argument,6.75,7.25,7.5,7.2,7.3,6.5,7.0,7.5,7.5,7.2,5.5,7.5,6.75,6.5,7.25
code,symbol,4.75,4.75,4.5,2.5,4.0,5.5,4.5,4.0,5.0,4.75,5.5,3.0,4.5,4.3,3.5
danger,disease,2.5,2.5,4.0,3.5,2.5,2.5,2.0,4.0,2.5,3.0,1.75,2.5,2.5,1.2,2.0
accident,catastrophe,6.3,5.5,6.5,6.5,7.5,6.25,6.5,7.0,7.5,6.5,6.75,6.5,6.4,7.5,5.5
journey,trip,8.0,8.5,8.5,8.5,8.5,8.75,8.5,8.5,7.5,7.75,8.75,8.4,8.5,7.8,8.5
activity,movement,8.25,7.5,8.5,7.5,7.5,7.5,7.5,8.0,7.5,7.75,7.2,7.5,7.5,8.0,7.25
gossip,news,4.0,5.5,5.75,5.0,5.25,7.5,3.5,7.5,7.25,6.5,5.3,5.0,4.2,4.5,6.5
father,god,7.25,3.33,4.5,4.5,3.0,5.25,3.5,2.5,2.33,5.5,2.5,3.0,4.0,5.7,3.0
action,course,5.3,5.25,3.5,5.5,3.0,3.0,4.0,3.0,2.5,3.5,6.5,2.0,4.5,4.75,2.5
fever,illness,8.5,7.25,7.5,5.5,7.5,7.5,7.5,7.0,7.5,5.5,8.25,6.5,6.5,6.5,7.5
aviation,flight,8.0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.75,7.2,8.2,8.5,8.3,8.56
game,action,3.3,3.0,4.5,4.5,4.0,3.5,4.5,3.5,5.5,5.3,4.5,4.5,3.0,5.0,4.0
molecule,air,5.0,3.5,2.8,5.5,3.0,4.5,2.5,3.5,3.5,4.2,2.5,2.0,3.0,4.0,2.5
home,state,1.5,2.0,3.0,2.0,2.0,1.75,2.0,3.8,2.5,4.0,1.2,3.0,1.2,2.0,2.5
word,literature,2.5,4.5,1.2,3.67,2.5,3.0,4.5,0.1,2.5,3.0,0.1,4.2,4.0,2.0,3.5
adult,guardian,6.5,6.5,5.75,7.5,6.0,6.0,4.5,6.5,5.0,5.5,6.2,7.5,4.2,4.5,5.7
newspaper,information,7.5,6.8,6.5,8.5,8.2,8.0,7.0,7.5,7.2,6.5,7.5,6.0,7.5,8.0,7.5
communication,television,6.5,6.0,5.5,4.5,6.0,6.0,7.0,5.0,4.75,7.0,4.2,4.5,6.5,6.5,5.0
cousin,uncle,4.0,4.75,4.5,4.5,4.0,7.0,4.75,4.5,5.0,4.5,4.5,6.0,5.0,4.5,4.75
author,reader,3.5,3.0,3.25,4.5,2.5,4.0,3.5,4.5,2.75,4.75,4.5,4.5,3.0,3.5,4.5
guy,partner,5.5,4.0,6.0,2.5,6.5,3.5,3.75,2.5,5.5,3.2,5.5,5.0,4.0,3.7,4.2
area,corner,2.5,4.0,3.0,2.0,3.5,2.0,1.5,2.5,2.5,2.0,3.5,2.0,3.0,2.5,4.0
ballad,song,8.5,8.5,9.0,8.5,8.5,8.5,8.75,9.0,8.25,8.5,8.0,8.25,8.5,8.8,8.5
wall,decoration,3.5,4.5,2.75,3.0,4.5,3.0,0.5,3.0,3.0,2.5,1.5,3.5,3.0,0.05,2.5
word,page,0.5,2.0,1.2,2.0,1.25,3.0,0.1,1.5,0.3,0.0,0.1,0.2,0.1,0.2,2.75
nurse,scientist,3.0,1.6,3.1,3.0,2.0,4.5,3.5,2.75,2.5,3.3,3.0,3.0,2.5,5.5,3.5
politician,president,8.0,8.5,7.5,7.5,8.0,8.0,8.0,8.0,8.5,8.5,8.5,8.5,8.5,7.5,8.5
president,mayor,5.0,6.0,5.4,6.5,6.3,5.5,6.0,5.5,5.0,6.25,6.25,5.75,7.0,6.5,6.0
book,essay,5.4,6.0,4.5,5.5,3.2,4.75,3.0,4.5,5.5,3.5,2.5,3.25,3.5,5.75,6.0
man,warrior,7.0,7.5,5.5,6.5,4.0,5.5,5.5,4.5,5.5,4.5,6.5,6.5,5.5,7.0,6.0
article,journal,4.25,5.5,7.1,4.5,4.5,4.0,6.25,4.0,7.5,7.2,7.5,6.0,6.5,6.5,5.5
breakfast,supper,5.25,7.5,5.0,7.5,6.5,8.0,4.25,7.5,5.0,6.5,5.0,5.5,6.5,5.0,5.2
crowd,parade,6.0,3.5,7.0,5.5,6.75,6.0,4.5,7.5,7.3,4.5,4.0,4.5,5.5,4.5,6.0
aisle,hallway,7.5,7.5,8.0,7.75,8.0,7.75,7.5,8.5,8.5,7.5,8.5,7.5,8.5,8.0,8.5
