word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
mening,idee,6.5,6.67,7.67,8.6,7.5,7.53,8.5,6.5,6.0,7.92,0.6,8.66,7.87,6.75,7.5
noord,west,3.0,3.54,4.12,8.0,9.5,6.63,7.5,1.5,0.4,9.34,0.7,5.0,7.04,5.4,5.0
dieet,salade,1.5,1.56,1.17,0.2,2.0,2.12,1.0,2.1,1.5,1.5,0.1,1.8,2.09,2.1,2.0
moeder,vrouw,8.5,7.65,6.57,7.5,8.5,8.78,6.5,7.8,6.0,6.55,0.7,7.76,6.41,6.8,6.67
vader,moeder,7.0,5.67,7.4,8.5,7.0,7.53,6.0,5.2,6.0,3.57,0.6,8.16,6.38,4.0,6.67
kapitein,matroos,8.5,8.56,8.02,8.8,8.0,8.08,8.0,8.7,8.5,9.19,0.9,9.46,8.12,8.2,7.5
meter,decimeter,6.0,8.45,9.4,9.7,9.0,6.32,8.5,8.85,9.0,8.63,0.9,8.53,7.13,8.5,7.5
bier,champagne,4.5,6.78,3.4,6.0,4.0,4.08,6.0,5.6,3.0,5.33,0.4,6.02,4.85,5.1,4.17
motor,boot,7.0,6.32,4.5,6.0,6.5,6.32,7.0,6.2,2.5,5.82,0.7,6.78,7.94,6.5,5.83
kaart,brug,1.5,1.23,2.33,0.8,2.0,1.94,2.0,2.65,0.1,3.78,0.2,1.79,4.14,2.1,3.33
wetenschap,psychologie,7.5,7.89,6.5,8.2,5.5,6.32,7.0,7.45,6.5,4.63,0.5,8.35,6.85,6.75,6.67
zondaar,heilige,8.0,5.67,3.5,6.5,7.0,1.94,1.5,8.95,7.0,3.49,0.7,5.91,5.47,2.3,4.17
vernietiging,constructie,2.5,2.1,0.33,1.5,2.0,1.94,3.0,2.1,0.5,1.83,0.1,1.43,2.32,1.75,2.5
menigte,massa,8.0,8.21,7.55,8.5,8.0,8.08,8.0,7.8,6.0,8.16,0.8,8.61,7.76,7.2,8.33
strand,rif,3.0,4.56,5.35,6.9,4.0,4.08,2.5,5.2,2.5,6.13,0.3,3.71,5.25,3.5,3.33
man,kind,6.0,4.32,2.63,4.5,6.0,2.59,2.5,1.6,1.5,2.19,0.4,3.8,3.04,3.75,4.17
brood,kaas,2.0,6.21,6.17,6.2,1.5,1.94,2.0,2.75,4.0,6.65,0.2,4.31,5.18,4.2,2.5
kampioen,winnaar,9.0,9.45,8.3,9.0,9.0,9.48,8.5,9.2,8.5,9.33,0.7,9.47,7.66,9.2,8.33
feest,ceremonie,5.5,7.43,8.15,7.7,7.5,7.53,6.5,5.5,6.5,6.77,0.6,7.17,6.56,6.0,6.67
menu,bestelling,2.0,6.54,2.43,4.0,2.0,1.94,2.5,6.2,7.0,7.23,0.3,5.59,4.09,3.5,1.67
koning,prinses,7.5,8.76,6.7,8.0,7.5,7.53,7.0,8.7,7.5,6.89,0.8,8.3,5.84,7.9,5.83
rijkdom,aanzien,3.0,5.32,5.33,6.0,4.0,4.08,2.0,1.5,2.0,1.7,0.1,2.83,4.32,4.25,3.33
uithoudingsvermogen,kracht,8.5,7.89,7.62,7.5,6.5,5.19,6.5,5.6,6.5,7.71,0.7,7.28,6.43,7.0,5.83
gevaar,bedreiging,8.5,8.22,8.38,9.5,9.5,8.08,8.5,8.6,8.5,7.48,0.8,8.72,7.88,7.8,8.33
god,priester,6.5,6.78,7.83,8.1,5.5,1.94,7.0,2.45,4.0,2.91,0.5,5.4,5.19,5.9,4.17
mannen,broederschap,4.0,4.56,4.6,4.0,3.0,1.94,3.0,3.05,4.0,6.36,0.5,5.33,4.44,3.5,2.5
vriend,partner,7.5,8.33,7.2,8.5,7.0,6.32,7.5,6.85,8.0,8.01,0.7,8.45,6.52,7.5,5.0
leraar,helper,6.0,7.89,6.5,7.2,6.0,4.08,6.5,7.6,7.5,2.25,0.8,7.86,7.17,4.75,4.17
lichaam,buik,6.0,6.43,5.07,6.0,6.5,6.32,5.0,3.55,3.0,5.42,0.7,3.81,6.37,6.0,5.0
tong,keel,6.0,8.21,6.37,5.5,6.0,6.32,5.5,6.85,4.5,6.51,0.7,5.6,5.91,5.2,4.17
huis,tapijt,2.0,2.98,2.6,1.5,1.0,1.94,1.5,1.1,0.5,2.29,0.4,2.43,2.99,1.8,1.67
intelligentie,vaardigheid,8.0,8.67,7.81,8.5,8.0,6.32,8.5,8.1,8.0,8.32,0.8,8.45,7.81,7.4,6.67
reis,verovering,2.5,3.45,2.7,1.3,2.0,2.59,2.5,2.8,1.0,3.0,0.2,2.95,2.54,3.0,3.33
god,prooi,2.0,2.34,1.5,1.5,2.5,1.94,2.0,1.0,0.5,1.0,0.1,1.3,1.06,1.9,1.67
broer,ziel,3.0,5.67,4.97,4.6,3.0,1.94,4.0,4.15,2.0,4.21,0.3,3.67,4.58,2.6,1.67
tegenstander,rivaal,8.5,9.12,8.75,9.7,8.5,8.08,9.0,8.9,8.5,9.27,0.9,8.16,8.23,8.8,8.33
dood,ramp,0.1,1.0,2.1,1.2,0.01,0.2,1.1,1.5,1.5,0.5,0.25,0.3,1.0,0.76,1.1
monster,demon,0.95,8.0,7.2,6.5,9.5,9.0,6.0,6.0,7.4,0.5,8.5,9.2,8.0,7.59,8.5
dag,ochtend,0.85,6.5,6.0,7.5,8.0,7.5,7.5,7.0,5.5,7.5,7.5,8.4,5.0,5.9,5.0
man,winnaar,0.15,4.0,3.2,2.1,2.0,3.5,2.0,3.0,2.1,2.0,2.0,2.1,2.0,1.45,3.0
vriend,jongen,0.45,6.0,2.1,3.0,5.0,4.0,6.5,2.0,2.8,5.0,1.5,5.4,3.0,4.65,5.0
lied,verhaal,0.6,2.0,4.2,4.0,7.5,6.0,3.5,3.0,3.2,2.0,3.0,6.7,3.0,5.02,3.5
straal,zonneschijn,0.9,3.0,7.5,5.5,9.0,8.0,8.5,2.0,5.9,6.5,6.0,9.3,5.0,6.98,6.8
kerel,hengst,0.2,2.0,1.9,2.1,2.0,2.0,2.0,1.0,1.9,2.0,1.0,0.1,1.0,0.33,1.5
kip,rijst,0.25,1.5,3.8,1.8,1.0,1.5,1.0,1.0,1.8,1.0,1.5,2.2,1.0,1.05,1.5
doos,lift,0.05,1.0,1.9,2.3,2.0,1.5,1.0,1.5,1.4,1.0,1.5,0.5,1.0,1.23,1.5
boter,aardappel,0.4,2.0,2.5,3.0,5.0,2.0,1.0,1.0,2.2,1.0,3.0,1.9,1.0,2.12,2.5
appartement,meubels,0.65,1.5,3.2,5.0,4.0,4.0,5.5,2.0,2.7,3.0,5.5,6.6,2.0,3.17,3.0
meer,moeras,0.8,2.0,6.5,4.5,7.0,6.0,6.5,2.0,6.0,2.0,2.5,7.5,4.0,6.12,5.5
sla,azijn,0.2,1.5,2.1,2.0,1.0,2.5,1.5,1.0,2.3,1.5,1.5,3.2,1.0,1.14,1.5
bloem,bol,0.8,5.0,6.2,4.5,8.0,4.0,6.5,4.0,6.8,5.0,6.5,5.7,6.0,5.81,7.5
wolk,waas,0.8,3.0,6.4,6.0,6.0,5.5,5.5,6.0,2.9,2.5,6.5,5.1,3.0,4.33,4.0
chauffeur,piloot,0.9,7.0,7.2,5.5,8.0,5.5,8.5,7.0,8.2,5.0,7.5,8.7,6.0,7.39,7.0
suiker,honing,0.8,3.0,5.7,6.5,7.0,6.5,8.0,6.0,7.2,6.0,5.0,7.9,6.0,7.63,5.5
lichaam,schouder,0.75,6.0,5.3,7.5,6.0,7.0,7.0,5.0,4.5,5.5,6.5,6.9,5.0,6.21,4.5
idee,beeld,0.7,4.0,6.2,7.5,8.0,5.0,7.0,6.0,6.3,5.5,5.0,6.5,4.0,4.1,4.5
vader,broer,0.6,3.0,2.5,5.5,6.0,6.5,8.5,5.0,5.0,7.5,2.0,6.1,6.0,2.63,8.0
maan,planeet,0.1,3.5,5.0,6.0,7.0,7.0,5.0,3.5,5.7,2.5,3.0,8.2,4.0,6.78,6.0
bal,handschoen,0.2,2.0,2.1,2.5,2.0,3.0,1.5,2.0,1.7,1.5,2.0,1.0,2.0,1.85,1.0
rails,hek,0.05,1.0,2.1,2.0,3.0,2.0,2.0,1.0,3.6,1.0,2.0,4.3,2.0,2.06,2.5
kamer,bed,0.85,4.5,6.5,6.0,6.0,7.5,6.5,9.0,6.4,8.0,8.0,7.8,6.0,5.26,7.0
bloem,struik,0.6,6.0,4.8,4.5,7.5,6.0,6.5,4.5,6.9,6.0,7.5,7.0,6.0,4.97,6.5
botten,knie,0.4,1.0,4.2,2.5,2.0,4.5,4.0,4.0,6.2,2.0,1.5,5.6,3.0,3.12,3.5
arm,knie,0.3,2.0,3.8,3.0,3.0,2.0,2.5,2.0,3.2,2.5,1.5,2.8,1.0,2.5,2.0
onderkant,zijkant,0.5,5.0,6.2,5.5,4.0,7.0,4.5,4.0,3.7,3.0,4.0,3.9,6.0,6.02,3.5
vat,ader,0.2,1.0,2.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.6,1.0,0.64,1.5
kat,konijn,0.3,2.0,4.0,2.0,5.0,5.0,3.0,1.0,2.8,2.0,4.0,5.7,3.0,6.89,6.0
vlees,spek,0.6,4.0,6.2,3.5,8.5,7.0,5.0,6.0,6.9,4.5,5.5,7.6,5.0,6.58,3.5
geloof,begrip,0.25,2.5,3.1,2.5,2.0,3.5,3.0,1.0,3.4,3.0,2.0,4.9,4.0,3.76,1.5
intelligentie,inzicht,0.9,8.5,6.8,7.0,8.0,8.5,8.0,8.0,7.5,8.5,7.5,8.2,7.0,7.58,7.5
aandacht,interesse,0.7,7.0,6.4,7.0,8.0,6.5,7.5,7.0,6.7,8.5,7.0,8.5,6.0,6.02,6.5
houding,zelfvertrouwen,0.45,1.5,6.0,3.0,4.5,4.5,7.0,2.0,3.5,3.0,6.5,6.3,5.0,3.58,3.0
recht,rechtvaardigheid,0.85,7.5,6.2,6.0,6.0,7.5,7.5,6.0,6.4,8.0,3.0,8.6,7.0,6.58,7.5
argument,overeenkomst,0.15,2.0,2.1,1.5,3.0,4.0,2.0,2.0,2.2,1.5,1.5,2.6,1.0,2.74,1.0
diepte,omvang,0.6,3.5,4.0,3.5,3.5,6.5,5.0,4.0,4.6,3.5,5.5,6.7,3.0,5.82,3.5
medium,nieuws,0.2,2.0,3.1,3.5,1.5,3.0,3.0,3.0,3.3,1.0,1.0,4.4,2.0,3.26,3.5
winnaar,kandidaat,6.0,2.14,4.68,2.23,2.54,0.85,2.25,2.14,2.31,1.8,2.14,3.74,3.19,0.12,1.72
verjaardag,datum,6.5,4.25,4.1,6.4,6.06,9.2,3.25,4.24,7.53,5.0,4.26,4.19,6.69,8.67,5.58
vergoeding,betaling,8.5,7.75,6.62,7.06,7.73,8.49,7.5,5.45,8.75,6.0,4.19,8.92,7.7,8.43,7.11
bijbel,psalm,3.0,3.56,2.97,6.05,5.26,3.15,5.25,2.5,6.95,3.2,1.53,6.69,6.09,3.56,3.64
uitgang,deuropening,8.0,8.33,7.2,7.46,7.27,9.42,8.0,6.36,8.41,8.0,6.39,7.44,5.14,8.65,8.89
man,schildwacht,4.0,3.42,3.49,1.35,4.0,1.1,1.25,2.78,2.73,3.4,2.21,1.12,2.52,0.68,4.2
gangpad,hal,5.0,6.0,5.95,4.64,5.21,6.5,5.5,5.67,4.78,6.0,2.96,3.07,5.0,7.78,3.08
whisky,jenever,6.5,8.0,8.34,6.41,7.58,6.2,6.75,7.27,8.57,7.0,5.97,7.99,6.98,9.76,8.48
bloed,merg,4.5,3.79,5.53,5.21,5.05,2.8,2.0,4.09,6.15,4.2,3.46,3.5,4.44,7.11,4.83
olie,nerts,1.0,1.0,1.9,0.75,3.36,0.05,0.25,0.0,1.08,2.0,0.0,2.77,1.18,1.0,0.0
vloer,dek,7.0,6.0,6.08,6.1,6.06,6.8,6.5,6.67,4.44,4.0,4.76,4.03,2.31,6.34,6.25
dak,vloer,2.0,1.0,1.9,2.83,1.0,0.22,2.0,2.0,1.99,1.6,3.15,1.55,1.23,3.98,2.0
deur,vloer,4.5,1.0,2.84,2.83,1.0,0.3,1.75,2.91,2.31,2.0,2.47,1.68,1.72,4.21,2.33
schouder,hoofd,8.0,5.5,6.86,6.86,6.67,8.7,5.75,6.82,6.07,6.0,5.28,7.02,7.65,8.12,7.67
wagen,rijtuig,9.0,6.75,7.3,8.31,8.33,8.9,8.75,9.09,8.31,6.0,7.43,7.43,6.42,8.91,9.7
auto,rijtuig,7.0,6.5,5.27,5.92,7.33,8.3,4.0,7.73,8.21,5.5,6.17,6.73,5.77,7.78,5.1
elleboog,enkel,3.5,2.33,4.09,6.53,4.55,4.0,4.0,6.36,3.68,4.0,3.89,5.01,3.65,5.56,5.72
rijkdom,bekendheid,3.0,2.0,2.31,1.51,2.33,2.1,1.75,1.0,0.99,1.7,1.7,4.68,0.88,0.35,3.0
verdriet,schaamte,7.0,5.5,6.27,6.45,4.06,6.4,4.25,6.36,8.45,5.0,2.98,3.39,6.25,7.56,7.09
administratie,management,8.0,7.75,7.24,7.52,8.82,8.5,7.75,8.64,5.63,7.4,6.85,8.59,7.81,8.67,6.3
communicatie,gesprek,8.0,5.5,7.11,6.85,6.67,7.7,6.5,6.0,8.72,6.6,4.83,6.74,6.06,8.56,6.97
vervuiling,atmosfeer,6.5,3.0,3.92,2.5,3.45,1.2,0.75,3.91,5.61,1.75,3.07,4.79,3.53,4.23,6.15
anatomie,biologie,7.0,7.75,5.89,7.73,7.91,7.8,8.5,6.82,6.85,6.5,7.08,7.9,7.9,8.78,8.96
hogeschool,beroep,1.0,1.0,2.95,2.37,1.0,0.75,1.0,1.0,1.94,1.6,2.1,1.63,1.75,0.12,3.5
boek,onderwerp,6.5,2.7,3.94,5.69,5.88,6.9,4.5,5.82,5.61,3.2,2.64,5.56,2.98,4.56,2.7
formule,vergelijking,8.5,7.75,7.96,8.04,9.24,8.6,8.5,7.27,8.19,8.0,6.31,7.05,8.04,9.34,8.98
boek,informatie,6.5,5.5,3.95,3.68,6.52,7.6,4.0,6.36,6.1,4.5,3.41,7.06,5.18,7.56,7.43
jongen,partner,2.0,1.5,3.05,2.08,2.3,1.2,2.0,2.55,1.18,2.6,2.26,1.29,1.33,0.34,1.82
hemel,universum,7.5,6.0,6.07,7.93,7.61,9.4,7.75,2.55,8.49,6.5,6.2,6.03,5.48,8.9,7.54
bevolking,mensen,7.5,6.75,5.51,5.6,7.85,9.1,8.75,6.82,8.19,7.0,6.44,8.28,7.61,8.65,8.0
hogeschool,klas,3.0,3.0,4.32,3.0,1.0,2.1,2.5,1.0,3.24,6.5,2.67,2.39,2.26,6.0,2.3
leider,burgemeester,7.5,5.75,6.6,6.66,7.36,8.75,2.0,6.0,7.09,5.5,5.44,7.37,4.3,7.0,5.82
rabbijn,geestelijke,9.0,7.0,5.94,5.67,8.18,7.7,8.5,6.82,6.75,8.0,6.16,8.67,7.38,8.45,9.09
meter,centimeter,9.0,8.0,6.36,8.98,8.97,9.3,9.5,9.09,8.77,9.5,7.86,8.54,8.33,9.67,9.34
polyester,katoen,8.5,6.75,6.59,7.0,8.42,5.4,7.5,2.73,8.33,5.5,5.23,8.18,6.16,8.9,7.2
advocaat,bankier,6.5,2.0,3.5,3.74,4.03,3.8,2.75,3.18,2.63,2.8,3.43,6.62,4.39,1.67,4.73
viool,instrument,9.0,6.0,7.46,8.59,9.25,9.0,9.0,7.27,8.46,8.0,7.68,8.65,8.28,9.56,9.69
opslagplaats,hut,4.5,3.5,4.77,2.47,3.67,1.4,2.25,2.36,2.58,2.0,3.09,2.98,2.77,5.45,2.55
pot,huishoudelijkapparaat,6.0,6.25,4.06,5.1,6.19,3.5,1.75,4.73,3.15,1.75,4.07,4.94,3.2,7.56,5.0
linnen,stof,8.5,7.5,6.79,7.83,7.55,8.25,8.5,6.36,8.06,7.5,4.26,5.25,7.16,8.0,8.56
whisky,champagne,1.0,0.12,0.1,1.1,0.05,0.05,0.0,0.2,0.1,2.14,0.13,1.23,1.0,0.28,0.25
meisje,kind,7.5,8.5,0.85,6.0,9.5,7.5,8.72,9.5,9.0,6.33,8.96,7.82,8.0,7.89,8.5
hut,huisje,9.0,9.2,0.95,5.1,8.5,6.5,9.95,9.75,9.5,8.81,9.42,8.57,9.0,8.78,8.8
vogel,kip,6.0,7.0,0.8,4.5,6.8,4.6,6.31,5.0,6.0,5.45,4.55,5.12,6.0,5.67,6.2
raket,lawaai,0.0,0.0,0.05,0.2,0.07,0.0,0.0,1.5,0.1,0.0,0.06,0.0,1.0,0.0,0.1
zonsondergang,avond,9.5,9.5,0.95,8.5,8.0,8.5,9.25,9.8,8.5,9.7,9.38,9.12,9.0,9.55,9.5
motregen,regen,8.0,8.7,0.85,7.0,8.0,8.0,8.56,9.3,8.0,8.53,8.95,8.67,8.0,7.67,7.8
volwassene,baby,2.0,6.0,0.25,2.1,2.5,2.1,6.08,2.6,3.0,4.12,1.21,3.21,2.0,2.01,4.5
houtskool,kool,8.5,9.5,0.8,8.5,9.5,9.2,9.28,7.0,9.5,8.83,8.94,7.89,8.0,9.58,9.0
lichaam,ruggengraat,6.5,6.3,0.5,4.2,0.05,4.3,7.63,4.0,4.0,6.14,8.78,5.67,2.0,3.21,7.2
hoofd,nagel,0.0,0.08,0.1,0.0,0.1,0.1,0.0,1.2,0.1,0.0,0.45,0.0,1.0,0.0,1.6
boomstam,hout,9.0,9.5,0.95,8.7,8.5,9.6,9.68,9.4,9.0,8.91,9.14,7.45,9.0,9.52,8.8
lepel,beker,2.0,6.3,0.6,1.5,3.0,3.2,4.67,6.5,5.0,5.45,6.25,4.56,3.0,3.02,6.5
lichaam,zenuw,7.0,4.5,0.3,2.7,1.0,3.8,5.78,4.8,2.0,5.33,8.03,4.23,3.0,1.25,6.8
man,echtgenoot,5.0,8.5,0.7,6.5,4.5,2.1,8.69,3.5,4.0,6.01,7.53,7.36,6.0,8.75,7.5
botten,nek,6.5,3.2,0.4,2.0,0.05,2.5,2.85,3.7,3.0,3.0,5.5,4.56,2.0,1.47,3.2
frustratie,woede,7.5,7.8,0.8,7.8,7.5,7.6,8.46,7.8,7.5,7.14,7.56,8.92,6.0,7.89,8.0
rivier,zee,8.5,8.5,0.75,5.5,7.0,7.8,7.89,5.2,6.5,7.43,8.76,8.12,8.0,8.56,5.8
taak,beroep,2.0,3.5,0.4,3.0,1.5,5.4,5.03,4.0,6.0,4.42,3.73,4.67,4.0,2.54,4.5
vereniging,maatschappij,8.0,9.0,0.85,7.5,7.5,7.7,8.7,8.5,8.0,8.2,8.79,6.78,5.0,8.65,6.8
reflectie,afbeelding,6.5,7.2,0.6,8.0,8.0,6.9,7.96,7.8,6.5,8.42,8.1,8.23,9.0,7.54,8.2
prins,koning,9.0,8.5,0.9,9.0,8.5,9.2,9.45,8.0,9.5,8.57,7.35,7.89,9.0,8.98,9.5
sneeuw,weer,7.5,6.0,0.2,5.5,3.5,7.2,7.52,6.0,2.0,3.07,5.82,7.56,6.0,6.32,7.0
mensen,partij,5.0,3.5,0.4,4.0,3.5,2.3,5.18,2.5,4.0,2.5,6.42,5.34,2.0,2.01,4.5
jongen,broer,7.0,6.0,0.6,3.0,2.5,0.1,6.93,5.5,7.5,2.5,4.43,6.78,7.0,4.65,6.8
wortel,gras,7.5,6.5,0.65,5.5,7.5,6.9,3.26,5.0,5.5,5.6,6.41,7.45,6.0,6.98,5.5
wenkbrauw,oog,5.5,6.3,0.75,4.5,8.0,4.5,5.69,7.5,6.0,6.2,6.44,6.34,8.0,7.32,6.8
geld,parel,0.0,0.12,0.05,0.5,0.5,0.1,2.12,1.2,0.1,0.66,0.37,0.23,1.0,0.0,0.1
geld,diamant,0.0,0.12,0.15,1.0,0.5,0.1,2.35,2.8,0.1,1.5,0.35,0.12,1.0,0.67,0.1
voertuig,bus,8.0,7.2,0.85,6.0,7.0,6.8,7.24,7.0,7.0,5.91,8.13,5.67,5.0,6.98,7.5
taxi,bus,7.0,4.5,0.75,6.5,4.5,7.8,8.61,7.8,7.5,6.95,7.26,7.45,6.0,6.32,8.2
huis,schuur,7.5,8.5,0.8,6.0,7.5,8.1,8.27,8.0,7.0,7.5,8.24,6.12,7.0,7.85,6.8
vinger,handpalm,7.0,7.0,0.7,5.5,6.0,6.2,7.07,6.8,7.5,6.9,7.23,7.56,5.0,8.79,8.8
auto,brug,1.5,2.0,0.1,1.0,1.5,0.2,2.94,2.5,1.5,1.28,1.89,3.78,2.0,1.36,2.5
inspanning,moeilijkheid,6.5,7.8,0.75,8.0,7.5,7.8,8.26,6.5,6.5,4.8,7.29,6.89,7.0,6.75,8.0
feit,inzicht,6.0,7.2,0.4,3.5,5.5,4.4,6.1,4.0,4.5,4.72,7.58,5.34,4.0,3.42,6.0
beroep,management,5.0,5.0,0.7,6.0,4.0,4.2,6.68,5.5,4.0,5.13,6.79,4.56,3.0,3.56,2.5
kanker,ziekte,8.5,7.5,0.9,7.0,7.0,8.4,9.51,8.5,8.5,8.3,8.11,8.23,8.0,8.65,8.5
woord,krant,6.0,6.3,0.4,2.5,2.5,3.0,5.06,3.5,2.0,1.1,3.87,5.67,5.0,1.25,5.0
componist,schrijver,8.5,8.5,0.8,8.0,7.0,7.8,7.77,6.0,8.0,7.8,8.48,7.89,8.0,5.76,8.5
acteur,zanger,0.0,1.18,0.91,2.7,1.64,1.42,0.05,0.1,1.86,0.1,2.27,2.34,0.15,1.0,1.33
schuilplaats,hut,6.75,8.32,0.95,7.81,6.68,9.34,7.8,0.85,6.5,0.85,7.08,6.29,0.92,6.0,6.65
badkamer,keuken,4.75,2.46,1.52,4.22,4.32,3.11,4.0,0.75,3.2,0.2,3.45,3.27,0.6,4.5,4.66
cabine,hut,5.5,7.55,0.95,8.8,5.64,9.34,8.8,0.8,7.85,0.85,7.08,7.03,0.85,7.0,8.5
deur,keuken,1.25,1.32,0.91,1.33,2.38,1.65,2.0,0.35,1.65,0.1,1.45,1.56,0.38,1.5,1.87
waarde,geloof,2.0,2.51,0.35,1.94,1.98,2.52,1.0,0.2,2.2,0.1,2.73,3.12,0.12,2.0,2.73
wijsheid,intelligentie,7.5,7.75,0.89,7.03,6.15,8.52,8.5,0.75,7.65,0.7,6.59,8.22,0.84,4.0,6.85
onwetendheid,intelligentie,5.0,4.59,0.52,7.81,6.56,4.78,6.0,0.1,8.75,0.5,6.88,7.65,0.11,3.5,5.31
gelukkigheid,geluk,6.5,8.45,0.92,5.5,6.24,7.12,2.0,0.7,8.8,0.9,6.03,6.78,0.85,6.5,8.15
idee,plan,5.75,5.28,0.7,3.66,5.1,3.56,2.0,0.4,2.61,0.6,2.27,4.36,0.64,3.0,5.16
humeur,emotie,2.25,6.11,0.78,3.3,3.81,7.56,4.0,0.5,6.9,0.7,6.32,7.45,0.63,4.0,5.16
gelukkigheid,vrede,1.0,5.65,0.41,4.31,2.75,1.89,1.0,0.4,4.75,0.4,4.01,5.89,0.55,3.0,3.85
wanhoop,ongeluk,2.0,3.03,0.68,3.46,4.6,5.45,5.0,0.3,7.4,0.6,5.45,5.21,0.6,3.5,2.23
logica,rekenkunde,0.75,1.01,0.59,0.74,4.09,3.78,2.0,0.1,1.4,0.1,2.27,2.56,0.3,2.0,1.61
ontkenning,bekentenis,1.0,1.88,0.11,2.72,2.42,6.23,3.0,0.35,3.4,0.3,6.32,1.46,0.15,1.5,1.78
argument,kritiek,2.0,4.59,0.49,3.36,2.81,3.23,2.0,0.35,5.25,0.2,3.18,3.65,0.4,2.5,2.1
agressie,vijandigheid,7.5,7.67,0.87,7.68,7.09,8.67,7.0,0.9,8.75,0.9,7.95,6.78,0.76,7.5,7.26
hysterie,verwarring,6.75,6.14,0.65,4.41,6.12,7.89,4.5,0.8,0.8,5.9,7.12,0.47,5.0,5.34,6.25
scheikunde,theorie,1.0,3.53,0.68,2.67,3.15,7.12,3.0,0.25,2.4,0.2,3.45,2.65,0.29,3.0,4.08
juridischeprocedures,oordeel,2.75,2.39,0.11,2.97,2.89,1.45,2.0,0.2,2.25,0.1,2.27,2.11,0.15,2.0,2.88
comfort,veiligheid,4.0,7.12,0.64,6.07,2.38,6.54,4.5,0.4,3.85,0.7,6.03,6.79,0.67,3.0,5.93
zelfvertrouwen,zelf,2.5,2.08,0.45,5.5,3.33,3.45,1.5,0.3,5.4,0.4,4.84,6.56,0.48,2.5,4.06
visie,perceptie,7.5,7.55,0.81,7.43,7.08,8.12,6.5,0.6,6.5,0.5,7.08,7.89,0.64,4.5,4.51
tijdperk,decennium,0.25,2.25,0.28,1.24,3.25,4.67,2.0,0.1,1.7,0.2,4.01,5.45,0.14,2.0,2.42
biografie,fictie,3.0,3.12,0.75,2.99,3.0,2.56,3.0,0.2,4.4,0.3,1.94,4.67,0.09,4.0,3.38
discussie,argument,5.5,5.46,0.56,5.4,5.67,7.23,5.0,0.55,7.05,0.5,6.32,7.23,0.5,3.5,4.9
code,symbool,3.0,2.26,0.37,3.47,2.26,6.78,4.5,0.5,3.1,0.2,3.45,2.33,0.3,1.5,4.26
gevaar,ziekte,1.5,2.86,0.54,1.68,2.73,1.23,2.0,0.3,3.3,0.2,3.45,4.56,0.34,1.0,2.13
ongeval,ramp,6.75,6.38,0.79,5.93,6.13,7.89,3.5,0.7,7.85,0.6,6.32,7.34,0.4,3.0,5.28
reis,excursie,5.75,7.44,0.78,6.45,5.26,8.34,5.0,0.85,8.0,0.8,7.08,6.78,0.72,6.0,7.23
activiteit,beweging,4.0,5.15,0.67,4.76,4.65,2.67,3.0,0.7,6.25,0.7,5.17,5.67,0.66,3.0,3.61
roddel,nieuws,2.25,4.42,0.48,3.17,4.44,4.78,2.0,0.1,1.55,0.1,3.45,4.23,0.2,1.5,5.03
vader,god,1.5,2.01,0.32,4.93,4.46,4.23,2.0,0.2,2.2,0.1,3.18,2.45,0.24,1.0,1.84
actie,cursus,1.0,1.19,0.34,1.6,3.21,2.23,2.0,0.1,2.5,0.1,2.27,1.98,0.08,1.5,1.18
koorts,ziekte,4.0,5.82,0.46,4.24,5.81,6.78,3.0,0.7,7.1,0.7,4.84,7.12,0.6,5.0,6.14
luchtvaart,vlucht,5.0,7.56,0.92,5.29,6.59,8.34,7.5,0.8,7.85,0.9,7.08,6.34,0.84,7.5,7.43
spel,actie,1.5,2.23,0.62,1.68,3.29,3.45,1.0,0.2,3.2,0.4,1.94,4.56,0.43,2.5,2.73
molecuul,lucht,1.0,3.34,0.37,2.82,2.36,2.56,1.5,0.25,1.84,0.2,2.73,3.22,0.23,2.5,1.54
huis,toestand,1.0,2.72,0.19,1.29,1.8,1.89,1.0,0.2,2.9,0.1,2.73,2.67,0.2,1.5,1.88
woord,literatuur,3.0,1.42,0.46,1.66,2.64,4.67,3.5,0.4,2.6,0.4,2.73,3.78,0.29,1.5,2.31
volwassene,voogd,0.31,0.0,0.0,0.0,0.33,2.31,0.0,0.32,0.0,0.0,0.1,0.0,0.0,0.0,0.0
krant,informatie,4.92,7.0,6.58,5.59,6.73,6.12,6.0,7.5,6.41,6.15,4.5,6.08,6.0,8.1,4.5
communicatie,televisie,2.31,3.0,3.0,1.78,2.76,2.53,3.5,3.5,1.13,2.54,1.0,4.56,4.0,5.2,2.0
neef,oom,6.3,6.75,6.58,4.0,6.5,6.11,0.0,8.05,6.99,8.46,3.0,4.87,8.0,7.71,6.5
auteur,lezer,0.22,1.0,1.0,1.73,2.14,1.31,1.0,1.75,0.0,0.0,0.1,2.4,1.0,0.0,0.0
kerel,partner,0.25,0.0,0.0,1.14,1.13,1.55,0.0,1.5,1.44,0.0,0.1,1.0,1.0,0.0,0.0
