word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
dieet,salade,2.07,0.56,1.89,3.46,0.4,3.91,3.06,1.84,2.14,1.93,2.33,1.52,1.68,2.92,2.49
moeder,vrouw,5.48,3.89,4.52,3.17,3.0,3.72,4.76,7.33,5.0,2.42,3.78,2.22,3.33,2.5,5.47
vader,moeder,9.06,8.53,9.14,9.8,9.5,9.29,9.02,8.55,8.96,5.57,9.36,8.76,8.83,7.78,9.54
kapitein,matroos,5.0,6.0,7.46,6.5,8.07,6.89,6.09,4.15,9.03,3.57,6.03,5.63,6.29,5.41,4.12
meter,decimeter,6.25,6.5,8.61,8.08,8.21,6.0,8.16,9.05,8.07,6.0,7.08,7.55,8.7,7.55,8.09
bier,champagne,4.56,2.0,7.46,5.25,6.44,6.08,5.12,5.86,7.74,3.71,2.57,4.3,4.55,6.25,4.32
motor,boot,4.44,5.0,6.54,6.55,7.0,5.88,5.08,3.21,6.6,5.82,4.95,4.73,6.33,6.1,4.29
kaart,brug,3.75,1.0,3.07,2.35,2.0,2.0,3.69,2.54,3.0,2.29,2.79,2.07,1.0,2.38,2.57
wetenschap,psychologie,7.19,7.75,6.61,7.05,5.76,6.89,6.35,6.47,5.96,7.07,5.1,4.1,6.75,6.52,6.98
zondaar,heilige,5.63,6.5,5.23,4.5,6.43,5.4,7.64,4.15,5.0,5.14,7.5,2.75,5.25,3.2,4.16
vernietiging,constructie,3.75,2.5,1.84,2.48,1.75,2.0,4.81,2.36,2.5,2.0,1.82,1.66,3.0,3.6,1.89
menigte,massa,8.13,7.0,8.0,9.4,7.75,8.89,6.17,7.57,8.18,6.57,6.11,9.17,7.25,7.75,6.45
strand,rif,5.63,2.5,3.23,4.0,5.4,3.5,3.22,4.35,6.0,3.0,4.66,3.2,5.0,5.6,4.13
man,kind,4.38,3.0,6.56,3.0,1.25,2.0,3.28,2.08,2.0,2.43,5.02,1.17,5.25,3.06,2.64
brood,kaas,5.63,4.0,5.92,2.0,4.14,4.0,7.01,4.0,2.0,1.43,4.09,3.51,4.0,5.78,3.57
kampioen,winnaar,8.75,8.5,8.38,8.0,9.5,8.29,8.26,8.94,9.5,7.86,3.51,8.04,8.5,8.06,8.33
feest,ceremonie,5.63,6.5,5.46,5.75,6.25,7.08,5.33,7.85,7.5,3.86,7.07,6.0,5.0,5.66,6.35
menu,bestelling,4.38,2.0,3.23,4.0,4.0,4.0,4.56,2.29,2.0,2.29,2.97,3.7,5.0,3.36,4.54
koning,prinses,6.88,6.0,6.85,8.5,4.5,7.0,7.88,6.95,6.0,3.43,7.02,5.26,5.0,7.52,4.22
rijkdom,aanzien,3.75,2.0,3.46,3.0,2.25,5.0,2.7,5.07,5.0,1.43,4.25,6.23,1.0,2.88,3.27
uithoudingsvermogen,kracht,6.25,6.0,5.15,4.5,6.0,5.89,6.84,5.36,6.5,6.71,5.42,6.77,7.0,6.3,5.31
gevaar,bedreiging,8.13,8.0,7.23,7.0,8.0,7.5,7.0,7.25,8.0,6.0,7.78,6.4,7.0,8.25,8.13
god,priester,7.5,6.0,5.38,4.0,7.0,7.0,7.48,4.9,5.0,4.14,6.98,3.93,3.0,5.07,4.19
mannen,broederschap,1.88,3.0,4.08,4.5,3.0,3.5,3.44,4.13,4.0,2.29,5.33,3.59,4.0,3.64,4.85
vriend,partner,6.88,6.5,6.62,6.0,8.0,6.5,7.54,6.15,7.5,6.0,6.81,6.26,5.5,7.48,6.68
leraar,helper,6.88,6.0,6.0,6.5,7.0,7.0,5.27,6.25,6.0,5.14,4.31,6.26,2.0,6.98,3.6
lichaam,buik,4.06,2.0,5.31,2.5,6.83,2.0,5.11,6.27,3.0,4.14,5.0,4.45,5.5,5.05,4.44
tong,keel,5.0,5.0,6.62,3.5,4.5,4.4,6.43,5.1,5.0,3.0,6.31,3.24,6.0,6.0,6.07
huis,tapijt,1.25,1.0,1.85,1.0,2.5,1.0,3.5,2.9,2.0,1.14,1.32,2.25,1.0,0.91,1.43
intelligentie,vaardigheid,7.81,8.5,8.62,8.0,8.0,7.4,8.02,7.78,8.5,8.86,8.05,9.09,8.25,7.93,7.18
reis,verovering,1.0,1.0,1.53,0.43,0.74,1.33,1.25,1.23,0.0,2.14,1.86,2.14,1.18,1.31,1.22
god,prooi,1.0,1.0,0.0,0.0,0.32,0.0,1.05,1.43,0.0,0.0,0.74,0.67,0.0,1.13,0.0
broer,ziel,1.0,2.0,0.0,0.0,0.44,2.67,0.84,2.6,0.0,1.85,2.63,0.92,1.48,0.54,1.33
tegenstander,rivaal,7.19,8.0,6.08,9.0,9.46,6.33,8.75,8.57,0.0,8.58,6.15,7.13,7.57,5.0,6.44
dood,ramp,1.0,1.0,0.0,1.0,0.78,2.33,2.5,3.29,0.0,1.85,3.68,1.07,0.0,2.31,1.11
monster,demon,1.0,7.0,6.13,8.0,8.14,6.0,8.75,6.01,0.0,7.3,8.53,5.19,5.31,6.5,5.44
dag,ochtend,1.0,3.0,4.5,6.0,5.64,2.67,5.47,4.23,1.14,5.08,6.11,6.55,4.86,5.73,3.89
man,winnaar,1.0,5.0,4.56,4.0,3.32,5.67,5.94,6.72,1.14,3.08,2.73,5.36,5.67,5.83,4.33
vriend,jongen,1.0,3.0,0.0,2.0,4.08,4.33,5.47,4.51,0.0,2.85,4.82,4.86,2.2,5.31,4.0
lied,verhaal,1.0,4.0,5.56,5.0,4.34,4.33,4.69,4.9,1.25,4.62,5.11,3.01,4.45,6.0,4.67
straal,zonneschijn,6.97,3.0,6.63,3.0,3.81,5.0,8.13,6.38,0.0,6.15,6.34,7.52,6.32,7.19,10.0
kerel,hengst,1.0,3.0,0.0,0.0,1.43,2.0,3.13,2.74,0.0,0.0,2.25,1.2,0.0,0.73,0.0
kip,rijst,1.0,2.0,0.0,1.0,0.19,0.0,1.88,1.28,0.0,0.0,0.21,0.86,0.94,2.5,1.22
doos,lift,1.0,2.0,4.15,0.0,2.1,0.33,4.38,2.03,0.0,1.92,1.47,1.12,0.0,1.75,0.78
boter,aardappel,1.0,1.0,0.0,0.0,0.61,1.0,1.88,3.59,1.14,1.54,1.22,1.17,1.9,1.69,0.78
appartement,meubels,1.0,3.0,5.0,1.0,1.61,4.33,4.38,4.43,0.0,6.15,6.03,4.47,7.96,6.69,3.33
meer,moeras,2.86,3.0,5.08,4.0,0.41,3.67,3.44,6.31,1.04,6.15,2.82,2.61,1.59,3.0,3.0
sla,azijn,1.0,2.0,0.0,0.0,0.0,1.33,1.72,3.08,0.0,2.31,2.33,0.67,0.0,2.0,2.11
bloem,bol,1.0,4.0,2.54,5.0,5.34,4.67,2.35,4.4,6.25,4.62,2.81,4.65,1.91,3.38,6.78
wolk,waas,1.0,3.0,3.5,1.0,5.03,2.33,1.87,4.14,0.0,6.54,2.89,2.86,0.0,3.38,1.56
chauffeur,piloot,7.83,7.0,5.81,7.0,6.48,5.0,7.5,6.86,0.0,6.54,6.37,6.87,5.79,7.5,8.67
suiker,honing,3.0,4.0,6.19,9.0,5.52,4.67,8.75,6.67,7.92,7.08,6.4,6.1,7.09,7.25,7.44
lichaam,schouder,4.0,5.0,3.0,5.0,6.16,7.67,7.34,6.69,2.92,6.15,5.29,5.13,2.5,5.63,6.44
idee,beeld,1.0,7.0,6.94,6.0,5.56,5.67,7.19,4.47,1.14,8.85,7.75,6.51,4.59,6.38,3.78
vader,broer,4.0,6.0,4.29,7.0,2.73,5.33,3.13,6.01,1.04,3.85,5.74,7.34,5.65,5.13,5.67
maan,planeet,1.0,2.0,3.37,8.0,6.64,3.33,3.13,2.31,0.0,4.62,4.06,5.22,3.42,2.63,4.67
bal,handschoen,2.0,3.0,3.0,1.0,1.06,3.33,5.47,3.18,0.0,2.92,2.07,0.73,0.0,2.0,0.0
rails,hek,1.0,2.0,0.0,0.0,2.72,2.0,2.19,2.09,0.0,0.77,2.5,1.74,2.35,1.19,0.0
kamer,bed,1.25,2.7,2.1,1.49,2.18,2.04,2.36,3.3,1.92,1.49,2.27,1.35,2.0,1.12,0.28
bloem,struik,6.38,7.1,5.2,5.63,6.92,6.15,6.43,6.12,5.22,5.67,6.64,4.1,5.0,5.75,2.56
botten,knie,4.69,2.45,5.75,2.23,3.09,4.12,1.37,3.07,3.24,3.83,3.12,3.25,2.0,2.08,2.47
arm,knie,1.88,1.69,1.51,1.95,0.97,2.62,0.56,1.66,2.26,1.98,2.73,1.41,1.0,1.39,2.1
onderkant,zijkant,5.63,4.5,6.6,2.13,7.24,5.19,3.68,1.94,3.63,3.1,3.6,3.75,3.0,2.92,2.24
vat,ader,3.13,2.58,3.2,1.14,2.27,1.6,1.37,1.07,1.58,2.1,1.36,2.7,2.0,2.47,2.67
kat,konijn,5.31,1.6,5.6,2.28,4.41,2.38,3.34,2.76,5.5,3.23,6.58,3.45,3.0,3.0,2.94
vlees,spek,4.38,5.34,4.2,3.5,2.26,5.12,5.13,5.56,4.03,4.54,6.45,1.55,5.0,3.17,6.18
geloof,begrip,2.97,2.45,2.5,2.84,3.09,2.58,1.49,1.89,1.11,1.88,2.18,1.05,2.0,3.5,2.25
intelligentie,inzicht,7.19,7.5,8.5,8.51,7.47,7.69,7.46,6.88,8.64,7.41,7.88,8.7,7.0,7.69,6.75
aandacht,interesse,6.56,6.55,6.5,6.55,6.82,7.56,5.95,5.85,6.04,6.53,7.25,5.7,5.0,6.01,7.17
houding,zelfvertrouwen,5.47,4.15,4.8,4.53,6.25,3.77,3.11,2.64,4.39,4.08,3.45,6.3,4.0,3.33,4.29
recht,rechtvaardigheid,6.09,5.79,6.6,7.52,6.86,6.19,5.7,5.69,5.97,6.45,6.55,3.65,7.0,6.0,6.92
argument,overeenkomst,2.5,2.0,2.5,2.55,1.85,2.27,1.73,2.88,3.34,1.7,2.91,1.55,3.0,2.0,0.91
diepte,omvang,4.69,4.15,4.2,6.05,4.24,3.5,3.7,2.4,3.49,3.13,4.18,3.95,4.0,2.92,5.07
medium,nieuws,2.19,3.8,2.7,1.68,3.56,2.15,4.14,1.32,3.12,2.95,3.09,3.3,2.0,2.0,0.45
winnaar,kandidaat,5.63,2.0,7.5,4.07,3.7,3.38,6.33,7.01,5.86,3.78,4.09,2.25,4.0,3.0,2.99
verjaardag,datum,2.66,6.5,2.5,5.67,2.71,2.42,3.51,5.17,5.11,2.15,2.73,6.2,1.0,1.76,3.16
vergoeding,betaling,5.47,6.34,5.1,7.24,2.38,5.42,4.09,6.24,5.23,3.35,4.18,5.0,2.0,3.16,7.14
bijbel,psalm,0.94,4.0,4.86,4.03,2.81,4.35,2.76,2.19,3.84,3.71,2.45,3.15,1.75,2.96,2.78
uitgang,deuropening,6.09,3.0,7.2,2.94,6.48,1.15,6.45,4.05,6.02,2.32,3.18,3.2,6.0,3.04,7.26
man,schildwacht,4.38,1.4,1.8,2.44,3.38,2.5,2.71,2.18,2.38,1.61,3.36,3.2,4.75,1.71,4.67
gangpad,hal,5.16,3.0,5.7,5.16,1.77,3.04,2.98,2.83,1.11,4.58,2.55,2.8,2.75,1.67,5.16
whisky,jenever,5.0,7.0,6.5,6.86,2.37,5.12,6.08,7.1,6.07,7.62,7.09,2.85,7.0,5.05,6.91
bloed,merg,4.06,2.0,5.7,2.16,2.4,3.38,1.82,3.55,3.54,3.05,3.91,1.9,2.0,2.56,4.18
olie,nerts,0.63,1.2,3.1,2.15,1.96,1.15,1.87,1.45,1.16,1.88,1.18,1.05,2.0,0.18,1.39
vloer,dek,3.75,3.5,5.8,3.53,5.38,3.65,4.93,4.3,2.21,4.26,3.0,3.6,3.0,2.89,3.42
dak,vloer,1.56,2.5,2.5,2.08,3.73,2.46,2.72,2.84,2.35,1.88,2.18,2.65,3.0,1.42,1.82
deur,vloer,1.58,1.01,1.4,1.28,0.74,1.42,2.23,0.59,1.0,1.87,1.28,1.21,1.51,1.06,1.15
schouder,hoofd,2.5,5.65,4.1,4.4,7.22,5.66,4.45,6.34,5.0,5.62,2.39,4.15,4.84,7.13,3.09
wagen,rijtuig,6.25,6.36,2.26,4.38,7.67,8.97,7.25,7.59,10.0,9.5,6.83,4.92,6.09,5.99,1.21
auto,rijtuig,2.5,5.44,2.0,3.61,5.44,5.66,4.1,6.15,9.0,5.0,5.0,4.72,4.13,4.22,2.5
elleboog,enkel,2.5,4.85,2.44,3.03,5.22,2.83,5.54,4.28,4.0,6.25,2.78,2.05,3.26,2.51,1.57
rijkdom,bekendheid,1.56,2.08,1.5,1.94,0.46,1.73,1.23,2.01,1.0,1.5,1.92,2.21,2.35,2.02,1.07
verdriet,schaamte,2.5,4.64,3.25,2.75,2.08,2.24,4.67,2.47,2.0,2.75,6.08,2.64,4.39,2.72,2.48
administratie,management,6.25,4.18,3.57,4.47,6.78,5.85,6.27,6.18,6.0,7.75,6.92,4.8,6.41,6.1,4.58
communicatie,gesprek,3.12,7.53,4.1,5.14,6.44,4.47,5.71,6.01,5.0,6.0,5.36,3.56,5.82,6.74,4.84
vervuiling,atmosfeer,1.56,2.51,1.57,2.46,1.33,2.12,1.88,0.68,1.0,2.0,1.67,2.1,1.06,1.56,1.27
anatomie,biologie,4.38,5.95,5.78,5.98,5.55,7.45,9.15,5.88,9.0,8.0,6.33,5.73,7.92,6.89,5.46
hogeschool,beroep,1.25,2.64,1.4,1.84,1.06,2.12,2.45,2.36,1.0,1.0,1.17,1.82,2.63,2.66,1.17
boek,onderwerp,2.5,2.65,2.22,3.5,3.56,2.12,4.32,2.61,3.0,2.62,4.28,2.65,3.19,3.85,3.01
formule,vergelijking,5.62,8.36,3.57,5.41,5.67,7.45,7.68,7.7,7.0,8.75,6.92,4.44,5.37,6.86,4.95
boek,informatie,4.38,4.09,2.78,5.27,7.0,2.24,5.68,6.0,3.0,5.0,2.56,3.69,4.73,5.07,4.08
jongen,partner,1.72,1.32,2.63,2.67,1.67,2.24,2.56,2.26,1.0,1.75,2.33,2.62,2.23,2.18,2.09
hemel,universum,2.81,5.6,3.47,4.47,6.78,5.0,4.23,2.27,8.0,7.0,4.58,3.86,3.62,5.31,3.64
bevolking,mensen,6.56,6.38,6.0,3.56,4.11,5.66,4.8,7.94,6.0,4.0,6.67,3.43,8.14,4.38,3.67
hogeschool,klas,2.5,4.07,1.0,3.02,3.11,2.24,3.1,3.34,3.0,1.0,2.08,3.01,2.54,1.6,2.32
leider,burgemeester,2.5,3.88,2.25,4.74,3.33,2.0,3.03,2.69,6.0,4.25,3.17,4.23,5.0,5.46,3.81
rabbijn,geestelijke,2.5,7.77,4.5,6.36,4.67,7.07,8.96,7.25,8.0,5.5,7.17,4.93,7.18,7.05,5.07
meter,centimeter,5.62,8.59,3.0,5.26,7.33,5.0,8.89,7.89,6.0,9.0,6.92,5.94,7.18,6.95,2.5
polyester,katoen,4.38,3.66,1.6,4.17,6.56,1.41,7.23,7.89,2.0,7.25,6.33,3.79,5.82,3.63,4.08
advocaat,bankier,2.5,3.04,4.75,3.26,4.33,3.46,4.21,3.74,2.0,2.75,4.25,3.48,4.13,3.13,3.41
viool,instrument,6.25,8.33,6.88,7.7,7.67,7.07,8.5,7.85,9.0,9.5,7.83,6.85,6.41,7.76,6.15
opslagplaats,hut,2.5,2.82,1.2,2.81,0.78,1.41,3.46,1.69,1.0,2.0,1.5,1.71,2.47,2.32,1.07
pot,huishoudelijkapparaat,3.75,3.73,1.4,2.05,4.22,2.45,6.21,2.44,4.0,5.5,2.67,1.95,3.67,2.68,3.28
linnen,stof,6.56,5.63,3.0,5.09,6.56,2.83,7.23,7.18,6.0,7.5,6.67,6.46,7.52,4.5,4.61
whisky,champagne,1.0,1.97,1.78,1.42,1.0,1.15,1.29,1.22,2.43,2.34,1.0,0.35,1.19,1.0,0.32
meisje,kind,9.89,6.83,7.85,8.92,3.62,8.63,6.98,6.72,6.89,5.98,6.67,7.8,6.86,5.45,6.55
hut,huisje,7.07,7.63,7.43,8.08,8.0,7.08,8.86,7.71,8.32,8.12,8.5,7.78,9.45,6.81,6.68
vogel,kip,7.7,3.11,4.17,4.61,3.0,4.47,3.38,3.43,5.04,5.12,4.33,5.52,5.85,3.91,3.07
raket,lawaai,0.0,0.0,1.65,0.0,0.0,0.64,0.0,1.26,1.05,0.0,1.0,0.05,0.45,0.0,0.35
zonsondergang,avond,9.86,8.88,7.79,9.48,7.5,7.93,9.35,8.9,7.66,7.56,7.5,8.26,8.86,6.81,7.76
motregen,regen,8.6,7.55,5.71,7.64,7.0,6.52,8.75,2.31,4.01,7.23,5.67,7.92,8.75,7.73,8.25
volwassene,baby,3.89,2.5,1.52,3.66,0.86,4.56,4.75,1.25,1.57,3.14,3.5,2.57,2.36,2.27,1.06
houtskool,kool,6.69,7.26,7.6,7.83,8.0,6.0,6.69,4.41,7.02,3.87,5.0,7.76,8.81,4.45,5.17
lichaam,ruggengraat,7.6,5.42,4.73,4.08,3.67,5.75,6.63,6.76,3.6,3.45,2.5,2.65,5.74,4.18,6.03
hoofd,nagel,0.0,0.0,1.23,1.75,0.0,0.98,0.69,1.68,0.48,1.0,1.0,2.71,0.45,0.36,0.16
boomstam,hout,8.72,8.03,7.02,7.46,7.75,6.95,8.51,6.09,7.56,7.89,5.0,7.85,6.48,8.18,5.71
lepel,beker,2.95,2.92,3.06,2.5,1.0,3.43,2.91,3.86,4.74,2.67,2.5,5.08,4.69,2.73,3.96
lichaam,zenuw,5.24,2.13,3.89,1.67,2.0,2.22,2.96,4.99,2.97,2.94,3.0,2.49,2.38,5.45,2.24
man,echtgenoot,8.39,6.46,6.94,7.5,4.0,6.58,6.67,3.96,3.43,3.89,8.5,5.43,6.85,4.55,4.72
botten,nek,4.47,3.25,2.45,4.64,1.0,2.41,2.71,3.05,1.44,3.56,5.5,4.44,3.64,1.82,2.3
frustratie,woede,8.32,7.69,7.12,6.38,7.25,7.68,6.43,5.79,7.57,3.78,7.67,7.2,8.05,7.27,6.6
rivier,zee,5.62,4.26,4.22,4.38,3.5,5.34,4.18,4.68,5.15,4.27,4.33,6.38,5.73,2.73,3.26
taak,beroep,8.26,3.05,3.34,3.46,3.0,6.53,3.68,6.39,5.3,5.56,2.5,5.51,6.1,2.27,4.99
vereniging,maatschappij,7.75,7.25,7.93,6.46,5.75,6.4,6.84,5.85,7.33,6.67,3.0,7.08,8.69,5.45,5.49
reflectie,afbeelding,8.67,6.65,6.14,7.46,5.0,6.58,9.69,6.28,7.67,6.56,4.0,7.92,7.77,5.91,4.2
prins,koning,9.88,8.67,7.66,8.92,6.0,7.69,5.79,6.79,8.08,6.78,6.0,6.8,8.56,6.82,6.5
sneeuw,weer,5.25,3.37,3.1,2.0,2.0,3.94,2.92,2.33,4.11,2.34,3.0,0.98,3.33,3.18,3.34
mensen,partij,0.0,2.9,2.38,3.77,1.0,3.54,1.92,2.54,3.52,3.55,2.5,5.78,1.54,2.73,1.68
jongen,broer,8.1,4.0,6.51,5.67,1.0,6.72,3.62,3.71,5.96,4.78,5.5,4.92,5.43,3.64,5.45
wortel,gras,3.28,3.95,4.89,3.71,1.2,3.74,2.59,3.63,4.14,2.56,2.5,5.33,4.08,2.73,3.07
wenkbrauw,oog,7.41,6.22,4.4,6.58,1.22,5.85,3.71,6.77,4.03,2.78,5.5,6.34,6.0,4.55,6.02
geld,parel,1.0,0.0,1.98,1.08,1.0,0.58,0.0,2.34,1.94,1.34,1.5,1.14,2.54,0.0,0.22
geld,diamant,2.0,2.09,1.56,1.6,0.56,1.06,1.15,1.45,2.05,2.0,1.08,2.86,2.12,2.56,1.01
voertuig,bus,5.0,6.4,7.35,4.83,3.44,4.45,6.01,1.12,7.6,6.2,3.56,6.78,5.21,5.3,8.7
taxi,bus,3.0,5.09,6.82,3.89,4.41,4.68,4.28,4.54,5.22,2.67,3.67,7.67,4.67,6.44,4.33
huis,schuur,3.0,5.23,5.11,3.6,3.94,3.38,2.38,7.32,5.07,5.5,2.56,4.06,5.12,4.9,1.39
vinger,handpalm,5.0,6.45,6.56,8.36,5.67,7.45,5.48,7.25,5.26,6.6,6.34,6.78,6.89,6.3,4.75
auto,brug,1.0,2.09,1.52,1.08,1.48,1.33,1.46,2.25,2.02,2.2,1.03,1.37,2.34,1.25,1.06
inspanning,moeilijkheid,4.0,4.2,5.08,4.69,7.69,6.82,5.19,2.15,4.02,4.0,3.85,6.78,6.45,6.9,4.33
feit,inzicht,3.0,5.56,5.89,2.22,2.23,4.41,3.0,2.1,3.41,1.5,2.51,3.43,4.56,4.73,2.63
beroep,management,1.0,2.33,1.73,2.58,3.5,1.89,2.35,1.29,2.6,1.0,1.19,2.08,2.34,2.1,1.74
kanker,ziekte,7.0,7.81,9.44,8.54,8.96,7.54,8.1,7.89,3.93,6.8,8.56,7.32,7.89,7.25,8.91
woord,krant,4.0,4.23,3.84,2.24,1.78,2.7,1.93,4.25,4.97,3.0,4.12,4.93,4.32,3.15,3.74
componist,schrijver,5.0,7.24,7.82,5.73,7.65,3.8,2.19,7.12,5.37,6.8,7.64,3.93,6.78,6.77,4.91
acteur,zanger,4.0,5.55,5.9,2.87,6.55,4.86,2.01,5.15,6.75,4.8,6.89,4.69,7.21,6.9,4.49
schuilplaats,hut,6.0,6.64,8.01,6.94,8.27,7.73,6.29,7.89,8.59,6.5,5.34,8.11,6.77,8.18,4.54
badkamer,keuken,4.0,5.94,6.14,3.01,4.71,5.07,5.16,3.25,6.85,6.3,4.11,7.11,4.55,5.8,2.21
cabine,hut,6.0,5.69,6.41,6.55,3.8,4.41,4.75,6.89,5.94,5.7,4.34,6.33,5.67,5.6,4.09
deur,keuken,3.0,2.12,2.89,2.0,2.15,2.56,1.16,1.25,1.24,2.0,1.22,4.5,2.13,0.95,3.74
waarde,geloof,2.0,3.76,4.97,2.49,1.32,1.31,2.19,1.1,2.62,1.7,1.4,2.25,3.45,1.8,1.6
wijsheid,intelligentie,7.0,5.12,8.57,6.79,6.59,2.74,4.86,5.25,6.83,4.3,8.5,7.8,4.67,6.61,7.43
onwetendheid,intelligentie,3.0,3.55,5.85,1.76,3.21,4.01,2.35,2.1,4.95,2.5,3.57,7.36,2.34,2.78,1.68
gelukkigheid,geluk,6.0,7.64,7.44,7.87,7.27,7.65,7.88,3.14,7.23,6.9,7.2,7.75,7.89,6.75,6.31
idee,plan,5.0,6.31,7.12,6.08,6.1,6.93,3.61,5.25,6.26,4.5,4.54,5.38,6.21,6.4,6.05
humeur,emotie,5.0,5.87,6.08,6.82,5.34,5.28,6.03,4.54,5.47,3.6,3.9,7.5,6.78,5.35,3.84
gelukkigheid,vrede,4.0,5.9,3.9,4.74,4.59,4.54,5.95,3.25,6.44,5.4,4.8,6.88,5.87,6.08,4.8
wanhoop,ongeluk,1.0,6.36,0.92,4.61,4.52,3.62,2.05,7.89,3.57,3.7,5.59,6.5,7.34,4.7,3.86
logica,rekenkunde,6.0,1.49,6.52,2.28,2.56,3.23,2.06,2.89,3.06,2.3,3.03,5.21,3.78,3.06,2.77
ontkenning,bekentenis,2.0,3.93,3.61,1.95,2.53,0.65,1.89,2.02,2.67,2.1,1.82,1.14,4.56,2.32,2.82
argument,kritiek,3.0,5.12,3.28,3.35,2.5,3.51,1.25,3.83,5.49,2.9,2.86,3.83,5.67,3.05,5.08
agressie,vijandigheid,7.48,9.15,8.81,8.17,6.45,8.28,7.4,7.45,8.67,8.78,8.65,8.63,8.92,7.88,8.74
hysterie,verwarring,6.08,6.81,6.39,7.15,4.91,4.17,6.21,5.31,6.32,6.2,3.56,8.21,7.37,5.34,8.42
scheikunde,theorie,2.0,4.3,7.04,5.08,3.36,4.57,5.17,3.35,5.28,4.56,4.85,6.56,6.59,8.03,7.35
juridischeprocedures,oordeel,0.0,2.29,4.58,3.27,1.55,3.04,2.87,2.22,2.14,1.76,5.32,4.97,2.3,5.02,5.83
comfort,veiligheid,4.75,5.75,7.2,6.39,5.58,4.86,5.65,6.75,4.67,6.78,6.98,6.29,7.68,7.51,6.41
zelfvertrouwen,zelf,0.0,4.0,5.0,1.64,3.52,5.0,3.05,4.33,1.32,3.21,3.24,2.46,4.63,5.26,5.19
visie,perceptie,6.92,7.15,7.45,8.53,7.3,7.57,6.27,7.89,6.02,6.95,6.77,7.19,8.15,6.45,8.0
tijdperk,decennium,4.0,2.5,5.18,2.52,3.41,1.67,1.38,5.21,3.18,1.29,3.23,3.43,2.25,5.34,3.06
biografie,fictie,2.0,3.85,2.09,3.09,2.14,3.39,1.24,2.67,1.15,4.12,2.14,5.62,3.69,2.57,4.27
discussie,argument,6.5,5.7,6.76,7.58,5.59,7.4,6.88,7.12,6.88,7.56,7.65,7.57,6.19,6.68,7.41
code,symbool,2.0,5.5,3.04,4.23,3.88,4.86,3.99,3.76,3.75,4.56,5.66,5.42,4.61,5.38,7.89
gevaar,ziekte,3.5,5.35,3.83,3.34,4.24,2.14,3.58,3.88,2.23,3.23,3.67,4.13,3.18,4.63,2.6
ongeval,ramp,5.5,7.25,6.79,5.54,7.23,6.75,6.82,6.1,7.59,8.97,6.34,6.41,8.06,6.94,7.82
reis,excursie,7.25,5.8,6.29,6.68,6.14,7.67,6.18,5.01,7.33,6.34,5.21,6.85,7.05,6.03,7.79
activiteit,beweging,3.25,6.2,6.21,3.31,5.8,6.0,6.46,6.77,4.54,4.56,6.53,5.63,5.68,6.89,5.81
roddel,nieuws,1.0,5.95,2.43,3.89,3.15,3.14,3.74,4.13,4.78,3.45,4.55,6.71,4.79,4.2,4.71
vader,god,2.0,1.65,1.98,1.69,3.29,1.25,1.26,2.63,1.29,2.54,2.54,4.06,1.12,2.03,3.19
actie,cursus,3.0,3.0,2.97,1.92,2.63,2.17,3.95,2.93,3.35,1.23,3.12,3.73,2.61,4.41,5.0
koorts,ziekte,6.5,7.75,6.89,5.67,6.64,4.57,6.36,6.08,6.95,6.54,5.67,7.15,5.93,6.07,7.61
luchtvaart,vlucht,5.0,7.3,6.8,6.86,5.3,6.29,3.4,5.51,7.73,8.12,7.87,6.68,7.83,7.39,6.95
spel,actie,4.0,4.85,5.03,4.52,4.59,2.83,3.17,4.64,4.21,3.45,3.98,4.26,3.96,4.3,4.44
molecuul,lucht,2.0,1.5,1.57,2.45,1.78,2.71,2.69,3.07,1.45,2.78,2.98,2.82,1.93,1.98,3.85
huis,toestand,1.0,3.0,2.59,3.06,3.09,1.0,2.44,3.94,3.02,2.45,3.54,2.25,2.84,1.27,2.8
woord,literatuur,1.75,3.25,4.86,5.28,3.29,4.38,3.03,2.73,6.64,7.89,2.98,6.65,4.98,4.86,7.6
volwassene,voogd,1.0,2.25,2.51,4.33,1.36,2.29,1.97,3.22,1.68,2.12,1.98,4.61,2.46,5.03,4.13
krant,informatie,4.5,6.7,5.88,6.02,5.71,6.0,5.75,6.44,6.78,5.67,6.45,6.13,7.21,6.15,7.63
communicatie,televisie,5.5,6.4,6.62,5.21,4.18,4.83,4.98,6.01,6.09,6.34,6.76,6.31,5.97,6.63,7.38
neef,oom,2.0,5.7,8.04,6.85,5.47,7.71,5.29,6.43,8.48,7.89,7.86,5.82,3.76,5.4,6.97
auteur,lezer,2.13,1.82,1.94,2.72,1.11,2.63,3.27,1.0,1.44,1.89,2.13,2.15,1.5,3.58,1.79
kerel,partner,1.15,2.64,1.0,1.14,1.11,1.6,0.89,1.0,1.23,1.07,1.09,1.0,1.25,1.54,1.09
gebied,hoek,2.1,2.82,1.0,1.16,1.11,1.07,1.68,1.0,1.56,1.14,1.44,0.86,1.67,2.41,1.56
ballade,lied,8.22,8.35,5.83,5.3,8.41,6.69,8.56,8.95,7.32,9.09,5.81,5.63,8.5,6.88,5.91
